,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
125,98,71.5,5,8.3,2024-05-09,21.7,0.0,11.7,15.2,0.0,1.8,9,2024,20240509,0.6
126,98,58.0,5,11.1,2024-05-10,23.7,0.0,11.3,16.7,0.0,1.7,10,2024,20240510,3.1
127,98,87.3,5,10.6,2024-05-11,20.7,29.2,0.4,16.3,0.0,2.5,11,2024,20240511,9.4
128,98,69.9,5,11.1,2024-05-12,22.8,0.0,11.3,16.3,0.0,1.4,12,2024,20240512,0.1
129,98,59.4,5,8.3,2024-05-13,25.1,0.0,12.1,16.9,0.0,1.2,13,2024,20240513,0.1
130,98,51.4,5,9.3,2024-05-14,25.2,0.0,12.3,17.3,0.0,1.6,14,2024,20240514,0.0
131,98,88.0,5,6.0,2024-05-15,15.7,35.9,1.0,10.1,0.0,1.2,15,2024,20240515,7.3
132,98,65.3,5,5.5,2024-05-16,20.2,0.0,11.9,12.5,0.0,1.7,16,2024,20240516,1.8
133,98,76.0,5,7.3,2024-05-17,24.3,0.0,11.2,16.3,0.0,1.2,17,2024,20240517,2.1
134,98,79.1,5,12.3,2024-05-18,26.1,0.0,9.7,19.5,0.0,1.3,18,2024,20240518,0.5
135,98,73.4,5,13.1,2024-05-19,28.1,0.0,12.3,20.1,0.0,1.2,19,2024,20240519,0.8
136,98,87.4,5,16.1,2024-05-20,21.5,0.1,0.0,18.3,0.0,1.1,20,2024,20240520,7.4
137,98,74.4,5,14.6,2024-05-21,27.6,0.0,10.7,20.7,0.0,0.9,21,2024,20240521,2.3
138,98,79.5,5,14.8,2024-05-22,25.8,0.0,7.3,19.4,0.0,1.2,22,2024,20240522,3.1
139,98,81.0,5,12.6,2024-05-23,26.2,0.0,10.2,19.0,0.0,1.3,23,2024,20240523,1.6
140,98,91.0,5,15.1,2024-05-24,22.6,0.0,1.3,18.1,0.0,0.7,24,2024,20240524,4.9
141,98,79.8,5,15.3,2024-05-25,24.4,0.1,2.3,19.4,0.0,0.9,25,2024,20240525,8.3
142,98,84.5,5,16.5,2024-05-26,24.0,10.0,3.1,19.0,0.0,1.9,26,2024,20240526,7.8
143,98,72.3,5,12.8,2024-05-27,22.5,0.0,6.6,17.5,0.0,1.9,27,2024,20240527,4.5
144,98,63.3,5,10.6,2024-05-28,25.6,0.0,11.7,18.5,0.0,1.0,28,2024,20240528,2.1
145,98,63.0,5,12.1,2024-05-29,27.2,0.0,12.0,19.6,0.0,1.2,29,2024,20240529,2.1
146,98,65.0,5,13.0,2024-05-30,23.7,0.0,0.7,18.5,0.0,0.5,30,2024,20240530,9.1
147,98,68.5,5,13.1,2024-05-31,25.7,0.0,10.0,19.2,0.0,1.7,31,2024,20240531,3.6
148,98,64.4,6,16.7,2024-06-01,26.0,0.0,8.1,20.1,0.0,1.3,1,2024,20240601,5.1
149,98,67.3,6,12.1,2024-06-02,25.5,0.0,8.6,18.8,0.0,1.1,2,2024,20240602,2.9
150,98,53.6,6,12.0,2024-06-03,27.8,0.0,11.3,20.0,0.0,0.9,3,2024,20240603,1.3
151,98,50.9,6,11.6,2024-06-04,28.9,0.0,12.0,20.6,0.0,1.0,4,2024,20240604,0.0
152,98,64.4,6,14.0,2024-06-05,29.7,0.0,11.3,22.0,0.0,0.9,5,2024,20240605,4.3
153,98,64.3,6,16.3,2024-06-06,30.7,0.0,10.4,22.8,0.0,0.9,6,2024,20240606,3.3
154,98,70.0,6,15.8,2024-06-07,26.8,0.0,5.6,21.6,0.0,0.7,7,2024,20240607,7.5
155,98,94.8,6,15.8,2024-06-08,22.2,10.9,0.9,18.3,0.0,0.8,8,2024,20240608,7.5
156,98,82.3,6,14.3,2024-06-09,28.7,0.0,9.0,21.0,0.0,1.0,9,2024,20240609,3.9
157,98,80.1,6,16.3,2024-06-10,29.8,0.0,11.8,23.2,0.0,1.2,10,2024,20240610,0.9
158,98,76.9,6,20.3,2024-06-11,31.2,0.0,9.8,24.6,0.0,1.2,11,2024,20240611,4.4
159,98,74.6,6,16.2,2024-06-12,31.2,0.0,11.3,23.1,0.0,1.1,12,2024,20240612,4.1
160,98,60.3,6,16.3,2024-06-13,32.7,0.0,12.1,24.4,0.0,1.0,13,2024,20240613,0.5
161,98,64.3,6,16.7,2024-06-14,31.9,0.0,9.4,24.5,0.0,1.2,14,2024,20240614,5.9
162,98,83.6,6,19.7,2024-06-15,28.3,0.7,4.2,22.7,0.0,0.9,15,2024,20240615,6.5
163,98,67.1,6,16.6,2024-06-16,29.9,0.0,10.8,22.8,0.0,1.4,16,2024,20240616,0.4
164,98,56.6,6,15.1,2024-06-17,29.6,0.0,12.1,22.9,0.0,1.5,17,2024,20240617,2.8
165,98,66.6,6,16.2,2024-06-18,32.9,0.0,12.1,24.3,0.0,1.2,18,2024,20240618,0.0
166,98,60.1,6,17.2,2024-06-19,35.1,0.0,12.0,26.3,0.0,0.8,19,2024,20240619,1.3
167,98,51.9,6,19.7,2024-06-20,35.2,0.0,11.9,27.3,0.0,1.0,20,2024,20240620,2.1
168,98,61.9,6,19.2,2024-06-21,33.7,0.0,11.3,25.8,0.0,1.1,21,2024,20240621,6.9
169,98,89.3,6,21.2,2024-06-22,24.7,15.6,0.0,22.7,0.0,0.5,22,2024,20240622,9.5
170,98,86.6,6,20.0,2024-06-23,30.2,4.7,4.9,24.1,0.0,1.5,23,2024,20240623,7.8
171,98,81.5,6,19.3,2024-06-24,29.1,0.1,8.6,23.3,0.0,1.6,24,2024,20240624,4.0
172,98,74.9,6,16.0,2024-06-25,27.5,0.0,8.5,21.6,0.0,1.5,25,2024,20240625,3.9
173,98,67.3,6,16.3,2024-06-26,31.0,0.0,11.2,23.7,0.0,0.8,26,2024,20240626,0.5
174,98,65.8,6,17.1,2024-06-27,31.4,0.0,10.9,24.5,0.0,0.8,27,2024,20240627,2.6
175,98,63.3,6,17.7,2024-06-28,32.9,0.0,11.6,25.0,0.0,1.1,28,2024,20240628,1.9
176,98,74.8,6,18.2,2024-06-29,32.8,36.7,8.5,25.2,0.0,1.2,29,2024,20240629,5.9
177,98,96.8,6,21.7,2024-06-30,26.8,28.0,1.3,23.2,0.0,2.1,30,2024,20240630,7.4
178,98,83.0,7,21.5,2024-07-01,29.6,0.0,7.9,24.6,0.0,0.9,1,2024,20240701,6.0
179,98,95.3,7,20.8,2024-07-02,24.2,51.8,0.0,22.5,0.0,1.1,2,2024,20240702,10.0
180,98,89.8,7,21.8,2024-07-03,25.4,2.1,0.9,23.6,0.0,3.0,3,2024,20240703,9.3
181,98,89.8,7,22.1,2024-07-04,29.2,18.8,4.8,24.9,0.0,1.6,4,2024,20240704,7.6
182,98,89.1,7,20.7,2024-07-05,26.3,3.2,4.6,23.2,0.0,2.7,5,2024,20240705,7.4
183,98,94.9,7,20.6,2024-07-06,28.5,4.5,0.0,23.7,0.0,2.3,6,2024,20240706,8.1
184,98,91.6,7,21.1,2024-07-07,27.3,5.1,2.3,24.0,0.0,1.0,7,2024,20240707,7.3
185,98,99.4,7,22.2,2024-07-08,25.0,12.2,0.0,23.3,0.0,0.9,8,2024,20240708,8.4
186,98,94.8,7,22.1,2024-07-09,28.2,2.2,1.1,24.0,0.0,0.9,9,2024,20240709,9.1
187,98,89.1,7,21.5,2024-07-10,30.7,0.9,6.1,25.2,0.0,0.8,10,2024,20240710,5.9
188,98,89.8,7,21.6,2024-07-11,30.5,0.0,7.0,25.0,0.0,1.1,11,2024,20240711,2.9
189,98,88.5,7,21.8,2024-07-12,30.4,0.0,7.2,25.5,0.0,0.7,12,2024,20240712,2.5
190,98,83.4,7,22.1,2024-07-13,32.4,0.0,9.0,26.7,0.0,0.7,13,2024,20240713,2.0
191,98,77.0,7,22.8,2024-07-14,31.5,0.0,8.1,26.9,0.0,1.1,14,2024,20240714,4.9
192,98,77.0,7,22.1,2024-07-15,31.3,0.0,7.1,26.8,0.0,1.1,15,2024,20240715,3.6
193,98,85.8,7,23.6,2024-07-16,30.5,6.9,3.2,26.0,0.0,1.4,16,2024,20240716,7.3
194,98,90.9,7,22.7,2024-07-19,30.5,0.0,7.5,26.0,0.0,1.0,19,2024,20240719,4.0
195,98,91.0,7,24.0,2024-07-20,30.1,6.4,2.2,26.0,0.0,1.8,20,2024,20240720,9.1
196,98,93.9,7,21.2,2024-07-21,28.3,15.2,1.0,25.1,0.0,2.6,21,2024,20240721,7.8
197,98,97.4,7,23.0,2024-07-22,27.0,114.9,0.0,25.4,0.0,2.1,22,2024,20240722,9.1
198,98,97.1,7,24.1,2024-07-23,26.7,9.9,0.0,25.2,0.0,1.9,23,2024,20240723,6.9
199,98,95.1,7,24.0,2024-07-24,30.6,6.8,3.4,27.1,0.0,1.4,24,2024,20240724,6.5
200,98,91.0,7,24.1,2024-07-25,31.9,15.7,2.3,27.6,0.0,1.0,25,2024,20240725,7.3
201,98,93.8,7,24.0,2024-07-26,32.8,22.0,5.1,27.4,0.0,1.0,26,2024,20240726,8.6
202,98,93.9,7,26.1,2024-07-27,31.5,7.9,1.3,27.8,0.0,1.5,27,2024,20240727,8.9
203,98,86.6,7,26.3,2024-07-28,31.6,0.0,2.6,28.4,0.0,2.6,28,2024,20240728,7.1
204,98,96.0,7,25.3,2024-07-29,27.5,0.6,0.0,26.0,0.0,2.6,29,2024,20240729,6.9
205,98,93.3,7,25.2,2024-07-30,30.5,0.0,0.7,27.1,0.0,1.7,30,2024,20240730,5.1
206,98,89.9,7,25.2,2024-07-31,32.2,0.0,3.1,27.8,0.0,1.2,31,2024,20240731,4.5
207,98,91.1,8,25.8,2024-08-01,31.5,0.0,1.9,28.3,0.0,1.2,1,2024,20240801,6.6
208,98,92.5,8,26.3,2024-08-02,31.7,0.0,2.8,28.3,0.0,1.4,2,2024,20240802,4.9
209,98,89.4,8,26.2,2024-08-03,33.5,0.0,7.1,28.7,0.0,1.0,3,2024,20240803,0.0
210,98,84.8,8,25.1,2024-08-04,35.2,0.0,10.6,29.7,0.0,0.7,4,2024,20240804,1.5
211,98,89.9,8,25.7,2024-08-05,33.1,3.8,5.2,28.5,0.0,1.0,5,2024,20240805,7.8
212,98,89.9,8,24.6,2024-08-06,32.5,0.5,6.2,27.7,0.0,0.8,6,2024,20240806,6.1
213,98,89.5,8,24.7,2024-08-07,32.4,2.4,6.7,27.8,0.0,1.0,7,2024,20240807,6.3
214,98,90.9,8,25.6,2024-08-08,31.2,0.1,3.5,27.5,0.0,0.7,8,2024,20240808,7.3
215,98,85.6,8,24.2,2024-08-09,32.4,0.0,9.9,28.0,0.0,0.6,9,2024,20240809,3.0
216,98,87.8,8,23.6,2024-08-10,33.3,0.0,6.9,28.0,0.0,0.8,10,2024,20240810,5.8
217,98,86.4,8,25.3,2024-08-11,32.7,0.0,8.0,28.8,0.0,0.8,11,2024,20240811,6.0
218,98,89.4,8,25.2,2024-08-12,33.0,0.3,5.2,28.7,0.0,0.6,12,2024,20240812,3.8
219,98,84.1,8,25.2,2024-08-13,34.9,0.0,9.7,29.5,0.0,0.6,13,2024,20240813,2.6
220,98,88.3,8,24.7,2024-08-14,35.2,23.2,7.6,27.9,0.0,0.7,14,2024,20240814,5.0
221,98,92.1,8,24.1,2024-08-15,33.2,4.4,5.8,26.8,0.0,0.7,15,2024,20240815,4.3
222,98,86.1,8,24.2,2024-08-16,33.4,0.0,6.5,28.0,0.0,0.7,16,2024,20240816,4.4
223,98,87.0,8,24.0,2024-08-17,33.5,0.0,7.2,27.8,0.0,0.8,17,2024,20240817,5.9
224,98,87.4,8,24.7,2024-08-18,33.9,0.0,6.1,28.4,0.0,0.7,18,2024,20240818,6.8
225,98,85.3,8,24.2,2024-08-19,34.1,0.0,8.2,28.6,0.0,0.8,19,2024,20240819,3.1
226,98,79.9,8,24.2,2024-08-20,34.6,0.0,8.9,29.8,0.0,1.0,20,2024,20240820,5.0
227,98,96.4,8,25.4,2024-08-21,29.9,107.2,0.0,26.8,0.0,1.9,21,2024,20240821,9.6
228,98,93.5,8,25.3,2024-08-22,30.0,2.7,1.8,27.1,0.0,2.3,22,2024,20240822,7.3
229,98,87.5,8,24.7,2024-08-23,31.2,1.7,5.7,27.1,0.0,1.7,23,2024,20240823,3.8
230,98,89.6,8,23.1,2024-08-24,30.9,0.0,5.2,26.9,0.0,0.7,24,2024,20240824,4.4
231,98,88.6,8,23.5,2024-08-25,32.5,0.0,6.9,27.1,0.0,0.6,25,2024,20240825,4.0
232,98,92.1,8,23.5,2024-08-26,30.7,0.0,1.6,26.4,0.0,0.6,26,2024,20240826,9.0
233,98,89.6,8,21.6,2024-08-27,29.2,0.2,3.4,24.5,0.0,0.9,27,2024,20240827,6.1
234,98,78.4,8,24.2,2024-08-28,31.2,0.0,9.6,25.0,0.0,0.9,28,2024,20240828,0.0
235,98,78.0,8,20.2,2024-08-29,31.8,0.0,10.5,25.9,0.0,0.9,29,2024,20240829,0.3
236,98,77.5,8,20.6,2024-08-30,32.5,0.0,11.1,26.0,0.0,0.8,30,2024,20240830,0.5
237,98,79.6,8,19.7,2024-08-31,32.1,0.0,11.3,25.0,0.0,0.7,31,2024,20240831,1.3
