,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
302,98,-1.4,20181030,0.0,1.4,9.5,12.7,2018,10,2.6,30,54.1,2018-10-30,5.7,0.0
303,98,0.4,20181031,0.0,1.1,9.6,14.4,2018,10,0.0,31,57.1,2018-10-31,6.3,0.0
304,98,-0.3,20181101,0.0,0.9,9.6,16.4,2018,11,0.0,1,59.6,2018-11-01,7.2,0.0
305,98,1.3,20181102,0.0,0.8,9.6,19.1,2018,11,0.0,2,58.3,2018-11-02,9.1,0.0
306,98,2.0,20181103,0.0,1.0,9.5,20.8,2018,11,0.1,3,56.5,2018-11-03,9.8,0.0
307,98,2.0,20181104,0.0,1.1,9.4,20.3,2018,11,2.0,4,60.5,2018-11-04,10.0,0.0
308,98,4.4,20181105,0.0,0.9,8.9,19.6,2018,11,4.5,5,64.6,2018-11-05,10.8,0.0
309,98,5.9,20181106,0.0,0.8,5.8,18.8,2018,11,5.6,6,68.9,2018-11-06,11.5,0.0
310,98,9.7,20181107,1.6,0.9,0.4,15.0,2018,11,7.8,7,81.6,2018-11-07,11.7,0.0
311,98,10.1,20181108,49.0,1.7,0.0,14.5,2018,11,10.0,8,87.1,2018-11-08,11.9,0.0
312,98,9.8,20181109,0.3,3.9,6.1,15.9,2018,11,7.3,9,69.4,2018-11-09,12.0,0.0
313,98,5.5,20181110,0.0,1.4,7.7,18.0,2018,11,3.8,10,70.3,2018-11-10,10.8,0.0
314,98,2.1,20181111,0.0,1.2,1.2,9.9,2018,11,5.8,11,69.5,2018-11-11,5.8,0.0
315,98,-0.5,20181112,0.0,1.0,9.5,15.9,2018,11,0.0,12,60.4,2018-11-12,6.3,0.0
316,98,1.3,20181113,0.0,1.1,8.8,16.2,2018,11,0.9,13,62.1,2018-11-13,7.3,0.0
317,98,1.5,20181114,0.0,0.9,9.0,17.0,2018,11,0.4,14,64.4,2018-11-14,7.9,0.0
318,98,0.9,20181115,0.0,1.0,7.5,16.8,2018,11,4.5,15,63.4,2018-11-15,7.4,0.0
319,98,2.7,20181116,0.0,1.4,1.8,15.4,2018,11,7.5,16,69.5,2018-11-16,6.6,0.0
320,98,-1.5,20181117,0.0,1.0,5.0,9.8,2018,11,5.9,17,60.9,2018-11-17,3.7,0.0
321,98,-1.3,20181118,0.0,1.0,2.7,11.2,2018,11,6.4,18,53.3,2018-11-18,4.2,0.0
322,98,-0.1,20181119,0.0,1.0,3.3,12.4,2018,11,3.4,19,57.9,2018-11-19,4.8,0.0
323,98,-2.6,20181120,2.1,1.7,8.8,13.5,2018,11,1.9,20,44.9,2018-11-20,5.3,0.0
324,98,0.2,20181121,0.1,0.9,0.0,7.6,2018,11,8.0,21,61.3,2018-11-21,5.6,0.0
325,98,-3.2,20181122,0.0,1.9,8.6,7.4,2018,11,0.3,22,37.6,2018-11-22,1.3,0.0
326,98,-5.7,20181123,0.0,0.9,8.2,6.7,2018,11,3.3,23,36.9,2018-11-23,0.1,0.0
327,98,0.0,20181124,8.4,1.2,0.3,4.6,2018,11,8.3,24,73.3,2018-11-24,2.3,0.0
328,98,0.5,20181125,0.0,0.6,2.9,10.1,2018,11,5.5,25,83.0,2018-11-25,3.6,0.0
329,98,-0.9,20181126,0.0,0.7,6.0,13.4,2018,11,4.6,26,77.3,2018-11-26,4.3,0.0
330,98,1.6,20181127,0.0,1.2,0.1,11.8,2018,11,7.3,27,60.8,2018-11-27,6.4,0.0
331,98,-1.0,20181128,0.0,1.2,7.0,11.2,2018,11,3.9,28,34.1,2018-11-28,3.6,0.0
332,98,-2.2,20181129,0.0,0.9,0.2,6.8,2018,11,5.9,29,49.0,2018-11-29,1.2,0.0
333,98,-4.9,20181130,0.0,1.3,8.7,9.2,2018,11,1.5,30,51.9,2018-11-30,0.7,0.0
334,98,-2.2,20181201,0.0,0.8,8.5,12.3,2018,12,3.0,1,49.4,2018-12-01,2.8,0.0
335,98,-2.5,20181202,0.0,0.7,1.2,12.2,2018,12,5.8,2,60.3,2018-12-02,5.0,0.0
336,98,6.4,20181203,5.8,1.1,0.0,12.3,2018,12,8.6,3,84.3,2018-12-03,9.2,0.0
337,98,-1.3,20181204,3.8,2.4,3.0,10.9,2018,12,5.9,4,69.8,2018-12-04,6.3,0.0
338,98,-4.8,20181205,0.0,1.8,1.8,2.8,2018,12,7.5,5,42.4,2018-12-05,-1.2,0.0
339,98,-2.3,20181206,0.0,2.4,6.6,8.1,2018,12,7.0,6,48.3,2018-12-06,1.4,0.0
340,98,-10.4,20181207,0.0,3.4,8.3,-2.2,2018,12,1.1,7,35.1,2018-12-07,-7.7,0.0
341,98,-12.6,20181208,0.0,2.6,8.7,-3.3,2018,12,0.0,8,34.1,2018-12-08,-9.0,0.0
342,98,-14.7,20181209,0.0,1.0,8.2,-1.5,2018,12,1.4,9,33.8,2018-12-09,-8.1,0.0
343,98,-12.2,20181210,0.0,1.2,8.4,4.9,2018,12,4.8,10,40.6,2018-12-10,-4.8,0.0
344,98,-5.2,20181211,0.0,1.1,0.1,4.0,2018,12,7.8,11,48.8,2018-12-11,-0.7,0.0
345,98,-7.8,20181212,0.0,1.4,8.8,4.1,2018,12,0.0,12,42.5,2018-12-12,-2.8,0.0
346,98,-7.1,20181213,0.6,2.0,5.5,3.3,2018,12,4.8,13,53.3,2018-12-13,-2.9,0.0
347,98,-11.0,20181214,0.0,1.0,8.6,1.3,2018,12,1.1,14,51.0,2018-12-14,-6.0,0.0
348,98,-12.0,20181215,0.0,1.0,7.6,3.4,2018,12,3.9,15,53.9,2018-12-15,-4.2,0.0
349,98,-4.6,20181216,0.8,0.9,0.0,1.3,2018,12,8.6,16,67.3,2018-12-16,-0.8,0.0
350,98,-3.6,20181217,0.0,1.5,8.0,6.4,2018,12,2.4,17,58.9,2018-12-17,0.4,0.0
351,98,-7.3,20181218,0.0,1.2,7.3,8.7,2018,12,2.3,18,61.0,2018-12-18,0.3,0.0
352,98,-2.5,20181219,0.0,1.0,7.9,10.5,2018,12,2.8,19,52.0,2018-12-19,1.9,0.0
353,98,-5.2,20181220,0.0,1.1,7.4,9.7,2018,12,2.5,20,53.8,2018-12-20,0.4,0.0
354,98,-3.6,20181221,0.0,0.9,4.0,10.0,2018,12,9.3,21,49.5,2018-12-21,3.5,0.0
355,98,0.2,20181222,0.0,1.2,8.0,12.6,2018,12,5.9,22,50.3,2018-12-22,5.3,0.0
356,98,-3.7,20181223,0.0,2.5,8.3,8.7,2018,12,2.6,23,41.0,2018-12-23,2.0,0.0
357,98,-8.7,20181224,0.0,0.9,8.6,3.2,2018,12,0.0,24,39.9,2018-12-24,-3.9,0.0
358,98,-6.5,20181225,0.0,1.1,4.0,6.5,2018,12,6.5,25,51.6,2018-12-25,0.0,0.0
359,98,-8.2,20181226,0.0,2.5,8.4,2.7,2018,12,3.8,26,39.3,2018-12-26,-2.0,0.0
360,98,-13.8,20181227,0.0,3.3,8.6,-5.2,2018,12,0.3,27,24.5,2018-12-27,-10.4,0.0
361,98,-15.5,20181228,0.0,1.4,8.5,-5.5,2018,12,0.0,28,33.4,2018-12-28,-11.3,0.0
362,98,-13.0,20181229,0.0,2.1,8.5,-1.7,2018,12,0.0,29,33.5,2018-12-29,-8.5,0.0
363,98,-14.8,20181230,0.0,0.9,8.6,0.0,2018,12,1.5,30,41.4,2018-12-30,-8.8,0.0
364,98,-15.0,20181231,0.0,1.0,7.3,1.4,2018,12,2.9,31,42.6,2018-12-31,-7.8,0.0
