,year,station_id,month,sunshine,snow,tmin,tavg,Date,tmax,cloud,date,day,humid,rainfall,wind
288,2012,98,10,10.2,0.0,4.6,12.0,2012-10-15,21.3,0.0,20121015,15,54.6,0.0,1.4
289,2012,98,10,8.1,0.0,5.2,14.7,2012-10-16,24.7,0.0,20121016,16,61.0,0.0,1.1
290,2012,98,10,6.7,0.0,4.6,11.6,2012-10-17,17.4,0.0,20121017,17,65.4,7.0,2.6
291,2012,98,10,10.0,0.0,0.7,9.4,2012-10-18,18.3,0.0,20121018,18,61.1,0.0,1.3
292,2012,98,10,9.7,0.0,6.7,12.8,2012-10-19,20.9,0.0,20121019,19,63.1,0.0,1.0
293,2012,98,10,7.0,0.0,7.7,14.3,2012-10-20,21.4,0.0,20121020,20,76.9,9.0,1.4
294,2012,98,10,6.2,0.0,12.6,16.2,2012-10-21,22.0,0.0,20121021,21,83.4,0.5,0.7
295,2012,98,10,0.8,0.0,7.3,12.5,2012-10-22,17.0,0.0,20121022,22,81.0,34.0,2.9
296,2012,98,10,9.6,0.0,2.9,9.6,2012-10-23,16.4,0.0,20121023,23,54.6,0.0,2.2
297,2012,98,10,4.4,0.0,7.5,12.1,2012-10-24,17.0,0.0,20121024,24,71.5,0.0,1.3
298,2012,98,10,5.0,0.0,11.0,14.0,2012-10-25,20.2,0.0,20121025,25,79.9,1.0,0.7
299,2012,98,10,6.5,0.0,9.9,14.0,2012-10-26,23.2,0.0,20121026,26,70.3,0.0,0.6
300,2012,98,10,0.0,0.0,9.7,13.4,2012-10-27,16.1,0.0,20121027,27,86.3,47.0,1.6
301,2012,98,10,9.4,0.0,8.5,14.2,2012-10-28,19.9,0.0,20121028,28,68.5,0.5,2.3
302,2012,98,10,6.8,0.0,4.4,10.1,2012-10-29,17.1,0.0,20121029,29,68.9,0.0,1.0
303,2012,98,10,8.5,0.0,3.2,8.1,2012-10-30,13.7,0.0,20121030,30,62.1,0.0,1.7
304,2012,98,10,6.0,0.0,0.5,5.9,2012-10-31,13.5,0.0,20121031,31,61.4,0.0,1.1
305,2012,98,11,9.9,0.0,1.4,5.4,2012-11-01,11.2,0.0,20121101,1,43.5,0.0,2.6
306,2012,98,11,9.6,0.0,-1.8,5.3,2012-11-02,14.1,0.0,20121102,2,52.0,0.0,1.0
307,2012,98,11,9.1,0.0,-0.3,7.0,2012-11-03,16.3,0.0,20121103,3,56.8,0.0,0.9
308,2012,98,11,2.1,0.0,4.5,11.2,2012-11-04,18.1,0.0,20121104,4,59.6,5.5,2.4
309,2012,98,11,0.4,0.0,5.3,8.0,2012-11-05,10.5,0.0,20121105,5,90.9,4.5,0.9
310,2012,98,11,0.0,0.0,5.4,6.7,2012-11-06,8.6,0.0,20121106,6,88.3,2.0,1.5
311,2012,98,11,7.2,0.0,4.3,7.9,2012-11-07,13.6,0.0,20121107,7,75.1,0.0,1.2
312,2012,98,11,0.0,0.0,2.9,6.3,2012-11-08,12.1,0.0,20121108,8,86.5,0.0,0.6
313,2012,98,11,5.3,0.0,2.4,7.0,2012-11-09,16.0,0.0,20121109,9,80.8,0.0,0.9
314,2012,98,11,8.8,0.0,4.5,10.9,2012-11-10,17.0,0.0,20121110,10,58.1,0.0,2.0
315,2012,98,11,0.0,0.0,4.0,8.2,2012-11-11,13.2,0.0,20121111,11,82.9,36.5,3.0
316,2012,98,11,0.1,0.0,4.7,7.2,2012-11-12,9.0,0.0,20121112,12,66.4,2.0,4.0
317,2012,98,11,7.4,0.0,0.6,4.9,2012-11-13,10.1,0.0,20121113,13,56.6,0.0,3.2
318,2012,98,11,9.4,0.0,-1.2,2.6,2012-11-14,8.4,0.0,20121114,14,54.4,0.0,2.8
319,2012,98,11,9.2,0.0,-2.8,2.7,2012-11-15,10.7,0.0,20121115,15,66.3,0.0,0.9
320,2012,98,11,0.0,0.0,-1.9,3.6,2012-11-16,7.9,0.0,20121116,16,81.4,10.0,1.2
321,2012,98,11,7.0,0.0,0.6,5.2,2012-11-17,9.5,0.0,20121117,17,63.8,1.0,2.9
322,2012,98,11,9.3,0.0,-3.3,2.1,2012-11-18,9.4,0.0,20121118,18,58.4,0.0,1.0
323,2012,98,11,4.3,0.0,-1.5,2.1,2012-11-19,8.1,0.0,20121119,19,72.6,5.0,2.5
324,2012,98,11,9.0,0.0,-4.4,1.0,2012-11-20,7.7,0.0,20121120,20,65.0,0.0,1.0
325,2012,98,11,6.7,0.0,-3.3,2.5,2012-11-21,9.7,0.0,20121121,21,74.3,0.0,0.7
326,2012,98,11,4.5,0.0,-0.1,6.0,2012-11-22,11.9,0.0,20121122,22,74.8,0.1,1.2
327,2012,98,11,4.8,0.0,-0.1,3.7,2012-11-23,7.7,0.0,20121123,23,64.0,0.0,2.1
328,2012,98,11,9.4,0.0,-4.2,0.7,2012-11-24,8.0,0.0,20121124,24,54.9,0.0,1.1
329,2012,98,11,2.8,0.0,-4.3,2.0,2012-11-25,7.2,0.0,20121125,25,66.8,0.1,0.7
330,2012,98,11,8.3,0.0,-2.6,2.2,2012-11-26,6.1,0.0,20121126,26,54.8,0.5,3.3
331,2012,98,11,8.8,0.0,-6.5,0.7,2012-11-27,7.6,0.0,20121127,27,50.5,0.0,0.9
332,2012,98,11,4.5,0.0,-0.3,5.3,2012-11-28,11.3,0.0,20121128,28,56.8,4.0,4.0
333,2012,98,11,8.7,0.0,-3.9,-0.4,2012-11-29,5.4,0.0,20121129,29,47.6,0.0,1.4
334,2012,98,11,5.8,0.0,-4.7,-0.1,2012-11-30,7.3,0.0,20121130,30,64.4,0.0,1.7
335,2012,98,12,8.8,0.0,-7.3,-2.3,2012-12-01,4.3,0.0,20121201,1,63.0,0.0,1.6
336,2012,98,12,6.4,0.0,-2.6,0.9,2012-12-02,6.8,0.0,20121202,2,65.1,0.0,1.3
337,2012,98,12,0.0,0.0,-2.6,0.7,2012-12-03,3.5,0.0,20121203,3,73.0,5.5,2.6
338,2012,98,12,9.0,0.0,-7.0,-4.3,2012-12-04,0.6,0.0,20121204,4,50.6,0.0,2.3
339,2012,98,12,0.0,0.0,-8.7,-5.4,2012-12-05,-1.3,0.0,20121205,5,75.8,4.0,1.9
340,2012,98,12,6.5,0.0,-13.2,-8.0,2012-12-06,-3.1,0.0,20121206,6,56.8,0.0,1.6
341,2012,98,12,0.0,0.0,-11.0,-5.7,2012-12-07,-2.2,0.0,20121207,7,81.5,0.5,1.3
342,2012,98,12,8.0,0.0,-12.0,-8.9,2012-12-08,-4.7,0.0,20121208,8,53.0,0.0,2.1
343,2012,98,12,8.7,0.0,-14.6,-10.8,2012-12-09,-5.2,0.0,20121209,9,49.1,0.0,1.7
344,2012,98,12,8.6,0.0,-16.2,-10.5,2012-12-10,-2.5,0.0,20121210,10,66.0,0.0,0.8
345,2012,98,12,8.5,0.0,-15.6,-9.0,2012-12-11,-0.3,0.0,20121211,11,67.8,0.0,1.0
346,2012,98,12,8.5,0.0,-14.1,-7.7,2012-12-12,1.2,0.0,20121212,12,69.8,0.0,0.9
347,2012,98,12,3.6,0.0,-11.2,-4.0,2012-12-13,2.4,0.0,20121213,13,71.8,0.0,0.8
348,2012,98,12,0.0,0.0,-2.5,1.6,2012-12-14,4.2,0.0,20121214,14,86.3,16.5,1.2
349,2012,98,12,2.8,0.0,-0.2,3.9,2012-12-15,7.9,0.0,20121215,15,78.5,0.0,1.2
350,2012,98,12,4.3,0.0,-4.1,0.1,2012-12-16,5.4,0.0,20121216,16,87.4,0.0,0.7
351,2012,98,12,6.1,0.0,-4.9,-1.0,2012-12-17,4.1,0.0,20121217,17,75.4,0.0,1.7
352,2012,98,12,8.6,0.0,-9.9,-7.0,2012-12-18,-2.3,0.0,20121218,18,53.9,0.0,2.5
353,2012,98,12,8.7,0.0,-13.1,-8.1,2012-12-19,-1.3,0.0,20121219,19,57.5,0.0,0.8
354,2012,98,12,7.8,0.0,-11.1,-5.1,2012-12-20,1.3,0.0,20121220,20,62.1,0.0,0.8
355,2012,98,12,0.8,0.0,-4.9,-1.7,2012-12-21,0.9,0.0,20121221,21,72.0,0.2,1.3
356,2012,98,12,3.8,0.0,-6.7,-3.0,2012-12-22,1.3,0.0,20121222,22,73.1,0.0,1.7
357,2012,98,12,8.7,0.0,-13.3,-9.1,2012-12-23,-5.0,0.0,20121223,23,54.3,0.0,3.0
358,2012,98,12,8.7,0.0,-16.1,-9.8,2012-12-24,-3.1,0.0,20121224,24,59.0,0.0,0.9
359,2012,98,12,8.7,0.0,-14.2,-9.0,2012-12-25,-4.9,0.0,20121225,25,50.4,0.0,2.9
360,2012,98,12,8.9,0.0,-16.9,-11.8,2012-12-26,-5.0,0.0,20121226,26,46.3,0.0,0.9
361,2012,98,12,7.2,0.0,-15.0,-7.2,2012-12-27,-0.2,0.0,20121227,27,61.0,0.0,1.0
362,2012,98,12,0.1,0.0,-5.1,-2.1,2012-12-28,1.2,0.0,20121228,28,71.8,0.0,1.2
363,2012,98,12,0.0,0.0,-3.7,-1.1,2012-12-29,0.5,0.0,20121229,29,89.1,6.0,0.5
364,2012,98,12,8.7,0.0,-11.3,-8.1,2012-12-30,-0.3,0.0,20121230,30,60.4,1.2,2.5
365,2012,98,12,9.0,0.0,-15.5,-10.1,2012-12-31,-3.7,0.0,20121231,31,54.3,0.0,1.4
