,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
74,98,37.5,3,-1.7,2010-03-16,5.6,0.0,10.2,1.0,0.0,4.6,16,2010,20100316,1.3
75,98,62.9,3,-4.5,2010-03-17,4.3,0.1,3.8,-0.6,0.2,1.3,17,2010,20100317,6.3
76,98,53.5,3,-3.5,2010-03-18,8.7,0.0,11.3,1.0,0.0,2.3,18,2010,20100318,1.4
77,98,52.5,3,-4.4,2010-03-19,9.1,0.0,3.6,3.6,0.0,1.6,19,2010,20100319,5.8
78,98,74.6,3,1.6,2010-03-20,9.6,1.0,0.0,6.7,0.0,3.9,20,2010,20100320,9.6
79,98,44.8,3,-1.4,2010-03-21,9.8,0.0,10.3,3.4,0.0,4.4,21,2010,20100321,1.6
80,98,79.3,3,-1.0,2010-03-22,6.8,4.0,0.0,1.8,1.4,1.4,22,2010,20100322,8.5
81,98,69.5,3,1.2,2010-03-23,12.0,0.0,4.3,5.3,0.0,1.1,23,2010,20100323,8.1
82,98,53.6,3,0.0,2010-03-24,16.5,0.0,8.4,8.0,0.0,1.5,24,2010,20100324,5.8
83,98,41.8,3,-0.2,2010-03-25,11.0,0.0,1.4,5.1,0.0,3.0,25,2010,20100325,7.1
84,98,48.9,3,-3.9,2010-03-26,5.5,0.0,6.2,1.7,0.0,3.4,26,2010,20100326,2.6
85,98,79.8,3,1.2,2010-03-27,8.1,0.0,0.4,4.1,0.0,1.7,27,2010,20100327,8.5
86,98,46.0,3,-2.2,2010-03-28,12.9,0.0,10.8,4.3,0.0,2.4,28,2010,20100328,1.0
87,98,43.9,3,-2.8,2010-03-29,14.7,0.0,11.1,5.6,0.0,1.8,29,2010,20100329,0.0
88,98,57.6,3,0.4,2010-03-30,15.4,0.0,4.5,7.4,0.0,1.7,30,2010,20100330,4.9
89,98,88.3,3,6.1,2010-03-31,9.6,7.0,0.0,7.7,0.0,0.6,31,2010,20100331,9.9
90,98,76.0,4,3.2,2010-04-01,10.0,0.5,0.0,7.2,0.0,1.8,1,2010,20100401,7.6
91,98,44.0,4,-1.4,2010-04-02,11.5,0.0,10.6,5.1,0.0,3.3,2,2010,20100402,0.6
92,98,34.8,4,-1.2,2010-04-03,12.0,0.0,11.5,4.7,0.0,2.6,3,2010,20100403,0.0
93,98,42.3,4,-1.6,2010-04-04,18.0,0.0,9.2,6.6,0.0,2.1,4,2010,20100404,1.9
94,98,54.6,4,0.7,2010-04-05,16.8,0.0,6.0,9.5,0.0,1.5,5,2010,20100405,5.1
95,98,52.9,4,4.0,2010-04-06,15.5,0.0,5.0,8.9,0.0,2.6,6,2010,20100406,5.0
96,98,43.6,4,0.1,2010-04-07,16.6,0.0,11.8,7.0,0.0,1.8,7,2010,20100407,0.0
97,98,45.5,4,-0.3,2010-04-08,18.3,0.0,11.3,7.9,0.0,1.7,8,2010,20100408,0.0
98,98,54.5,4,1.8,2010-04-09,18.9,0.0,9.8,10.1,0.0,1.7,9,2010,20100409,2.1
99,98,70.0,4,7.4,2010-04-10,13.1,0.0,0.0,9.6,0.0,1.5,10,2010,20100410,9.8
100,98,52.4,4,3.2,2010-04-11,22.7,0.2,4.1,12.6,0.0,1.8,11,2010,20100411,6.8
101,98,57.4,4,7.9,2010-04-12,18.6,7.5,0.7,11.4,0.0,2.0,12,2010,20100412,9.9
102,98,53.0,4,2.0,2010-04-13,8.4,1.0,4.8,4.6,0.0,5.6,13,2010,20100413,5.4
103,98,30.6,4,0.7,2010-04-14,8.3,0.0,4.8,4.5,0.0,3.6,14,2010,20100414,5.1
104,98,40.6,4,-1.7,2010-04-15,16.0,0.0,11.6,6.3,0.0,1.8,15,2010,20100415,1.9
105,98,43.1,4,-0.1,2010-04-16,16.4,0.0,11.4,7.0,0.0,1.9,16,2010,20100416,0.3
106,98,61.6,4,0.5,2010-04-17,14.2,0.0,3.8,6.3,0.0,1.7,17,2010,20100417,5.1
107,98,55.3,4,2.8,2010-04-18,18.9,0.0,0.6,11.2,0.0,2.5,18,2010,20100418,9.1
108,98,69.8,4,10.2,2010-04-19,16.0,0.4,0.0,13.1,0.0,1.2,19,2010,20100419,8.8
109,98,71.5,4,10.2,2010-04-20,23.5,0.5,2.8,15.5,0.0,1.1,20,2010,20100420,8.3
110,98,76.3,4,9.6,2010-04-21,19.6,8.5,0.3,12.2,0.0,1.7,21,2010,20100421,9.6
111,98,70.6,4,8.4,2010-04-22,12.7,3.0,0.0,9.9,0.0,1.4,22,2010,20100422,10.0
112,98,73.4,4,4.8,2010-04-23,16.6,2.0,2.7,8.9,0.0,1.4,23,2010,20100423,7.1
113,98,57.3,4,2.0,2010-04-24,18.8,0.0,9.4,9.4,0.0,2.0,24,2010,20100424,1.6
114,98,39.0,4,3.5,2010-04-25,22.1,0.0,10.8,12.3,0.0,1.6,25,2010,20100425,3.0
115,98,65.1,4,7.9,2010-04-26,18.5,21.5,0.0,11.5,0.0,1.8,26,2010,20100426,9.8
116,98,76.9,4,4.3,2010-04-27,11.1,8.0,1.2,7.3,0.0,4.5,27,2010,20100427,9.4
117,98,75.0,4,2.3,2010-04-28,9.2,8.0,0.0,4.7,0.0,2.9,28,2010,20100428,8.3
118,98,62.5,4,3.2,2010-04-29,13.8,0.0,10.3,8.4,0.0,3.6,29,2010,20100429,3.1
119,98,61.6,4,6.3,2010-04-30,15.6,0.0,3.7,9.3,0.0,3.0,30,2010,20100430,5.3
120,98,53.8,5,3.0,2010-05-01,19.3,0.0,10.9,11.1,0.0,2.3,1,2010,20100501,0.9
121,98,48.8,5,6.5,2010-05-02,24.8,0.0,10.8,15.8,0.0,2.3,2,2010,20100502,1.4
122,98,79.8,5,12.1,2010-05-03,18.3,0.5,0.0,16.9,0.0,2.5,3,2010,20100503,9.8
123,98,75.5,5,14.9,2010-05-04,23.2,0.0,0.5,19.2,0.0,2.5,4,2010,20100504,8.0
124,98,64.5,5,11.8,2010-05-05,26.4,1.0,1.6,18.9,0.0,1.9,5,2010,20100505,7.9
125,98,83.8,5,9.3,2010-05-06,17.9,15.5,0.3,13.3,0.0,3.5,6,2010,20100506,8.0
126,98,50.5,5,8.6,2010-05-07,22.7,0.0,12.3,14.7,0.0,2.8,7,2010,20100507,0.0
127,98,51.9,5,8.3,2010-05-08,25.7,0.0,11.2,16.5,0.0,1.6,8,2010,20100508,2.4
128,98,47.9,5,10.5,2010-05-09,28.0,0.0,7.4,18.0,0.0,1.6,9,2010,20100509,7.4
129,98,50.5,5,10.7,2010-05-10,23.4,0.5,10.1,16.1,0.0,2.3,10,2010,20100510,3.9
130,98,73.9,5,7.2,2010-05-11,16.2,1.5,0.3,10.8,0.0,1.3,11,2010,20100511,5.1
131,98,65.6,5,5.2,2010-05-12,22.1,0.0,7.6,12.9,0.0,1.8,12,2010,20100512,2.1
132,98,55.3,5,7.3,2010-05-13,24.0,0.0,7.6,15.2,0.0,1.0,13,2010,20100513,3.0
133,98,46.1,5,8.1,2010-05-14,25.9,0.0,11.8,16.9,0.0,1.6,14,2010,20100514,0.6
134,98,52.0,5,10.4,2010-05-15,23.1,0.0,7.8,16.1,0.0,1.9,15,2010,20100515,3.6
135,98,52.8,5,8.5,2010-05-16,27.7,0.0,11.5,17.5,0.0,1.7,16,2010,20100516,2.9
136,98,52.0,5,11.3,2010-05-17,28.4,0.4,6.7,19.1,0.0,1.8,17,2010,20100517,7.6
137,98,91.8,5,13.9,2010-05-18,18.7,58.0,0.0,16.7,0.0,1.7,18,2010,20100518,10.0
138,98,77.6,5,14.7,2010-05-19,22.7,0.2,6.6,17.7,0.0,2.3,19,2010,20100519,6.0
139,98,67.0,5,12.8,2010-05-20,26.7,0.0,11.5,19.2,0.0,2.2,20,2010,20100520,2.1
140,98,54.8,5,12.2,2010-05-21,29.8,0.0,10.0,20.2,0.0,1.7,21,2010,20100521,3.4
141,98,62.4,5,14.8,2010-05-22,25.1,3.5,0.0,19.3,0.0,1.4,22,2010,20100522,9.9
142,98,79.6,5,14.0,2010-05-23,17.8,15.5,0.0,15.5,0.0,1.9,23,2010,20100523,10.0
143,98,89.0,5,11.3,2010-05-24,14.3,13.5,0.0,12.8,0.0,1.7,24,2010,20100524,10.0
144,98,87.8,5,12.2,2010-05-25,18.2,0.5,0.3,14.5,0.0,1.0,25,2010,20100525,9.4
145,98,64.8,5,11.3,2010-05-26,22.1,0.1,5.2,16.2,0.0,1.9,26,2010,20100526,5.1
146,98,60.9,5,8.5,2010-05-27,25.8,0.0,10.5,16.7,0.0,1.4,27,2010,20100527,3.5
147,98,73.8,5,12.1,2010-05-28,22.4,0.0,0.3,16.5,0.0,1.6,28,2010,20100528,8.9
148,98,71.5,5,14.0,2010-05-29,26.8,0.5,3.9,17.6,0.0,1.4,29,2010,20100529,7.4
149,98,68.6,5,11.5,2010-05-30,24.2,0.0,4.4,17.2,0.0,1.6,30,2010,20100530,6.8
150,98,71.1,5,12.4,2010-05-31,22.2,1.0,1.6,16.1,0.0,1.4,31,2010,20100531,8.5
151,98,50.6,6,8.0,2010-06-01,27.3,0.0,13.6,17.7,0.0,1.7,1,2010,20100601,0.6
152,98,53.3,6,10.6,2010-06-02,27.3,0.0,13.2,19.0,0.0,1.2,2,2010,20100602,0.3
153,98,60.3,6,12.5,2010-06-03,28.2,0.0,13.0,19.9,0.0,1.8,3,2010,20100603,0.4
154,98,59.5,6,13.3,2010-06-04,29.3,0.0,13.3,21.3,0.0,1.7,4,2010,20100604,0.1
155,98,59.1,6,14.1,2010-06-05,30.6,0.0,11.0,21.9,0.0,1.5,5,2010,20100605,3.6
156,98,54.4,6,15.0,2010-06-06,32.7,0.0,9.9,22.5,0.0,1.3,6,2010,20100606,4.8
157,98,52.9,6,16.1,2010-06-07,32.3,0.0,10.8,23.6,0.0,1.3,7,2010,20100607,4.0
158,98,45.4,6,15.5,2010-06-08,32.0,0.0,13.2,24.0,0.0,1.4,8,2010,20100608,0.3
159,98,56.1,6,16.9,2010-06-09,30.9,0.0,12.6,24.1,0.0,1.6,9,2010,20100609,0.1
160,98,51.1,6,17.7,2010-06-10,31.4,0.0,11.0,24.7,0.0,1.2,10,2010,20100610,4.5
161,98,49.9,6,17.9,2010-06-11,30.7,0.0,6.3,24.2,0.0,1.4,11,2010,20100611,7.4
162,98,89.6,6,16.8,2010-06-12,21.9,81.5,0.0,17.7,0.0,1.2,12,2010,20100612,10.0
163,98,84.0,6,17.1,2010-06-13,26.6,8.5,1.1,21.0,0.0,1.0,13,2010,20100613,9.0
164,98,83.6,6,20.4,2010-06-14,26.5,10.0,0.9,22.1,0.0,1.1,14,2010,20100614,9.5
165,98,73.5,6,19.4,2010-06-15,30.7,0.0,10.5,24.3,0.0,1.7,15,2010,20100615,6.1
166,98,76.8,6,18.9,2010-06-16,26.1,0.5,4.7,21.7,0.0,1.9,16,2010,20100616,5.4
167,98,80.5,6,20.5,2010-06-17,26.9,0.0,0.0,22.7,0.0,1.0,17,2010,20100617,9.4
168,98,78.1,6,20.1,2010-06-18,31.1,25.0,5.8,23.7,0.0,1.4,18,2010,20100618,7.1
169,98,88.9,6,19.6,2010-06-19,24.9,105.5,0.0,21.0,0.0,1.3,19,2010,20100619,9.5
170,98,80.3,6,19.4,2010-06-20,27.2,0.1,5.1,22.3,0.0,1.7,20,2010,20100620,6.6
171,98,73.1,6,18.8,2010-06-21,28.3,0.0,7.2,22.3,0.0,1.5,21,2010,20100621,2.1
172,98,69.3,6,15.6,2010-06-22,24.6,0.0,3.2,19.5,0.0,1.4,22,2010,20100622,5.8
173,98,61.5,6,13.9,2010-06-23,28.7,0.0,12.8,21.1,0.0,1.3,23,2010,20100623,0.1
174,98,62.8,6,14.5,2010-06-24,30.1,0.0,12.9,22.7,0.0,1.2,24,2010,20100624,0.0
175,98,56.9,6,17.5,2010-06-25,31.9,0.0,11.6,25.6,0.0,1.1,25,2010,20100625,4.0
176,98,68.8,6,19.8,2010-06-26,26.1,25.5,0.1,22.7,0.0,1.6,26,2010,20100626,9.5
177,98,90.3,6,19.8,2010-06-27,23.1,6.5,0.0,21.2,0.0,1.3,27,2010,20100627,9.3
178,98,76.6,6,18.7,2010-06-28,29.2,0.0,8.0,23.4,0.0,1.2,28,2010,20100628,4.8
179,98,81.1,6,19.7,2010-06-29,26.9,1.5,0.3,22.4,0.0,1.0,29,2010,20100629,7.8
180,98,85.6,6,19.4,2010-06-30,24.6,4.5,0.0,21.6,0.0,0.9,30,2010,20100630,10.0
181,98,76.5,7,19.9,2010-07-01,30.2,0.0,3.9,25.1,0.0,1.0,1,2010,20100701,8.6
182,98,91.8,7,23.1,2010-07-02,24.9,43.5,0.0,24.0,0.0,1.2,2,2010,20100702,10.0
183,98,83.4,7,21.8,2010-07-03,27.5,1.0,0.1,24.1,0.0,1.3,3,2010,20100703,9.1
184,98,75.1,7,21.5,2010-07-04,30.9,0.0,6.8,26.0,0.0,1.5,4,2010,20100704,6.1
185,98,76.6,7,22.3,2010-07-05,30.8,0.0,6.5,25.6,0.0,2.0,5,2010,20100705,5.0
186,98,67.5,7,21.1,2010-07-06,30.6,0.0,9.6,25.0,0.0,2.0,6,2010,20100706,3.1
187,98,71.0,7,20.9,2010-07-07,30.4,0.0,6.9,24.8,0.0,1.3,7,2010,20100707,5.1
188,98,75.9,7,19.7,2010-07-08,28.0,0.2,2.9,23.0,0.0,1.3,8,2010,20100708,7.9
189,98,69.9,7,19.5,2010-07-09,28.8,0.0,6.7,23.5,0.0,1.7,9,2010,20100709,6.3
190,98,70.3,7,19.0,2010-07-10,28.8,0.0,3.8,24.1,0.0,1.2,10,2010,20100710,7.3
191,98,73.0,7,20.7,2010-07-11,27.2,0.5,0.7,23.0,0.0,1.6,11,2010,20100711,8.0
192,98,70.1,7,19.1,2010-07-12,30.7,0.0,6.4,24.4,0.0,1.1,12,2010,20100712,5.8
193,98,71.6,7,20.8,2010-07-13,31.2,0.0,7.0,24.9,0.0,1.4,13,2010,20100713,5.4
194,98,79.8,7,20.3,2010-07-14,29.6,0.5,4.0,23.8,0.0,1.1,14,2010,20100714,5.3
195,98,74.4,7,21.8,2010-07-15,30.2,0.0,4.7,25.1,0.0,1.4,15,2010,20100715,5.0
196,98,85.5,7,20.8,2010-07-16,27.9,65.5,1.0,22.9,0.0,1.5,16,2010,20100716,8.8
197,98,92.0,7,22.2,2010-07-17,23.8,121.5,0.0,22.9,0.0,3.1,17,2010,20100717,10.0
198,98,78.5,7,22.9,2010-07-18,28.6,4.5,0.1,25.6,0.0,4.0,18,2010,20100718,9.8
199,98,80.9,7,23.4,2010-07-19,28.7,2.0,1.9,25.3,0.0,3.3,19,2010,20100719,8.5
200,98,83.6,7,22.2,2010-07-20,31.4,9.5,2.0,26.0,0.0,1.2,20,2010,20100720,6.4
201,98,79.3,7,23.6,2010-07-21,28.8,0.2,1.5,26.1,0.0,2.6,21,2010,20100721,8.9
202,98,79.9,7,24.4,2010-07-22,28.3,0.5,0.5,25.8,0.0,3.4,22,2010,20100722,8.0
203,98,89.9,7,20.7,2010-07-23,25.0,66.0,0.0,22.8,0.0,1.8,23,2010,20100723,10.0
204,98,83.5,7,22.6,2010-07-24,28.7,1.5,2.7,25.2,0.0,1.7,24,2010,20100724,8.8
205,98,82.0,7,22.9,2010-07-25,29.5,0.0,5.8,25.3,0.0,1.8,25,2010,20100725,6.5
206,98,84.9,7,22.3,2010-07-26,28.9,7.5,3.2,24.4,0.0,2.2,26,2010,20100726,7.9
207,98,78.1,7,22.6,2010-07-27,29.9,0.0,7.5,25.5,0.0,2.1,27,2010,20100727,5.1
208,98,74.6,7,20.6,2010-07-28,31.7,0.0,7.7,25.8,0.0,1.5,28,2010,20100728,4.5
209,98,80.0,7,23.9,2010-07-29,30.1,0.0,2.6,26.3,0.0,1.6,29,2010,20100729,7.5
210,98,82.9,7,24.2,2010-07-30,26.3,0.0,0.0,25.4,0.0,1.6,30,2010,20100730,9.6
211,98,82.8,7,23.9,2010-07-31,28.4,0.0,0.5,25.9,0.0,1.8,31,2010,20100731,10.0
212,98,84.0,8,24.6,2010-08-01,30.5,0.1,1.1,26.4,0.0,1.9,1,2010,20100801,9.3
213,98,78.3,8,23.5,2010-08-02,31.6,13.5,6.4,26.2,0.0,1.2,2,2010,20100802,6.9
214,98,72.6,8,22.4,2010-08-03,30.3,0.0,6.3,25.9,0.0,1.2,3,2010,20100803,4.4
215,98,84.4,8,22.7,2010-08-04,31.3,8.5,0.4,25.8,0.0,1.0,4,2010,20100804,8.5
216,98,83.6,8,24.9,2010-08-05,32.0,1.5,4.3,27.7,0.0,1.5,5,2010,20100805,6.8
217,98,87.3,8,24.5,2010-08-06,30.1,50.0,0.7,26.4,0.0,2.1,6,2010,20100806,8.9
218,98,92.1,8,23.0,2010-08-07,27.0,63.0,0.0,24.8,0.0,1.2,7,2010,20100807,9.5
219,98,81.1,8,22.2,2010-08-08,30.3,0.5,6.0,25.4,0.0,1.1,8,2010,20100808,6.0
220,98,75.4,8,21.1,2010-08-09,32.8,0.0,10.0,26.7,0.0,1.3,9,2010,20100809,5.0
221,98,89.5,8,23.0,2010-08-10,28.4,44.0,0.4,24.8,0.0,0.9,10,2010,20100810,8.1
222,98,82.6,8,23.6,2010-08-11,33.0,1.5,4.6,27.0,0.0,1.7,11,2010,20100811,6.1
223,98,85.9,8,20.7,2010-08-12,26.1,2.0,0.0,22.9,0.0,1.3,12,2010,20100812,8.9
224,98,89.5,8,20.9,2010-08-13,28.5,8.5,0.1,24.6,0.0,0.9,13,2010,20100813,9.6
225,98,89.6,8,24.0,2010-08-14,28.6,26.0,0.9,25.6,0.0,2.1,14,2010,20100814,9.9
226,98,84.8,8,24.3,2010-08-15,30.0,69.5,3.0,26.0,0.0,2.7,15,2010,20100815,7.8
227,98,84.6,8,21.2,2010-08-16,26.6,0.0,0.1,23.8,0.0,1.3,16,2010,20100816,9.1
228,98,73.5,8,19.7,2010-08-17,30.7,0.0,9.6,24.3,0.0,0.9,17,2010,20100817,3.0
229,98,83.5,8,20.5,2010-08-18,31.3,20.5,6.9,25.4,0.0,1.4,18,2010,20100818,6.6
230,98,80.3,8,23.4,2010-08-19,32.4,0.0,7.4,27.2,0.0,1.2,19,2010,20100819,4.8
231,98,81.0,8,23.9,2010-08-20,31.6,0.0,6.4,27.0,0.0,1.3,20,2010,20100820,3.9
232,98,79.0,8,22.8,2010-08-21,32.2,0.0,8.7,26.6,0.0,1.4,21,2010,20100821,1.6
233,98,79.3,8,23.1,2010-08-22,31.7,0.5,7.3,27.1,0.0,2.1,22,2010,20100822,5.1
234,98,88.1,8,21.8,2010-08-23,29.1,29.5,0.8,25.5,0.0,1.6,23,2010,20100823,8.6
235,98,88.0,8,21.2,2010-08-24,27.1,4.0,0.0,23.7,0.0,1.0,24,2010,20100824,9.6
236,98,93.1,8,17.6,2010-08-25,21.2,72.0,0.0,19.5,0.0,1.9,25,2010,20100825,10.0
