지점,station,Date,tavg,tmin,tmax,year
734,완주,2023-04-24,14.0,9.3,20.6,2023
734,완주,2023-04-25,9.9,7.8,12.1,2023
734,완주,2023-04-26,8.6,3.1,14.2,2023
734,완주,2023-04-27,11.5,0.6,23.1,2023
734,완주,2023-04-28,15.5,3.3,24.0,2023
734,완주,2023-04-29,13.9,9.3,18.1,2023
734,완주,2023-04-30,12.2,4.6,20.1,2023
734,완주,2023-05-01,14.3,6.9,21.6,2023
734,완주,2023-05-02,17.2,7.9,26.5,2023
734,완주,2023-05-03,18.2,9.7,25.7,2023
734,완주,2023-05-04,20.0,14.3,25.7,2023
734,완주,2023-05-05,20.7,16.9,23.5,2023
734,완주,2023-05-06,16.9,14.4,22.0,2023
734,완주,2023-05-07,13.0,7.3,16.2,2023
734,완주,2023-05-08,13.8,5.5,23.5,2023
734,완주,2023-05-09,14.2,5.4,23.7,2023
734,완주,2023-05-10,16.0,7.6,26.4,2023
734,완주,2023-05-11,17.4,8.1,27.3,2023
734,완주,2023-05-12,17.1,9.7,25.2,2023
734,완주,2023-05-13,16.8,11.5,24.7,2023
734,완주,2023-05-14,16.8,9.5,25.9,2023
734,완주,2023-05-15,19.3,9.1,29.1,2023
734,완주,2023-05-16,21.5,12.1,31.5,2023
734,완주,2023-05-17,21.1,9.7,31.4,2023
734,완주,2023-05-18,17.8,15.0,21.0,2023
734,완주,2023-05-19,20.0,14.0,26.5,2023
734,완주,2023-05-20,19.6,13.3,27.4,2023
734,완주,2023-05-21,17.4,13.3,23.9,2023
734,완주,2023-05-22,16.1,11.8,22.4,2023
734,완주,2023-05-23,17.4,9.5,26.4,2023
734,완주,2023-05-24,18.2,11.3,26.0,2023
734,완주,2023-05-25,18.9,13.8,27.9,2023
734,완주,2023-05-26,20.6,13.2,27.4,2023
734,완주,2023-05-27,21.8,17.9,27.1,2023
734,완주,2023-05-28,20.5,18.4,22.8,2023
734,완주,2023-05-29,20.1,18.8,21.3,2023
734,완주,2023-05-30,22.6,17.9,28.5,2023
734,완주,2023-05-31,21.9,17.9,28.8,2023
734,완주,2023-06-01,21.0,16.7,25.4,2023
734,완주,2023-06-02,21.4,17.9,28.4,2023
734,완주,2023-06-03,20.5,14.3,28.0,2023
734,완주,2023-06-04,20.2,13.4,28.1,2023
734,완주,2023-06-05,19.7,14.5,25.6,2023
734,완주,2023-06-06,20.0,13.9,27.6,2023
734,완주,2023-06-07,21.0,14.4,27.3,2023
734,완주,2023-06-08,21.6,17.0,29.2,2023
734,완주,2023-06-09,22.5,16.8,29.5,2023
734,완주,2023-06-10,21.9,16.4,32.4,2023
734,완주,2023-06-11,22.5,16.2,29.0,2023
734,완주,2023-06-12,22.8,17.2,29.1,2023
734,완주,2023-06-13,21.5,15.4,28.6,2023
734,완주,2023-06-14,20.9,14.9,28.1,2023
734,완주,2023-06-15,20.7,14.0,27.9,2023
734,완주,2023-06-16,22.6,14.8,30.7,2023
734,완주,2023-06-17,23.2,16.1,32.0,2023
734,완주,2023-06-18,23.0,16.7,31.7,2023
734,완주,2023-06-19,25.1,15.8,35.4,2023
734,완주,2023-06-20,23.4,17.4,29.2,2023
734,완주,2023-06-21,21.2,19.6,24.8,2023
734,완주,2023-06-22,21.7,19.1,27.5,2023
734,완주,2023-06-23,24.4,18.3,31.5,2023
734,완주,2023-06-24,25.0,18.6,32.3,2023
734,완주,2023-06-25,25.5,18.8,33.0,2023
734,완주,2023-06-26,24.2,21.2,27.8,2023
734,완주,2023-06-27,26.2,22.4,31.3,2023
734,완주,2023-06-28,23.4,19.7,27.8,2023
734,완주,2023-06-29,24.8,21.8,27.3,2023
734,완주,2023-06-30,23.9,22.4,26.1,2023
734,완주,2023-07-01,26.4,21.6,31.9,2023
734,완주,2023-07-02,26.9,22.6,32.8,2023
734,완주,2023-07-03,27.1,21.6,32.6,2023
734,완주,2023-07-04,24.5,23.4,27.0,2023
734,완주,2023-07-05,24.2,20.0,28.7,2023
734,완주,2023-07-06,25.5,18.4,32.5,2023
734,완주,2023-07-07,21.9,19.9,25.4,2023
734,완주,2023-07-08,25.2,21.1,30.7,2023
734,완주,2023-07-09,26.9,22.8,31.4,2023
734,완주,2023-07-10,27.2,23.1,32.2,2023
734,완주,2023-07-11,23.5,22.2,27.7,2023
734,완주,2023-07-12,26.2,22.3,30.8,2023
734,완주,2023-07-13,25.4,23.5,27.3,2023
734,완주,2023-07-14,25.2,23.2,27.4,2023
734,완주,2023-07-15,24.0,21.8,27.1,2023
734,완주,2023-07-16,24.5,21.7,28.6,2023
734,완주,2023-07-17,25.1,22.7,30.9,2023
734,완주,2023-07-18,23.2,21.4,24.5,2023
734,완주,2023-07-19,25.8,20.5,32.0,2023
734,완주,2023-07-20,26.2,22.9,32.0,2023
734,완주,2023-07-21,26.1,21.9,34.0,2023
734,완주,2023-07-22,24.1,19.3,29.6,2023
734,완주,2023-07-23,25.9,23.7,28.7,2023
734,완주,2023-07-24,25.6,23.3,30.0,2023
734,완주,2023-07-25,24.9,23.0,28.1,2023
734,완주,2023-07-26,25.9,22.8,32.8,2023
734,완주,2023-07-28,28.1,23.5,33.8,2023
734,완주,2023-07-29,28.5,23.9,34.2,2023
734,완주,2023-07-30,26.9,23.8,33.4,2023
734,완주,2023-07-31,27.9,23.1,33.3,2023
734,완주,2023-08-01,28.7,23.5,35.3,2023
734,완주,2023-08-02,28.3,24.2,34.0,2023
734,완주,2023-08-03,28.9,23.0,34.8,2023
734,완주,2023-08-04,29.1,24.0,34.9,2023
734,완주,2023-08-05,29.0,24.4,35.4,2023
734,완주,2023-08-06,29.0,23.8,36.2,2023
734,완주,2023-08-07,29.3,25.3,36.1,2023
734,완주,2023-08-08,30.2,24.1,36.2,2023
734,완주,2023-08-09,26.6,23.9,29.6,2023
734,완주,2023-08-10,22.4,21.5,25.0,2023
734,완주,2023-08-11,25.2,21.8,30.3,2023
734,완주,2023-08-12,24.9,22.0,29.9,2023
734,완주,2023-08-13,26.4,22.3,31.8,2023
734,완주,2023-08-14,27.4,22.3,33.9,2023
734,완주,2023-08-15,26.9,22.5,33.5,2023
734,완주,2023-08-16,26.7,23.1,31.9,2023
734,완주,2023-08-17,26.5,20.8,32.1,2023
734,완주,2023-08-18,26.9,22.7,33.6,2023
734,완주,2023-08-19,27.8,23.9,34.1,2023
734,완주,2023-08-20,27.5,22.8,33.4,2023
734,완주,2023-08-21,28.0,23.3,34.1,2023
734,완주,2023-08-22,27.9,22.7,33.7,2023
734,완주,2023-08-23,26.7,23.8,31.9,2023
734,완주,2023-08-24,25.4,23.3,29.5,2023
734,완주,2023-08-25,25.3,20.5,30.6,2023
734,완주,2023-08-26,24.4,19.5,31.1,2023
734,완주,2023-08-27,25.5,20.0,31.1,2023
734,완주,2023-08-28,25.9,22.2,31.4,2023
734,완주,2023-08-29,24.8,22.1,30.2,2023
734,완주,2023-08-30,21.7,20.6,23.4,2023
734,완주,2023-08-31,22.8,19.5,27.7,2023
734,완주,2023-09-01,23.1,17.2,30.4,2023
734,완주,2023-09-02,24.0,17.7,30.3,2023
734,완주,2023-09-03,26.1,21.7,32.0,2023
734,완주,2023-09-04,26.4,22.3,32.4,2023
734,완주,2023-09-05,25.9,21.4,31.4,2023
734,완주,2023-09-06,25.0,19.9,32.1,2023
734,완주,2023-09-07,23.5,16.7,30.6,2023
734,완주,2023-09-08,22.5,16.4,29.8,2023
734,완주,2023-09-09,23.4,17.0,30.3,2023
734,완주,2023-09-10,24.0,19.5,30.6,2023
734,완주,2023-09-11,23.9,19.1,30.4,2023
734,완주,2023-09-12,23.5,19.1,29.5,2023
734,완주,2023-09-13,21.4,19.9,23.6,2023
734,완주,2023-09-14,22.3,19.8,26.8,2023
734,완주,2023-09-15,22.6,21.0,24.7,2023
734,완주,2023-09-16,23.5,21.6,28.3,2023
734,완주,2023-09-17,24.4,21.3,28.5,2023
734,완주,2023-09-18,24.4,20.9,30.0,2023
734,완주,2023-09-19,23.4,19.9,28.4,2023
734,완주,2023-09-20,22.1,20.4,25.2,2023
734,완주,2023-09-21,20.3,16.8,24.2,2023
734,완주,2023-09-22,19.3,15.5,25.8,2023
734,완주,2023-09-23,19.3,14.5,26.6,2023
734,완주,2023-09-24,21.8,14.1,27.6,2023
734,완주,2023-09-25,22.1,18.5,27.5,2023
734,완주,2023-09-26,21.3,20.2,23.1,2023
734,완주,2023-09-27,21.1,19.9,24.2,2023
734,완주,2023-09-28,22.1,17.5,27.5,2023
734,완주,2023-09-29,19.8,16.5,25.2,2023
734,완주,2023-09-30,18.7,15.1,24.0,2023
734,완주,2023-10-01,17.2,12.4,24.0,2023
734,완주,2023-10-02,16.7,11.3,24.2,2023
734,완주,2023-10-03,16.0,12.0,20.3,2023
734,완주,2023-10-04,18.1,11.3,24.9,2023
734,완주,2023-10-05,14.3,8.7,20.6,2023
734,완주,2023-10-06,14.8,9.3,21.9,2023
734,완주,2023-10-07,16.0,10.9,22.0,2023
734,완주,2023-10-08,17.3,14.0,23.2,2023
734,완주,2023-10-09,17.2,13.5,23.3,2023
734,완주,2023-10-10,15.9,12.1,22.6,2023
734,완주,2023-10-11,16.4,11.5,24.6,2023
734,완주,2023-10-12,16.4,10.8,24.6,2023
734,완주,2023-10-13,16.2,11.5,22.9,2023
734,완주,2023-10-14,14.8,10.8,22.7,2023
734,완주,2023-10-15,14.4,8.9,22.3,2023
734,완주,2023-10-16,12.8,7.7,21.3,2023
734,완주,2023-10-17,12.7,7.0,21.2,2023
734,완주,2023-10-18,14.7,7.9,23.9,2023
734,완주,2023-10-19,15.5,10.2,22.5,2023
734,완주,2023-10-20,11.4,4.6,18.1,2023
734,완주,2023-10-21,9.6,3.5,18.9,2023
734,완주,2023-10-22,11.8,5.7,18.7,2023
734,완주,2023-10-23,13.5,7.5,21.5,2023
734,완주,2023-10-24,14.3,10.0,22.0,2023
734,완주,2023-10-25,15.3,10.8,22.9,2023
734,완주,2023-10-26,16.8,11.6,22.6,2023
734,완주,2023-10-27,14.0,9.4,20.0,2023
734,완주,2023-10-28,13.2,7.5,21.3,2023
734,완주,2023-10-29,13.7,8.4,22.1,2023
734,완주,2023-10-30,14.0,9.3,22.2,2023
734,완주,2023-10-31,13.7,7.6,23.3,2023
734,완주,2023-11-01,16.5,8.1,24.5,2023
734,완주,2023-11-02,17.1,11.2,27.2,2023
734,완주,2023-11-03,17.3,8.6,25.0,2023
734,완주,2023-11-04,18.4,15.6,22.5,2023
734,완주,2023-11-05,20.2,15.5,26.5,2023
734,완주,2023-11-06,15.8,9.9,23.3,2023
734,완주,2023-11-07,8.9,2.8,14.7,2023
734,완주,2023-11-08,7.6,0.3,18.6,2023
734,완주,2023-11-09,12.7,4.2,20.5,2023
734,완주,2023-11-10,6.3,-0.5,12.8,2023
734,완주,2023-11-11,1.4,-2.2,6.1,2023
734,완주,2023-11-12,2.6,-1.5,8.1,2023
734,완주,2023-11-13,2.3,-3.3,9.7,2023
734,완주,2023-11-14,7.1,0.7,13.9,2023
734,완주,2023-11-15,8.1,3.9,14.7,2023
734,완주,2023-11-16,6.7,3.4,9.0,2023
734,완주,2023-11-17,3.3,0.2,8.3,2023
734,완주,2023-11-18,2.5,-3.2,8.7,2023
734,완주,2023-11-19,7.8,0.5,13.7,2023
734,완주,2023-11-20,5.9,0.3,14.5,2023
734,완주,2023-11-21,6.0,-0.8,16.0,2023
734,완주,2023-11-22,8.8,0.0,17.3,2023
734,완주,2023-11-23,13.1,6.8,17.9,2023
734,완주,2023-11-24,2.0,-3.2,6.8,2023
734,완주,2023-11-25,-0.6,-5.9,6.5,2023
734,완주,2023-11-26,4.4,-3.1,9.5,2023
734,완주,2023-11-27,7.3,4.7,12.1,2023
734,완주,2023-11-28,4.0,-0.6,8.3,2023
734,완주,2023-11-29,3.6,-1.0,8.2,2023
734,완주,2023-11-30,-0.9,-4.2,3.6,2023
734,완주,2023-12-01,-0.4,-3.2,5.1,2023
734,완주,2023-12-02,3.4,-3.3,8.1,2023
734,완주,2023-12-03,2.2,-1.6,8.2,2023
734,완주,2023-12-04,2.4,-4.4,10.5,2023
734,완주,2023-12-05,5.4,-1.3,14.6,2023
734,완주,2023-12-06,7.6,-0.2,14.4,2023
734,완주,2023-12-07,6.2,-0.6,12.0,2023
734,완주,2023-12-08,13.4,0.8,20.5,2023
734,완주,2023-12-09,12.1,6.1,20.4,2023
734,완주,2023-12-10,13.2,6.8,20.7,2023
734,완주,2023-12-11,12.5,9.9,14.7,2023
734,완주,2023-12-12,9.3,7.1,11.8,2023
734,완주,2023-12-13,10.1,6.8,14.7,2023
734,완주,2023-12-14,10.5,8.3,11.9,2023
734,완주,2023-12-15,10.2,6.2,14.2,2023
734,완주,2023-12-16,-0.4,-4.5,6.2,2023
734,완주,2023-12-17,-6.3,-9.2,-3.2,2023
734,완주,2023-12-18,-3.1,-8.1,0.3,2023
734,완주,2023-12-19,-1.0,-4.5,1.5,2023
734,완주,2023-12-20,-3.4,-8.5,0.4,2023
734,완주,2023-12-21,-7.8,-10.5,-3.6,2023
734,완주,2023-12-22,-7.5,-11.5,-3.1,2023
734,완주,2023-12-23,-3.8,-9.8,2.7,2023
734,완주,2023-12-24,-0.8,-3.8,3.9,2023
734,완주,2023-12-25,0.1,-3.8,4.5,2023
734,완주,2023-12-26,2.5,-0.8,8.0,2023
734,완주,2023-12-27,3.1,-0.7,10.1,2023
734,완주,2023-12-28,1.4,-3.8,8.2,2023
734,완주,2023-12-29,2.0,-1.8,8.4,2023
734,완주,2023-12-30,3.1,-2.9,8.8,2023
734,완주,2023-12-31,5.2,2.3,7.8,2023
