,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
237,278,58.4,8,17.6,2016-08-25,36.8,0.0,10.6,27.5,0.0,1.4,25,2016,20160825,0.0
238,278,95.8,8,17.0,2016-08-26,25.7,7.0,0.0,20.0,0.0,1.2,26,2016,20160826,0.0
239,278,66.6,8,13.6,2016-08-27,29.2,0.3,6.6,21.2,0.0,1.8,27,2016,20160827,0.0
240,278,97.6,8,18.0,2016-08-28,21.5,27.0,0.0,19.0,0.0,1.2,28,2016,20160828,0.0
241,278,77.0,8,15.6,2016-08-29,24.5,2.5,3.2,19.5,0.0,1.5,29,2016,20160829,0.0
242,278,76.8,8,15.0,2016-08-30,26.3,2.5,3.9,19.9,0.0,2.1,30,2016,20160830,0.0
243,278,77.0,8,16.4,2016-08-31,27.2,4.5,1.6,20.2,0.0,2.8,31,2016,20160831,0.0
244,278,68.4,9,15.3,2016-09-01,32.5,0.2,10.5,24.0,0.0,1.8,1,2016,20160901,0.0
245,278,98.0,9,19.3,2016-09-02,22.2,59.5,0.0,20.5,0.0,0.7,2,2016,20160902,0.0
246,278,95.9,9,19.2,2016-09-03,26.4,19.5,0.5,22.2,0.0,0.5,3,2016,20160903,0.0
247,278,88.1,9,20.9,2016-09-04,30.8,0.5,2.6,24.6,0.0,0.9,4,2016,20160904,0.0
248,278,91.4,9,21.8,2016-09-05,28.7,0.5,1.1,24.5,0.0,0.8,5,2016,20160905,0.0
249,278,86.5,9,20.6,2016-09-06,28.4,0.0,2.7,24.1,0.0,0.7,6,2016,20160906,0.0
250,278,82.0,9,19.9,2016-09-07,30.7,1.0,4.2,23.7,0.0,0.8,7,2016,20160907,0.0
251,278,79.9,9,18.6,2016-09-08,29.3,0.3,8.1,23.0,0.0,0.8,8,2016,20160908,0.0
252,278,82.8,9,18.1,2016-09-09,29.6,5.0,6.5,22.6,0.0,0.9,9,2016,20160909,0.0
253,278,95.9,9,19.5,2016-09-10,25.9,27.0,0.6,21.6,0.0,0.8,10,2016,20160910,0.0
254,278,86.8,9,18.1,2016-09-11,28.7,0.0,4.6,22.6,0.0,0.7,11,2016,20160911,0.0
255,278,95.5,9,16.9,2016-09-12,24.9,9.0,2.3,20.5,0.0,0.7,12,2016,20160912,0.0
256,278,81.1,9,15.8,2016-09-13,29.0,0.0,7.9,21.5,0.0,1.0,13,2016,20160913,0.0
257,278,83.8,9,16.8,2016-09-14,28.8,0.0,6.4,22.0,0.0,0.9,14,2016,20160914,0.0
258,278,86.9,9,17.2,2016-09-15,28.3,0.0,3.2,21.8,0.0,0.6,15,2016,20160915,0.0
259,278,96.1,9,19.1,2016-09-16,25.3,3.0,0.0,21.4,0.0,0.5,16,2016,20160916,0.0
260,278,98.0,9,19.5,2016-09-17,20.8,88.5,0.0,20.0,0.0,1.0,17,2016,20160917,0.0
261,278,97.0,9,18.1,2016-09-18,21.0,2.0,0.0,19.2,0.0,0.9,18,2016,20160918,0.0
262,278,76.8,9,15.5,2016-09-19,23.1,0.5,0.5,19.5,0.0,2.0,19,2016,20160919,0.0
263,278,62.8,9,11.0,2016-09-20,24.5,0.0,8.7,18.0,0.0,2.2,20,2016,20160920,0.0
264,278,72.3,9,9.5,2016-09-21,25.0,0.0,6.4,17.4,0.0,1.2,21,2016,20160921,0.0
265,278,87.6,9,14.1,2016-09-22,22.8,0.0,0.1,17.9,0.0,0.7,22,2016,20160922,0.0
266,278,78.1,9,12.0,2016-09-23,27.5,0.0,9.5,19.3,0.0,0.7,23,2016,20160923,0.0
267,278,77.1,9,14.0,2016-09-24,28.8,0.0,10.1,20.2,0.0,0.8,24,2016,20160924,0.0
268,278,85.9,9,13.8,2016-09-25,26.5,0.0,3.5,19.4,0.0,0.6,25,2016,20160925,0.0
269,278,94.8,9,15.8,2016-09-26,25.1,1.5,1.1,20.9,0.0,0.6,26,2016,20160926,0.0
270,278,91.5,9,21.3,2016-09-27,29.0,0.5,2.9,24.1,0.0,0.6,27,2016,20160927,0.0
271,278,89.6,9,19.7,2016-09-28,28.4,3.0,3.6,22.5,0.0,0.8,28,2016,20160928,0.0
272,278,79.5,9,14.8,2016-09-29,20.9,0.0,0.0,18.5,0.0,1.7,29,2016,20160929,0.0
273,278,98.0,9,14.3,2016-09-30,17.3,9.0,0.0,16.0,0.0,0.4,30,2016,20160930,0.0
274,278,97.1,10,15.2,2016-10-01,21.1,1.0,0.0,18.1,0.0,0.7,1,2016,20161001,0.0
275,278,93.3,10,18.1,2016-10-02,26.2,1.0,1.1,20.9,0.0,0.6,2,2016,20161002,0.0
276,278,95.1,10,19.4,2016-10-03,26.5,3.0,3.2,22.8,0.0,0.8,3,2016,20161003,0.0
277,278,80.3,10,17.2,2016-10-04,27.9,0.0,6.9,21.4,0.0,1.5,4,2016,20161004,0.0
278,278,96.4,10,16.0,2016-10-05,23.3,41.0,0.9,18.6,0.0,1.8,5,2016,20161005,0.0
279,278,83.3,10,14.4,2016-10-06,26.1,0.0,8.1,18.2,0.0,0.8,6,2016,20161006,0.0
280,278,84.4,10,14.0,2016-10-07,24.0,5.5,4.4,17.9,0.0,1.0,7,2016,20161007,0.0
281,278,84.5,10,11.5,2016-10-08,21.8,22.0,1.7,16.6,0.0,1.4,8,2016,20161008,0.0
282,278,66.1,10,9.0,2016-10-09,19.1,0.0,10.1,13.0,0.0,1.7,9,2016,20161009,0.0
283,278,80.3,10,7.6,2016-10-10,20.4,0.0,4.0,13.3,0.0,0.8,10,2016,20161010,0.0
284,278,88.8,10,9.1,2016-10-11,20.6,0.0,4.8,13.3,0.0,0.6,11,2016,20161011,0.0
285,278,78.8,10,9.4,2016-10-12,22.3,0.0,7.4,14.3,0.0,0.8,12,2016,20161012,0.0
286,278,81.5,10,9.7,2016-10-13,21.3,0.0,4.8,13.9,0.0,0.8,13,2016,20161013,0.0
287,278,82.3,10,6.9,2016-10-14,23.5,0.0,7.8,12.9,0.0,0.7,14,2016,20161014,0.0
288,278,85.4,10,7.7,2016-10-15,24.7,0.0,6.3,14.7,0.0,0.8,15,2016,20161015,0.0
289,278,97.4,10,11.2,2016-10-16,18.1,9.5,0.0,14.6,0.0,0.5,16,2016,20161016,0.0
290,278,92.8,10,13.3,2016-10-17,23.0,0.5,2.9,16.8,0.0,0.7,17,2016,20161017,0.0
291,278,94.6,10,10.9,2016-10-18,21.2,0.0,0.7,15.0,0.0,0.8,18,2016,20161018,0.0
292,278,89.5,10,11.5,2016-10-19,23.7,0.0,6.0,15.2,0.0,0.9,19,2016,20161019,0.0
293,278,83.8,10,9.8,2016-10-20,23.3,0.0,3.4,15.4,0.0,1.1,20,2016,20161020,0.0
294,278,85.4,10,12.7,2016-10-21,17.6,0.0,0.0,15.3,0.0,0.8,21,2016,20161021,0.0
295,278,85.5,10,12.8,2016-10-22,21.4,0.0,4.2,16.0,0.0,0.7,22,2016,20161022,0.0
296,278,81.4,10,10.3,2016-10-23,15.9,0.5,0.0,13.4,0.0,2.0,23,2016,20161023,0.0
297,278,82.8,10,8.0,2016-10-24,20.1,0.0,7.8,12.4,0.0,0.8,24,2016,20161024,0.0
298,278,98.0,10,10.9,2016-10-25,17.4,7.0,1.4,12.9,0.0,0.7,25,2016,20161025,0.0
299,278,89.9,10,11.1,2016-10-26,18.1,0.0,3.6,14.0,0.0,0.9,26,2016,20161026,0.0
300,278,85.6,10,9.6,2016-10-27,19.2,0.0,0.5,14.0,0.0,1.0,27,2016,20161027,0.0
301,278,95.3,10,10.9,2016-10-28,15.6,7.0,0.0,13.4,0.0,0.8,28,2016,20161028,0.0
302,278,80.1,10,8.8,2016-10-29,15.9,0.0,1.1,11.8,0.0,0.9,29,2016,20161029,0.0
303,278,69.4,10,1.2,2016-10-30,15.5,0.0,9.5,6.7,0.0,0.8,30,2016,20161030,0.0
304,278,81.8,10,2.2,2016-10-31,10.0,0.1,0.6,7.2,0.0,0.8,31,2016,20161031,0.0
305,278,53.1,11,-2.6,2016-11-01,11.1,0.0,9.6,3.6,0.0,1.8,1,2016,20161101,0.0
306,278,65.8,11,-5.7,2016-11-02,12.9,0.0,9.4,2.7,0.0,1.2,2,2016,20161102,0.0
307,278,78.4,11,-1.4,2016-11-03,15.1,0.0,6.4,5.1,0.0,1.0,3,2016,20161103,0.0
308,278,79.1,11,-1.0,2016-11-04,18.3,0.0,7.0,6.2,0.0,0.7,4,2016,20161104,0.0
309,278,78.9,11,0.1,2016-11-05,20.5,0.0,8.0,9.6,0.0,1.1,5,2016,20161105,0.0
310,278,75.4,11,6.4,2016-11-06,13.9,0.0,0.0,11.7,0.0,1.4,6,2016,20161106,0.0
311,278,77.9,11,8.9,2016-11-07,18.5,0.0,3.5,12.3,0.0,0.7,7,2016,20161107,0.0
312,278,69.8,11,-0.6,2016-11-08,13.2,0.5,7.5,8.1,0.0,2.0,8,2016,20161108,0.0
313,278,72.5,11,-4.0,2016-11-09,12.0,0.0,9.3,2.7,0.0,0.8,9,2016,20161109,0.0
314,278,72.1,11,1.1,2016-11-10,15.5,0.1,2.3,7.7,0.0,0.6,10,2016,20161110,0.0
315,278,76.6,11,1.3,2016-11-11,15.5,0.0,6.1,7.3,0.0,1.3,11,2016,20161111,0.0
316,278,77.3,11,-1.3,2016-11-12,18.2,0.0,8.1,6.0,0.0,0.7,12,2016,20161112,0.0
317,278,78.5,11,0.9,2016-11-13,19.7,0.0,5.0,9.5,0.0,0.5,13,2016,20161113,0.0
318,278,85.8,11,6.1,2016-11-14,21.0,0.0,3.5,12.3,0.0,0.6,14,2016,20161114,0.0
319,278,61.3,11,-1.1,2016-11-15,16.8,0.0,7.9,8.0,0.0,1.2,15,2016,20161115,0.0
320,278,62.6,11,-4.2,2016-11-16,15.1,0.0,7.1,4.1,0.0,0.8,16,2016,20161116,0.0
321,278,64.9,11,-0.3,2016-11-17,15.8,0.0,8.4,5.7,0.0,0.6,17,2016,20161117,0.0
322,278,85.9,11,-1.0,2016-11-18,15.0,7.9,2.6,7.5,0.0,0.6,18,2016,20161118,0.0
323,278,94.8,11,10.2,2016-11-19,14.4,2.5,0.0,12.1,0.0,0.4,19,2016,20161119,0.0
324,278,84.1,11,5.8,2016-11-20,19.6,0.0,7.3,11.2,0.0,0.7,20,2016,20161120,0.0
325,278,84.4,11,4.4,2016-11-21,16.1,0.0,2.0,10.1,0.0,0.6,21,2016,20161121,0.0
326,278,62.9,11,3.4,2016-11-22,9.1,0.1,2.1,6.7,0.0,1.8,22,2016,20161122,0.0
327,278,35.8,11,0.2,2016-11-23,8.9,0.0,3.8,4.1,0.0,1.4,23,2016,20161123,0.0
328,278,39.8,11,-6.2,2016-11-24,5.7,0.0,8.8,-1.0,0.0,2.2,24,2016,20161124,0.0
329,278,61.1,11,-7.5,2016-11-25,8.2,0.0,8.0,-1.2,0.0,1.0,25,2016,20161125,0.0
330,278,84.0,11,-7.6,2016-11-26,3.5,0.0,0.3,-2.0,0.0,0.6,26,2016,20161126,0.0
331,278,92.5,11,-0.6,2016-11-27,2.8,0.0,0.0,1.6,0.0,0.7,27,2016,20161127,0.0
332,278,73.8,11,-4.0,2016-11-28,8.7,0.0,8.3,2.3,0.0,1.3,28,2016,20161128,0.0
333,278,65.5,11,-6.9,2016-11-29,10.4,0.0,8.6,0.5,0.0,0.6,29,2016,20161129,0.0
334,278,76.9,11,-0.4,2016-11-30,10.5,1.5,0.4,5.6,0.0,0.7,30,2016,20161130,0.0
335,278,65.3,12,-3.3,2016-12-01,12.1,0.0,4.9,4.2,0.0,2.2,1,2016,20161201,0.0
336,278,62.1,12,-7.4,2016-12-02,10.7,0.0,8.6,-0.3,0.0,1.2,2,2016,20161202,0.0
337,278,65.3,12,-7.2,2016-12-03,11.7,0.0,6.9,0.9,0.0,0.6,3,2016,20161203,0.0
338,278,76.3,12,-3.5,2016-12-04,8.3,0.0,0.1,0.7,0.0,0.5,4,2016,20161204,0.0
339,278,64.8,12,-2.7,2016-12-05,14.8,0.0,4.7,5.8,0.0,1.2,5,2016,20161205,0.0
340,278,41.9,12,-7.1,2016-12-06,7.5,0.0,8.5,0.5,0.0,2.2,6,2016,20161206,0.0
341,278,71.0,12,-9.7,2016-12-07,2.4,0.0,0.7,-4.0,0.0,0.6,7,2016,20161207,0.0
342,278,71.5,12,-8.2,2016-12-08,9.6,0.0,7.6,-0.3,0.0,0.6,8,2016,20161208,0.0
343,278,69.9,12,-4.2,2016-12-09,8.9,0.5,6.9,2.2,0.0,1.7,9,2016,20161209,0.0
344,278,62.6,12,-8.4,2016-12-10,8.6,0.0,8.5,-2.2,0.0,0.8,10,2016,20161210,0.0
345,278,62.4,12,-10.5,2016-12-11,8.2,0.0,8.5,-3.2,0.0,0.7,11,2016,20161211,0.0
346,278,58.5,12,-6.8,2016-12-12,11.2,0.0,6.3,1.8,0.0,0.5,12,2016,20161212,0.0
347,278,67.9,12,-0.5,2016-12-13,11.5,0.0,4.0,4.3,0.0,0.6,13,2016,20161213,0.0
348,278,89.8,12,0.4,2016-12-14,2.7,1.5,0.0,1.3,0.0,0.8,14,2016,20161214,0.0
349,278,52.6,12,-7.9,2016-12-15,3.5,0.0,8.4,-0.8,0.0,2.1,15,2016,20161215,0.0
350,278,53.8,12,-12.3,2016-12-16,3.2,0.0,8.5,-5.3,0.0,1.4,16,2016,20161216,0.0
351,278,69.1,12,-6.8,2016-12-17,10.9,0.0,8.5,0.0,0.0,1.0,17,2016,20161217,0.0
352,278,72.6,12,-6.8,2016-12-18,10.9,0.0,7.5,0.9,0.0,0.7,18,2016,20161218,0.0
353,278,88.9,12,-1.0,2016-12-19,7.5,1.0,0.0,4.7,0.0,0.5,19,2016,20161219,0.0
354,278,89.6,12,1.1,2016-12-20,12.2,0.0,2.5,6.3,0.0,0.5,20,2016,20161220,0.0
355,278,95.8,12,1.0,2016-12-21,9.0,10.0,0.3,5.1,0.0,0.7,21,2016,20161221,0.0
356,278,76.3,12,5.2,2016-12-22,14.2,5.0,1.2,8.9,0.0,2.5,22,2016,20161222,0.0
357,278,54.4,12,-0.9,2016-12-23,5.2,0.0,3.3,2.6,0.0,3.8,23,2016,20161223,0.0
358,278,70.3,12,-6.0,2016-12-24,3.9,0.0,3.3,-1.3,0.0,0.7,24,2016,20161224,0.0
359,278,75.6,12,-5.3,2016-12-25,10.5,0.0,6.7,1.5,0.0,0.5,25,2016,20161225,0.0
360,278,89.4,12,0.9,2016-12-26,5.5,13.5,0.0,3.6,0.0,0.6,26,2016,20161226,0.0
361,278,63.6,12,-4.9,2016-12-27,5.2,0.5,5.1,1.4,0.0,2.2,27,2016,20161227,0.0
362,278,68.6,12,-9.2,2016-12-28,5.6,0.0,8.5,-3.3,0.0,0.7,28,2016,20161228,0.0
363,278,50.8,12,-8.2,2016-12-29,2.5,0.0,8.5,-2.8,0.0,1.9,29,2016,20161229,0.0
364,278,62.3,12,-11.6,2016-12-30,5.6,0.0,8.5,-4.5,0.0,0.9,30,2016,20161230,0.0
365,278,76.4,12,-8.1,2016-12-31,8.3,0.0,6.6,-1.7,0.0,0.8,31,2016,20161231,0.0
