,station_id,month,tavg,date,snow,day,cloud,sunshine,tmax,wind,rainfall,year,Date,humid,tmin
237,278,8,28.7,20200826,0.0,26,7.3,6.6,33.9,1.6,8.6,2020,2020-08-26,75.8,23.8
238,278,8,28.0,20200827,0.0,27,8.9,2.4,32.1,1.4,5.1,2020,2020-08-27,80.8,25.1
239,278,8,27.8,20200828,0.0,28,7.9,3.7,32.4,0.7,5.3,2020,2020-08-28,84.6,24.4
240,278,8,27.6,20200829,0.0,29,7.8,4.0,33.0,0.8,2.9,2020,2020-08-29,84.1,24.1
241,278,8,27.4,20200830,0.0,30,7.8,3.1,33.1,0.8,0.2,2020,2020-08-30,84.5,24.4
242,278,8,24.8,20200831,0.0,31,7.0,0.5,28.2,1.3,0.0,2020,2020-08-31,81.4,21.0
243,278,9,24.2,20200901,0.0,1,6.4,0.9,28.7,0.6,0.0,2020,2020-09-01,85.6,19.4
244,278,9,25.0,20200902,0.0,2,10.0,0.1,28.5,1.5,27.5,2020,2020-09-02,91.0,22.7
245,278,9,23.9,20200903,0.0,3,5.0,3.6,28.8,3.9,34.6,2020,2020-09-03,78.5,17.8
246,278,9,21.3,20200904,0.0,4,2.4,8.6,29.0,0.8,0.0,2020,2020-09-04,79.6,15.2
247,278,9,19.6,20200905,0.0,5,9.8,0.0,22.6,0.6,2.2,2020,2020-09-05,92.0,17.5
248,278,9,19.7,20200906,0.0,6,9.8,0.0,23.1,1.0,7.2,2020,2020-09-06,91.0,17.4
249,278,9,21.4,20200907,0.0,7,8.4,0.0,24.2,3.3,37.6,2020,2020-09-07,85.4,17.9
250,278,9,22.1,20200908,0.0,8,2.6,7.6,28.8,1.5,0.0,2020,2020-09-08,77.5,16.2
251,278,9,21.7,20200909,0.0,9,6.1,6.1,27.5,0.8,1.9,2020,2020-09-09,83.0,17.4
252,278,9,21.6,20200910,0.0,10,7.4,4.3,26.4,0.5,0.0,2020,2020-09-10,86.1,18.9
253,278,9,20.8,20200911,0.0,11,10.0,0.2,25.5,1.1,0.8,2020,2020-09-11,84.9,18.0
254,278,9,19.9,20200912,0.0,12,7.0,0.4,24.6,1.0,3.2,2020,2020-09-12,86.6,17.7
255,278,9,20.2,20200913,0.0,13,7.0,3.1,26.1,0.5,0.0,2020,2020-09-13,84.6,17.7
256,278,9,20.7,20200914,0.0,14,5.4,6.2,27.3,0.9,0.0,2020,2020-09-14,81.9,16.6
257,278,9,21.7,20200915,0.0,15,6.4,8.8,28.6,0.7,0.0,2020,2020-09-15,78.4,15.9
258,278,9,21.0,20200916,0.0,16,8.0,0.2,23.8,0.5,0.0,2020,2020-09-16,88.0,18.6
259,278,9,21.1,20200917,0.0,17,9.9,0.2,25.1,0.5,1.2,2020,2020-09-17,90.6,19.4
260,278,9,18.8,20200918,0.0,18,6.6,4.5,25.1,1.1,0.3,2020,2020-09-18,81.0,12.5
261,278,9,17.8,20200919,0.0,19,3.1,5.9,27.0,1.0,0.0,2020,2020-09-19,80.1,10.5
262,278,9,16.6,20200920,0.0,20,0.1,9.3,25.7,1.2,0.0,2020,2020-09-20,74.9,10.9
263,278,9,15.1,20200921,0.0,21,5.5,7.8,23.8,0.6,0.0,2020,2020-09-21,79.3,7.9
264,278,9,15.5,20200922,0.0,22,5.6,4.9,23.8,1.0,0.0,2020,2020-09-22,81.4,10.7
265,278,9,16.7,20200923,0.0,23,9.0,1.4,23.2,1.2,0.0,2020,2020-09-23,76.9,9.9
266,278,9,18.0,20200924,0.0,24,4.9,3.5,24.3,1.4,0.0,2020,2020-09-24,78.5,12.8
267,278,9,17.5,20200925,0.0,25,4.3,4.0,25.2,1.3,0.0,2020,2020-09-25,77.9,12.1
268,278,9,17.2,20200926,0.0,26,6.1,6.1,25.2,0.9,0.0,2020,2020-09-26,76.4,10.5
269,278,9,16.9,20200927,0.0,27,0.8,8.5,25.2,0.9,0.0,2020,2020-09-27,76.5,10.9
270,278,9,15.4,20200928,0.0,28,4.4,8.8,24.6,0.7,0.0,2020,2020-09-28,80.9,7.9
271,278,9,15.6,20200929,0.0,29,7.6,6.5,25.3,0.5,0.0,2020,2020-09-29,84.1,9.5
272,278,9,16.6,20200930,0.0,30,4.3,7.4,26.0,0.6,0.0,2020,2020-09-30,77.4,10.4
273,278,10,17.9,20201001,0.0,1,4.6,8.3,25.1,0.7,0.0,2020,2020-10-01,76.5,11.4
274,278,10,19.0,20201002,0.0,2,8.1,5.7,25.7,0.7,0.0,2020,2020-10-02,78.9,13.8
275,278,10,18.9,20201003,0.0,3,9.3,2.7,24.5,0.5,0.5,2020,2020-10-03,85.1,15.9
276,278,10,18.2,20201004,0.0,4,9.8,0.0,22.0,1.0,0.1,2020,2020-10-04,77.9,15.3
277,278,10,13.0,20201005,0.0,5,3.3,9.6,20.0,1.8,0.0,2020,2020-10-05,62.1,4.9
278,278,10,12.0,20201006,0.0,6,2.9,9.7,21.4,0.8,0.0,2020,2020-10-06,72.8,4.8
279,278,10,15.4,20201007,0.0,7,5.8,6.7,23.9,1.4,0.0,2020,2020-10-07,73.1,8.1
280,278,10,15.8,20201008,0.0,8,2.1,8.8,22.0,2.1,0.0,2020,2020-10-08,65.0,9.3
281,278,10,16.8,20201009,0.0,9,5.8,4.9,22.3,2.0,0.0,2020,2020-10-09,62.0,11.4
282,278,10,16.6,20201010,0.0,10,6.5,8.4,23.3,1.3,0.0,2020,2020-10-10,65.9,12.2
283,278,10,14.6,20201011,0.0,11,8.3,1.5,21.5,0.5,0.0,2020,2020-10-11,78.3,8.0
284,278,10,14.5,20201012,0.0,12,6.4,5.1,23.6,0.7,0.0,2020,2020-10-12,80.5,10.3
285,278,10,11.7,20201013,0.0,13,4.6,6.9,20.6,0.9,0.0,2020,2020-10-13,71.6,5.5
286,278,10,9.8,20201014,0.0,14,6.6,3.2,18.5,0.6,0.0,2020,2020-10-14,79.9,3.5
287,278,10,10.5,20201015,0.0,15,5.6,8.8,20.4,0.6,0.0,2020,2020-10-15,69.3,1.5
288,278,10,10.5,20201016,0.0,16,8.9,0.6,16.9,0.3,0.0,2020,2020-10-16,83.4,3.7
289,278,10,10.7,20201017,0.0,17,1.0,7.6,20.9,0.5,0.0,2020,2020-10-17,80.4,5.0
290,278,10,9.3,20201018,0.0,18,1.9,8.6,20.7,0.5,0.0,2020,2020-10-18,75.1,0.9
291,278,10,10.5,20201019,0.0,19,2.0,9.3,22.3,0.5,0.0,2020,2020-10-19,72.6,1.5
292,278,10,11.4,20201020,0.0,20,3.3,9.2,22.9,0.5,0.0,2020,2020-10-20,75.5,2.8
293,278,10,11.3,20201021,0.0,21,9.6,0.0,16.9,0.3,4.0,2020,2020-10-21,88.6,5.4
294,278,10,13.1,20201022,0.0,22,8.4,2.0,18.8,1.0,0.0,2020,2020-10-22,81.9,9.7
295,278,10,9.0,20201023,0.0,23,0.0,9.4,16.4,2.0,0.0,2020,2020-10-23,57.0,1.3
296,278,10,6.4,20201024,0.0,24,0.0,9.2,16.1,1.5,0.0,2020,2020-10-24,63.4,-1.8
297,278,10,8.6,20201025,0.0,25,2.6,8.0,20.3,1.0,0.0,2020,2020-10-25,71.5,-1.2
298,278,10,9.2,20201026,0.0,26,1.6,8.8,20.5,0.4,0.0,2020,2020-10-26,76.0,0.6
299,278,10,9.7,20201027,0.0,27,2.6,8.7,21.1,0.4,0.0,2020,2020-10-27,75.3,1.3
300,278,10,11.9,20201028,0.0,28,5.8,5.4,21.1,0.9,0.0,2020,2020-10-28,69.9,4.1
301,278,10,7.2,20201029,0.0,29,4.4,8.5,17.5,0.5,0.0,2020,2020-10-29,71.9,-0.5
302,278,10,8.7,20201030,0.0,30,2.3,7.0,19.8,0.7,0.0,2020,2020-10-30,73.5,0.5
303,278,10,8.8,20201031,0.0,31,6.4,7.6,17.7,0.5,0.0,2020,2020-10-31,75.5,0.7
304,278,11,10.8,20201101,0.0,1,9.9,0.0,12.4,0.1,2.3,2020,2020-11-01,91.4,8.3
305,278,11,10.0,20201102,0.0,2,5.3,4.7,17.7,0.9,0.0,2020,2020-11-02,73.0,0.8
306,278,11,4.7,20201103,0.0,3,0.1,9.1,11.0,2.6,0.0,2020,2020-11-03,54.8,-2.4
307,278,11,1.6,20201104,0.0,4,0.0,9.2,12.4,1.0,0.0,2020,2020-11-04,56.3,-5.6
308,278,11,5.4,20201105,0.0,5,4.3,8.5,16.5,0.4,0.0,2020,2020-11-05,57.9,-5.8
309,278,11,10.0,20201106,0.0,6,7.8,0.0,15.6,0.4,0.0,2020,2020-11-06,63.0,6.7
310,278,11,10.8,20201107,0.0,7,0.6,8.7,21.2,1.4,0.0,2020,2020-11-07,66.5,3.0
311,278,11,7.7,20201108,0.0,8,1.0,8.7,17.5,1.9,0.0,2020,2020-11-08,48.6,0.7
312,278,11,4.3,20201109,0.0,9,0.1,8.9,12.8,1.2,0.0,2020,2020-11-09,49.9,-5.0
313,278,11,4.5,20201110,0.0,10,0.0,8.8,14.5,0.7,0.0,2020,2020-11-10,56.1,-2.6
314,278,11,4.7,20201111,0.0,11,0.0,8.8,16.6,0.4,0.0,2020,2020-11-11,62.6,-3.7
315,278,11,5.4,20201112,0.0,12,0.0,8.8,18.0,0.5,0.0,2020,2020-11-12,66.4,-3.0
316,278,11,6.6,20201113,0.0,13,0.6,8.8,18.6,0.4,0.0,2020,2020-11-13,70.8,-2.1
317,278,11,8.0,20201114,0.0,14,2.6,7.9,19.7,0.4,0.0,2020,2020-11-14,76.6,-0.5
318,278,11,8.1,20201115,0.0,15,3.4,8.5,18.7,0.6,0.0,2020,2020-11-15,78.6,0.6
319,278,11,8.8,20201116,0.0,16,2.0,7.3,19.9,0.3,0.0,2020,2020-11-16,76.0,1.2
320,278,11,12.0,20201117,0.0,17,6.1,2.8,20.4,0.4,1.8,2020,2020-11-17,86.5,4.2
321,278,11,16.4,20201118,0.0,18,9.4,0.4,23.0,0.6,1.0,2020,2020-11-18,85.9,12.1
322,278,11,17.3,20201119,0.0,19,9.5,0.4,23.2,2.0,38.9,2020,2020-11-19,84.0,11.9
323,278,11,7.2,20201120,0.0,20,7.4,0.2,11.9,2.4,0.0,2020,2020-11-20,73.0,0.4
324,278,11,4.0,20201121,0.0,21,5.6,0.0,9.6,0.4,0.0,2020,2020-11-21,85.4,-2.4
325,278,11,7.7,20201122,0.0,22,8.1,0.3,11.0,1.1,1.1,2020,2020-11-22,80.9,5.0
326,278,11,2.1,20201123,0.0,23,1.6,8.6,9.1,1.3,0.0,2020,2020-11-23,72.0,-2.9
327,278,11,2.5,20201124,0.0,24,5.9,2.3,10.2,0.5,0.0,2020,2020-11-24,72.3,-3.6
328,278,11,2.4,20201125,0.0,25,1.3,8.4,12.9,0.7,0.0,2020,2020-11-25,74.3,-4.2
329,278,11,4.9,20201126,0.0,26,7.8,5.3,13.3,0.4,0.0,2020,2020-11-26,77.3,-2.3
330,278,11,5.5,20201127,0.0,27,5.6,2.4,10.8,1.7,0.0,2020,2020-11-27,69.3,-0.7
331,278,11,1.4,20201128,0.0,28,4.1,8.1,6.8,1.3,0.0,2020,2020-11-28,54.4,-4.4
332,278,11,1.2,20201129,0.0,29,4.0,7.2,7.5,1.2,0.0,2020,2020-11-29,67.3,-5.2
333,278,11,-0.8,20201130,0.0,30,0.0,8.5,7.8,0.9,0.0,2020,2020-11-30,68.6,-6.3
334,278,12,-1.2,20201201,0.0,1,3.4,8.0,8.6,0.3,0.0,2020,2020-12-01,64.8,-8.0
335,278,12,0.5,20201202,0.0,2,3.9,6.0,9.7,0.5,0.0,2020,2020-12-02,63.6,-4.7
336,278,12,0.2,20201203,0.0,3,4.9,8.2,8.8,1.1,0.0,2020,2020-12-03,60.4,-5.6
337,278,12,-2.2,20201204,0.0,4,2.5,8.2,6.4,0.6,0.0,2020,2020-12-04,63.4,-7.8
338,278,12,-1.6,20201205,0.0,5,1.8,7.3,8.0,0.7,0.0,2020,2020-12-05,75.4,-8.7
339,278,12,-0.2,20201206,0.0,6,0.1,8.3,9.9,0.6,0.0,2020,2020-12-06,76.0,-7.2
340,278,12,1.3,20201207,0.0,7,2.9,2.0,9.0,1.1,0.0,2020,2020-12-07,70.9,-5.9
341,278,12,-2.3,20201208,0.0,8,1.8,6.4,6.6,0.7,0.0,2020,2020-12-08,62.3,-7.5
342,278,12,-1.9,20201209,0.0,9,1.9,7.5,7.8,0.4,0.0,2020,2020-12-09,58.3,-10.2
343,278,12,3.4,20201210,0.0,10,4.4,6.0,11.8,0.5,0.0,2020,2020-12-10,65.0,-1.2
344,278,12,3.1,20201211,0.0,11,8.8,3.7,10.5,0.6,0.0,2020,2020-12-11,76.5,-2.4
345,278,12,1.5,20201212,0.0,12,3.0,8.0,9.3,1.2,0.0,2020,2020-12-12,62.1,-4.9
346,278,12,-1.5,20201213,0.0,13,7.3,0.3,4.2,0.8,0.2,2020,2020-12-13,69.0,-6.9
347,278,12,-4.5,20201214,0.0,14,2.5,8.4,-0.8,2.7,0.0,2020,2020-12-14,36.1,-10.9
348,278,12,-7.7,20201215,0.0,15,0.0,8.4,-1.1,1.4,0.0,2020,2020-12-15,44.9,-13.4
349,278,12,-8.1,20201216,0.0,16,0.0,8.3,-0.3,1.4,0.0,2020,2020-12-16,47.4,-14.4
350,278,12,-7.7,20201217,0.0,17,0.0,8.3,2.1,1.0,0.0,2020,2020-12-17,53.9,-15.9
351,278,12,-2.5,20201218,0.0,18,5.8,1.4,5.1,1.0,0.0,2020,2020-12-18,56.8,-10.8
352,278,12,-5.9,20201219,0.0,19,2.1,8.3,2.3,1.1,0.0,2020,2020-12-19,52.0,-11.6
353,278,12,-6.4,20201220,0.0,20,1.3,8.1,4.6,0.8,0.0,2020,2020-12-20,57.4,-13.5
354,278,12,-4.4,20201221,0.0,21,0.1,7.7,6.3,0.6,0.0,2020,2020-12-21,69.5,-12.5
355,278,12,-2.7,20201222,0.0,22,0.8,7.8,8.4,0.7,0.0,2020,2020-12-22,72.0,-10.2
356,278,12,-1.6,20201223,0.0,23,4.5,3.2,8.6,0.4,0.0,2020,2020-12-23,78.1,-9.1
357,278,12,2.1,20201224,0.0,24,3.9,7.2,10.0,1.6,0.0,2020,2020-12-24,61.4,-5.0
358,278,12,-1.7,20201225,0.0,25,0.1,8.3,5.1,1.7,0.0,2020,2020-12-25,58.5,-7.7
359,278,12,-2.9,20201226,0.0,26,6.0,2.8,6.8,0.3,0.0,2020,2020-12-26,78.1,-9.4
360,278,12,-0.4,20201227,0.0,27,8.9,0.0,6.1,0.2,0.0,2020,2020-12-27,83.9,-5.5
361,278,12,0.4,20201228,0.0,28,3.3,7.5,12.1,0.3,0.0,2020,2020-12-28,81.3,-6.4
362,278,12,1.1,20201229,0.0,29,7.1,2.1,10.7,1.0,1.2,2020,2020-12-29,78.5,-6.0
363,278,12,-6.6,20201230,0.0,30,1.3,8.3,0.8,3.4,0.0,2020,2020-12-30,46.1,-9.6
364,278,12,-7.3,20201231,0.0,31,1.0,7.6,-1.1,1.9,0.0,2020,2020-12-31,54.5,-14.6
