,station_id,month,tavg,date,snow,day,cloud,sunshine,tmax,wind,rainfall,year,Date,humid,tmin
52,278,2,-1.3,20220222,0.0,22,1.0,9.8,3.0,2.6,0.0,2022,2022-02-22,38.4,-8.9
53,278,2,-3.4,20220223,0.0,23,3.6,9.1,2.9,2.0,0.0,2022,2022-02-23,36.3,-8.6
54,278,2,-4.1,20220224,0.0,24,0.0,10.0,6.0,1.4,0.0,2022,2022-02-24,45.8,-14.6
55,278,2,-0.1,20220225,0.0,25,0.0,9.7,11.0,1.2,0.0,2022,2022-02-25,57.1,-10.2
56,278,2,4.1,20220226,0.0,26,5.0,8.0,14.4,1.4,0.3,2022,2022-02-26,59.6,-6.0
57,278,2,2.9,20220227,0.0,27,0.0,10.1,11.7,1.9,0.0,2022,2022-02-27,50.3,-5.6
58,278,2,3.1,20220228,0.0,28,4.8,6.6,13.9,0.5,0.0,2022,2022-02-28,44.9,-6.9
59,278,3,6.6,20220301,0.0,1,5.4,3.8,15.3,1.4,0.0,2022,2022-03-01,54.4,-1.3
60,278,3,4.0,20220302,0.0,2,1.9,10.0,11.9,1.6,0.0,2022,2022-03-02,47.1,-4.6
61,278,3,3.8,20220303,0.0,3,0.0,10.1,14.1,1.2,0.0,2022,2022-03-03,52.9,-5.3
62,278,3,7.1,20220304,0.0,4,4.4,7.9,16.9,1.5,0.0,2022,2022-03-04,50.5,-4.7
63,278,3,5.3,20220305,0.0,5,0.8,10.3,11.8,4.1,0.0,2022,2022-03-05,33.0,-1.4
64,278,3,0.9,20220306,0.0,6,0.9,10.4,9.8,1.3,0.0,2022,2022-03-06,38.4,-8.1
65,278,3,1.1,20220307,0.0,7,5.4,8.2,11.4,0.6,0.0,2022,2022-03-07,40.4,-7.7
66,278,3,3.7,20220308,0.0,8,0.0,10.4,14.7,0.9,0.0,2022,2022-03-08,47.4,-6.8
67,278,3,5.5,20220309,0.0,9,0.0,10.4,16.7,0.6,0.0,2022,2022-03-09,54.9,-4.4
68,278,3,6.7,20220310,0.0,10,7.6,5.7,17.7,0.7,0.0,2022,2022-03-10,59.1,-1.2
69,278,3,9.2,20220311,0.0,11,4.1,6.5,18.8,0.9,0.0,2022,2022-03-11,60.3,-2.4
70,278,3,12.9,20220312,0.0,12,8.6,2.1,21.2,0.6,0.0,2022,2022-03-12,69.4,4.7
71,278,3,13.4,20220313,0.0,13,8.8,0.0,16.3,0.4,12.0,2022,2022-03-13,95.9,9.4
72,278,3,10.9,20220314,0.0,14,8.5,0.0,14.2,1.6,1.7,2022,2022-03-14,81.5,8.0
73,278,3,8.3,20220315,0.0,15,0.6,9.9,17.5,0.7,0.0,2022,2022-03-15,71.9,0.2
74,278,3,9.9,20220316,0.0,16,4.3,7.8,20.8,0.6,0.0,2022,2022-03-16,65.4,-0.9
75,278,3,7.7,20220317,0.0,17,10.0,0.0,9.6,1.1,5.0,2022,2022-03-17,86.5,5.5
76,278,3,5.6,20220318,0.0,18,9.3,0.1,8.7,1.9,6.1,2022,2022-03-18,83.9,2.4
77,278,3,2.9,20220319,0.0,19,9.5,0.1,6.2,0.5,12.4,2022,2022-03-19,94.9,0.6
78,278,3,4.8,20220320,0.0,20,8.9,1.4,10.2,0.9,0.0,2022,2022-03-20,81.0,1.1
79,278,3,5.8,20220321,0.0,21,8.1,8.3,13.2,0.7,0.0,2022,2022-03-21,66.1,-1.9
80,278,3,6.2,20220322,0.0,22,4.1,9.0,14.1,1.2,0.0,2022,2022-03-22,62.4,-0.6
81,278,3,3.5,20220323,0.0,23,6.1,0.8,10.7,0.9,0.0,2022,2022-03-23,76.5,-0.8
82,278,3,5.4,20220324,0.0,24,2.4,5.5,15.3,0.5,0.0,2022,2022-03-24,74.3,-3.1
83,278,3,11.7,20220325,0.0,25,7.8,3.2,19.6,1.1,2.5,2022,2022-03-25,70.6,1.5
84,278,3,12.7,20220326,0.0,26,8.1,0.9,18.5,2.0,10.4,2022,2022-03-26,85.0,6.7
85,278,3,10.2,20220327,0.0,27,4.9,8.9,18.4,2.1,0.0,2022,2022-03-27,55.5,3.1
86,278,3,6.1,20220328,0.0,28,2.6,11.0,15.3,0.8,0.0,2022,2022-03-28,54.8,-2.7
87,278,3,8.1,20220329,0.0,29,0.0,11.2,18.7,0.8,0.0,2022,2022-03-29,59.8,-2.1
88,278,3,11.5,20220330,0.0,30,6.3,5.4,21.1,0.7,0.2,2022,2022-03-30,67.4,0.2
89,278,3,9.4,20220331,0.0,31,9.4,0.0,13.5,1.8,1.2,2022,2022-03-31,79.5,4.7
90,278,4,6.1,20220401,0.0,1,5.8,5.1,14.2,0.9,0.0,2022,2022-04-01,75.1,1.1
91,278,4,6.9,20220402,0.0,2,0.3,11.3,16.3,0.9,0.0,2022,2022-04-02,58.8,-1.8
92,278,4,7.7,20220403,0.0,3,0.9,11.3,18.2,0.8,0.0,2022,2022-04-03,52.4,-2.6
93,278,4,9.4,20220404,0.0,4,0.5,11.4,20.1,1.1,0.0,2022,2022-04-04,56.1,-0.6
94,278,4,9.6,20220405,0.0,5,5.6,8.3,20.4,1.4,0.0,2022,2022-04-05,48.0,-1.5
95,278,4,11.9,20220406,0.0,6,1.0,10.9,22.4,1.1,0.0,2022,2022-04-06,42.8,2.1
96,278,4,11.3,20220407,0.0,7,3.1,7.9,19.9,1.7,0.4,2022,2022-04-07,53.9,3.9
97,278,4,11.7,20220408,0.0,8,0.0,11.4,23.4,1.1,0.0,2022,2022-04-08,48.8,-0.1
98,278,4,15.6,20220409,0.0,9,0.3,10.9,28.3,1.1,0.0,2022,2022-04-09,52.9,3.3
99,278,4,17.0,20220410,0.0,10,3.3,9.7,29.0,1.0,0.0,2022,2022-04-10,50.6,5.6
100,278,4,19.3,20220411,0.0,11,2.3,10.7,28.2,1.2,0.0,2022,2022-04-11,61.1,9.2
101,278,4,19.8,20220412,0.0,12,2.8,10.1,30.2,1.1,0.0,2022,2022-04-12,62.4,10.8
102,278,4,11.8,20220413,0.0,13,9.6,0.0,15.4,1.7,8.7,2022,2022-04-13,81.6,8.0
103,278,4,10.3,20220414,0.0,14,8.1,0.0,12.9,1.8,1.9,2022,2022-04-14,71.0,7.9
104,278,4,12.1,20220415,0.0,15,5.8,8.8,18.8,1.6,0.0,2022,2022-04-15,55.8,8.4
105,278,4,10.8,20220416,0.0,16,1.6,11.6,20.4,1.2,0.0,2022,2022-04-16,54.8,1.4
106,278,4,11.7,20220417,0.0,17,1.3,11.5,22.6,1.1,0.0,2022,2022-04-17,44.1,-0.3
107,278,4,13.5,20220418,0.0,18,7.4,6.4,23.3,0.9,0.0,2022,2022-04-18,46.8,5.4
108,278,4,13.7,20220419,0.0,19,0.4,11.2,25.1,1.2,0.0,2022,2022-04-19,47.4,2.8
109,278,4,13.9,20220420,0.0,20,0.0,11.7,25.7,1.2,0.0,2022,2022-04-20,46.8,2.2
110,278,4,11.4,20220421,0.0,21,6.1,1.9,19.4,0.7,0.0,2022,2022-04-21,62.8,3.8
111,278,4,16.8,20220422,0.0,22,3.1,9.5,27.6,1.5,0.0,2022,2022-04-22,64.9,3.8
112,278,4,18.5,20220423,0.0,23,8.1,8.1,26.5,1.4,0.0,2022,2022-04-23,59.4,12.3
113,278,4,18.0,20220424,0.0,24,2.8,10.6,28.8,1.2,0.0,2022,2022-04-24,60.9,7.5
114,278,4,19.5,20220425,0.0,25,7.9,6.2,29.1,0.7,0.7,2022,2022-04-25,61.5,10.5
115,278,4,16.9,20220426,0.0,26,8.6,0.0,20.7,0.6,13.9,2022,2022-04-26,94.6,14.4
116,278,4,15.6,20220427,0.0,27,4.9,11.5,22.6,1.2,0.0,2022,2022-04-27,65.0,9.6
117,278,4,15.2,20220428,0.0,28,5.4,8.8,24.3,1.5,0.0,2022,2022-04-28,63.9,7.1
118,278,4,11.4,20220429,0.0,29,9.5,0.7,14.3,1.7,8.4,2022,2022-04-29,71.4,8.9
119,278,4,13.2,20220430,0.0,30,9.1,2.0,18.0,1.3,0.0,2022,2022-04-30,65.5,5.7
120,278,5,12.5,20220501,0.0,1,2.3,10.4,20.0,1.7,0.0,2022,2022-05-01,53.4,4.8
121,278,5,10.8,20220502,0.0,2,3.5,7.4,20.4,1.4,0.5,2022,2022-05-02,65.5,2.4
122,278,5,12.0,20220503,0.0,3,2.8,9.9,23.3,1.3,0.0,2022,2022-05-03,64.9,3.3
123,278,5,15.8,20220504,0.0,4,0.4,12.6,27.6,1.1,0.0,2022,2022-05-04,56.0,3.6
124,278,5,17.3,20220505,0.0,5,0.0,12.7,27.8,0.9,0.0,2022,2022-05-05,60.9,6.1
125,278,5,18.2,20220506,0.0,6,2.3,12.5,28.1,1.2,0.0,2022,2022-05-06,65.0,7.1
126,278,5,17.3,20220507,0.0,7,5.4,7.4,25.2,1.6,0.0,2022,2022-05-07,67.3,10.1
127,278,5,15.8,20220508,0.0,8,8.1,6.7,21.7,1.1,0.0,2022,2022-05-08,57.5,9.0
128,278,5,15.6,20220509,0.0,9,5.6,10.3,23.5,1.4,0.1,2022,2022-05-09,57.0,8.0
129,278,5,15.1,20220510,0.0,10,6.6,9.8,25.3,1.2,0.0,2022,2022-05-10,49.0,5.0
130,278,5,18.8,20220511,0.0,11,6.1,8.5,26.8,0.9,0.0,2022,2022-05-11,50.9,11.1
131,278,5,19.9,20220512,0.0,12,8.8,2.7,26.7,0.9,0.0,2022,2022-05-12,61.0,14.7
132,278,5,15.4,20220513,0.0,13,8.6,0.0,18.9,0.7,4.8,2022,2022-05-13,83.4,11.8
133,278,5,16.4,20220514,0.0,14,5.3,10.5,23.0,2.1,0.0,2022,2022-05-14,51.4,9.3
134,278,5,14.1,20220515,0.0,15,3.5,11.7,22.3,1.3,0.0,2022,2022-05-15,49.9,6.2
135,278,5,14.6,20220516,0.0,16,1.4,12.8,24.9,1.4,0.0,2022,2022-05-16,52.0,3.4
136,278,5,17.3,20220517,0.0,17,1.3,11.4,28.2,1.1,0.0,2022,2022-05-17,52.3,5.1
137,278,5,19.8,20220518,0.0,18,1.0,11.8,29.9,1.3,0.0,2022,2022-05-18,49.3,7.9
138,278,5,18.2,20220519,0.0,19,7.0,3.7,26.9,1.0,0.0,2022,2022-05-19,50.4,9.8
139,278,5,18.5,20220520,0.0,20,6.0,8.4,27.9,0.9,0.0,2022,2022-05-20,54.8,11.1
140,278,5,19.7,20220521,0.0,21,0.8,12.5,29.0,1.3,0.0,2022,2022-05-21,64.0,9.2
141,278,5,22.1,20220522,0.0,22,2.3,12.6,30.8,2.0,0.0,2022,2022-05-22,58.4,12.2
142,278,5,22.2,20220523,0.0,23,4.3,11.1,31.1,1.2,0.0,2022,2022-05-23,59.5,11.6
143,278,5,22.9,20220524,0.0,24,2.3,12.1,33.0,1.1,0.0,2022,2022-05-24,57.3,13.7
144,278,5,23.3,20220525,0.0,25,4.9,10.2,31.8,1.4,0.0,2022,2022-05-25,54.1,13.2
145,278,5,20.2,20220526,0.0,26,3.0,11.8,26.7,2.1,0.0,2022,2022-05-26,50.4,13.2
146,278,5,19.6,20220527,0.0,27,2.1,12.1,27.9,2.5,0.0,2022,2022-05-27,51.1,8.7
147,278,5,20.6,20220528,0.0,28,3.4,12.5,30.4,1.3,0.0,2022,2022-05-28,53.0,10.0
148,278,5,22.0,20220529,0.0,29,2.9,12.0,31.8,1.1,0.0,2022,2022-05-29,45.0,9.4
149,278,5,22.6,20220530,0.0,30,7.5,1.0,28.9,1.5,0.0,2022,2022-05-30,53.8,17.7
150,278,5,22.0,20220531,0.0,31,1.5,12.9,29.7,1.9,0.0,2022,2022-05-31,46.6,13.4
151,278,6,21.9,20220601,0.0,1,3.0,11.1,31.9,1.2,0.0,2022,2022-06-01,44.4,13.0
152,278,6,21.9,20220602,0.0,2,1.6,13.0,32.2,1.3,0.0,2022,2022-06-02,46.8,10.2
153,278,6,22.1,20220603,0.0,3,2.0,12.2,33.0,1.3,0.0,2022,2022-06-03,58.1,13.3
154,278,6,21.7,20220604,0.0,4,7.0,8.8,29.9,1.2,0.0,2022,2022-06-04,62.3,13.1
155,278,6,17.2,20220605,0.0,5,9.8,0.0,19.0,0.9,17.4,2022,2022-06-05,90.3,15.9
156,278,6,17.4,20220606,0.0,6,6.9,2.3,21.1,1.1,7.3,2022,2022-06-06,86.4,12.7
157,278,6,15.8,20220607,0.0,7,6.9,3.3,21.9,1.0,0.2,2022,2022-06-07,81.1,9.6
158,278,6,17.2,20220608,0.0,8,6.3,3.1,23.2,0.8,0.0,2022,2022-06-08,75.6,13.0
159,278,6,19.3,20220609,0.0,9,6.4,6.1,27.2,0.9,0.0,2022,2022-06-09,72.9,11.4
160,278,6,21.5,20220610,0.0,10,4.9,8.8,29.5,0.9,0.0,2022,2022-06-10,67.0,13.1
161,278,6,21.4,20220611,0.0,11,5.4,6.4,28.6,1.2,0.0,2022,2022-06-11,68.0,15.6
162,278,6,20.7,20220612,0.0,12,5.9,6.3,27.0,1.1,0.0,2022,2022-06-12,68.1,13.2
163,278,6,19.6,20220613,0.0,13,8.3,5.6,24.9,1.9,0.0,2022,2022-06-13,67.0,15.0
164,278,6,17.0,20220614,0.0,14,7.6,0.0,19.1,1.6,3.6,2022,2022-06-14,83.6,15.6
165,278,6,18.8,20220615,0.0,15,7.6,2.3,24.7,0.8,1.8,2022,2022-06-15,87.6,15.0
166,278,6,21.2,20220616,0.0,16,4.0,9.6,26.9,1.6,0.0,2022,2022-06-16,72.5,15.3
167,278,6,23.6,20220617,0.0,17,3.1,12.2,31.9,1.0,0.0,2022,2022-06-17,67.6,13.1
168,278,6,26.2,20220618,0.0,18,3.8,10.0,32.9,1.3,0.0,2022,2022-06-18,67.8,20.6
169,278,6,26.4,20220619,0.0,19,4.3,11.2,33.1,1.3,0.0,2022,2022-06-19,67.8,19.9
170,278,6,27.0,20220620,0.0,20,2.3,12.8,35.0,1.1,0.0,2022,2022-06-20,66.6,18.8
171,278,6,27.7,20220621,0.0,21,3.4,8.7,35.9,1.1,0.0,2022,2022-06-21,65.9,20.2
172,278,6,28.4,20220622,0.0,22,4.1,11.6,36.5,1.2,0.0,2022,2022-06-22,61.1,20.3
173,278,6,26.2,20220623,0.0,23,8.0,2.5,30.2,1.9,5.0,2022,2022-06-23,75.8,20.0
174,278,6,26.1,20220624,0.0,24,6.6,6.9,31.6,1.8,34.9,2022,2022-06-24,77.9,21.5
175,278,6,26.1,20220625,0.0,25,3.8,10.0,33.4,1.2,0.0,2022,2022-06-25,74.6,18.9
176,278,6,25.3,20220626,0.0,26,7.6,2.4,30.0,0.8,2.5,2022,2022-06-26,88.1,20.8
177,278,6,26.6,20220627,0.0,27,9.3,0.7,30.6,1.6,0.1,2022,2022-06-27,82.1,22.3
178,278,6,29.0,20220628,0.0,28,8.1,4.8,32.9,3.4,0.0,2022,2022-06-28,66.9,26.0
179,278,6,28.5,20220629,0.0,29,8.8,2.1,32.5,2.3,0.0,2022,2022-06-29,70.6,26.8
180,278,6,27.5,20220630,0.0,30,6.8,2.3,33.4,1.2,0.7,2022,2022-06-30,80.4,23.5
181,278,7,28.0,20220701,0.0,1,1.1,11.9,35.6,1.0,0.0,2022,2022-07-01,73.0,21.1
182,278,7,29.3,20220702,0.0,2,3.4,12.3,37.2,1.1,0.0,2022,2022-07-02,64.8,20.6
183,278,7,28.4,20220703,0.0,3,7.1,6.2,36.1,1.1,4.8,2022,2022-07-03,72.4,22.8
184,278,7,27.6,20220704,0.0,4,6.8,6.4,33.6,0.9,0.0,2022,2022-07-04,76.5,22.1
185,278,7,28.2,20220705,0.0,5,8.0,4.3,34.4,1.0,0.0,2022,2022-07-05,73.4,23.1
186,278,7,28.4,20220706,0.0,6,8.4,2.0,33.7,0.8,0.0,2022,2022-07-06,73.8,24.8
187,278,7,29.3,20220707,0.0,7,7.9,3.5,34.7,1.5,0.0,2022,2022-07-07,69.5,23.7
188,278,7,28.4,20220708,0.0,8,6.9,3.9,34.1,1.5,0.0,2022,2022-07-08,73.1,23.1
189,278,7,27.9,20220709,0.0,9,7.1,6.3,33.6,1.2,0.0,2022,2022-07-09,72.8,22.6
190,278,7,28.2,20220710,0.0,10,6.5,7.3,35.8,1.4,0.0,2022,2022-07-10,72.1,22.7
191,278,7,25.4,20220711,0.0,11,7.8,0.1,28.3,0.7,2.4,2022,2022-07-11,89.9,23.6
192,278,7,25.7,20220712,0.0,12,8.4,1.4,29.3,1.0,0.0,2022,2022-07-12,76.8,22.4
193,278,7,24.3,20220713,0.0,13,8.8,0.0,28.5,1.0,29.0,2022,2022-07-13,83.6,22.5
194,278,7,26.4,20220714,0.0,14,6.6,2.7,31.5,1.2,0.0,2022,2022-07-14,81.9,22.8
195,278,7,25.6,20220715,0.0,15,3.3,9.7,33.0,1.2,0.0,2022,2022-07-15,75.0,20.1
196,278,7,25.0,20220716,0.0,16,4.4,8.5,32.8,1.2,0.0,2022,2022-07-16,75.3,18.4
197,278,7,25.1,20220717,0.0,17,6.6,6.5,31.4,1.3,0.0,2022,2022-07-17,76.4,19.9
198,278,7,22.2,20220718,0.0,18,7.6,0.0,23.2,0.5,29.9,2022,2022-07-18,96.6,21.2
199,278,7,25.8,20220719,0.0,19,7.3,6.6,32.4,0.9,0.0,2022,2022-07-19,81.4,21.9
200,278,7,27.1,20220720,0.0,20,7.6,8.7,33.5,1.0,0.0,2022,2022-07-20,75.0,21.8
201,278,7,24.2,20220721,0.0,21,8.1,0.3,27.8,1.5,12.3,2022,2022-07-21,88.6,21.8
202,278,7,24.7,20220722,0.0,22,7.4,2.1,30.1,1.2,0.0,2022,2022-07-22,79.8,21.4
203,278,7,24.6,20220723,0.0,23,8.5,1.9,29.1,0.8,0.0,2022,2022-07-23,80.1,19.8
204,278,7,25.9,20220724,0.0,24,6.1,1.6,30.3,0.9,10.5,2022,2022-07-24,85.8,21.6
205,278,7,27.2,20220725,0.0,25,3.1,7.3,33.9,0.8,0.2,2022,2022-07-25,80.4,23.1
206,278,7,25.7,20220726,0.0,26,3.5,8.7,34.1,0.9,17.4,2022,2022-07-26,85.0,21.0
207,278,7,24.2,20220727,0.0,27,6.4,7.4,30.1,0.9,0.0,2022,2022-07-27,81.9,18.5
208,278,7,25.3,20220728,0.0,28,8.4,0.2,30.0,0.6,1.0,2022,2022-07-28,88.4,20.7
209,278,7,27.8,20220729,0.0,29,3.9,11.0,35.2,0.9,0.0,2022,2022-07-29,77.9,21.9
210,278,7,27.1,20220730,0.0,30,7.1,2.7,31.4,0.9,0.0,2022,2022-07-30,79.4,22.1
211,278,7,26.6,20220731,0.0,31,9.4,0.2,30.2,0.7,2.0,2022,2022-07-31,88.3,24.7
212,278,8,28.3,20220801,0.0,1,9.0,0.1,31.1,1.1,2.0,2022,2022-08-01,77.8,24.7
213,278,8,27.8,20220802,0.0,2,8.3,3.1,32.8,1.4,0.2,2022,2022-08-02,84.3,25.0
214,278,8,28.0,20220803,0.0,3,4.9,8.2,33.8,1.1,0.0,2022,2022-08-03,81.9,22.8
215,278,8,28.3,20220804,0.0,4,5.3,7.1,34.8,1.1,0.0,2022,2022-08-04,78.1,23.0
216,278,8,28.2,20220805,0.0,5,5.5,4.8,33.6,0.9,0.0,2022,2022-08-05,80.8,23.1
217,278,8,29.2,20220806,0.0,6,4.0,9.7,35.6,1.0,0.0,2022,2022-08-06,76.3,23.6
218,278,8,28.4,20220807,0.0,7,5.9,4.5,36.2,0.8,0.0,2022,2022-08-07,78.0,23.6
219,278,8,28.0,20220808,0.0,8,9.8,0.7,32.3,0.9,0.0,2022,2022-08-08,79.5,24.2
220,278,8,27.7,20220809,0.0,9,10.0,0.3,31.8,0.8,1.9,2022,2022-08-09,81.6,24.2
221,278,8,25.9,20220810,0.0,10,10.0,0.0,27.9,0.5,13.8,2022,2022-08-10,92.9,24.0
222,278,8,24.6,20220811,0.0,11,9.6,0.0,25.3,0.5,24.3,2022,2022-08-11,99.6,23.9
223,278,8,27.7,20220812,0.0,12,4.8,8.1,33.5,0.9,0.7,2022,2022-08-12,81.6,23.3
224,278,8,24.9,20220813,0.0,13,8.0,0.7,30.6,0.7,28.0,2022,2022-08-13,93.9,21.6
225,278,8,27.4,20220814,0.0,14,8.4,0.2,32.4,0.5,12.2,2022,2022-08-14,91.0,24.4
226,278,8,29.2,20220815,0.0,15,9.0,2.3,33.8,1.4,0.0,2022,2022-08-15,74.8,24.6
227,278,8,24.6,20220816,0.0,16,8.8,1.6,28.8,1.1,28.8,2022,2022-08-16,92.9,22.7
228,278,8,25.4,20220817,0.0,17,6.0,4.7,31.3,0.9,4.5,2022,2022-08-17,83.9,21.9
229,278,8,24.4,20220818,0.0,18,7.5,5.1,30.9,0.8,0.0,2022,2022-08-18,82.3,21.0
230,278,8,25.1,20220819,0.0,19,8.3,1.5,31.0,0.7,0.0,2022,2022-08-19,86.0,19.6
231,278,8,25.6,20220820,0.0,20,7.6,2.2,29.8,0.8,12.6,2022,2022-08-20,91.5,23.0
232,278,8,25.4,20220821,0.0,21,2.3,8.0,32.1,0.7,0.0,2022,2022-08-21,74.6,19.2
233,278,8,24.4,20220822,0.0,22,4.6,9.1,31.7,0.8,0.0,2022,2022-08-22,79.6,16.2
234,278,8,23.6,20220823,0.0,23,9.4,0.0,26.6,0.5,10.9,2022,2022-08-23,97.3,22.1
235,278,8,22.2,20220824,0.0,24,8.0,0.0,25.2,0.9,1.7,2022,2022-08-24,85.4,20.5
236,278,8,22.6,20220825,0.0,25,7.5,1.9,29.0,0.7,0.3,2022,2022-08-25,86.8,18.2
