,Date,station_id,month,rainfall,tmax,date,year,cloud,sunshine,tavg,humid,snow,tmin,day,wind
237,2013-08-26,278,8,0.0,31.6,20130826,2013,0.0,8.3,23.7,73.1,0.0,17.4,26,1.0
238,2013-08-27,278,8,0.0,32.2,20130827,2013,0.0,8.7,24.2,71.8,0.0,17.3,27,1.3
239,2013-08-28,278,8,0.0,32.5,20130828,2013,0.0,7.3,24.7,72.9,0.0,18.9,28,1.0
240,2013-08-29,278,8,4.0,32.6,20130829,2013,0.0,1.0,25.9,79.4,0.0,19.1,29,1.3
241,2013-08-30,278,8,0.5,31.4,20130830,2013,0.0,2.3,26.2,82.0,0.0,23.5,30,1.0
242,2013-08-31,278,8,0.0,30.3,20130831,2013,0.0,5.0,24.2,70.1,0.0,20.3,31,1.3
243,2013-09-01,278,9,0.0,30.1,20130901,2013,0.0,6.7,23.0,70.3,0.0,17.7,1,1.0
244,2013-09-02,278,9,0.0,30.4,20130902,2013,0.0,8.2,22.2,69.5,0.0,16.3,2,1.1
245,2013-09-03,278,9,0.0,23.9,20130903,2013,0.0,0.1,19.8,83.9,0.0,16.9,3,0.7
246,2013-09-04,278,9,0.0,29.2,20130904,2013,0.0,9.2,20.7,65.9,0.0,14.7,4,1.2
247,2013-09-05,278,9,0.0,24.5,20130905,2013,0.0,2.2,19.2,74.6,0.0,12.7,5,0.9
248,2013-09-06,278,9,1.5,23.4,20130906,2013,0.0,0.2,19.6,87.9,0.0,17.3,6,0.8
249,2013-09-07,278,9,0.5,25.7,20130907,2013,0.0,1.2,20.3,82.4,0.0,16.2,7,0.7
250,2013-09-08,278,9,0.0,28.9,20130908,2013,0.0,6.8,20.5,74.8,0.0,14.9,8,0.9
251,2013-09-09,278,9,0.0,29.6,20130909,2013,0.0,7.4,21.1,69.0,0.0,13.3,9,0.9
252,2013-09-10,278,9,0.4,29.2,20130910,2013,0.0,2.1,23.1,74.5,0.0,17.4,10,0.8
253,2013-09-11,278,9,5.0,27.3,20130911,2013,0.0,0.2,22.3,88.0,0.0,19.8,11,0.8
254,2013-09-12,278,9,0.3,25.5,20130912,2013,0.0,0.0,22.5,88.4,0.0,19.5,12,0.6
255,2013-09-13,278,9,0.1,31.4,20130913,2013,0.0,4.0,25.2,78.9,0.0,20.0,13,1.0
256,2013-09-14,278,9,65.0,23.8,20130914,2013,0.0,0.0,21.3,92.9,0.0,19.5,14,0.9
257,2013-09-15,278,9,0.0,30.3,20130915,2013,0.0,6.9,21.8,80.8,0.0,16.2,15,1.1
258,2013-09-16,278,9,0.0,28.6,20130916,2013,0.0,10.2,19.2,72.9,0.0,12.6,16,1.0
259,2013-09-17,278,9,0.0,30.0,20130917,2013,0.0,9.6,19.8,76.9,0.0,11.5,17,0.8
260,2013-09-18,278,9,0.0,32.0,20130918,2013,0.0,10.1,21.3,72.4,0.0,13.7,18,0.9
261,2013-09-19,278,9,0.0,29.7,20130919,2013,0.0,9.5,20.8,75.5,0.0,13.4,19,1.0
262,2013-09-20,278,9,0.0,30.0,20130920,2013,0.0,6.9,20.8,80.8,0.0,14.1,20,0.9
263,2013-09-21,278,9,0.0,30.6,20130921,2013,0.0,7.7,21.2,77.6,0.0,15.6,21,0.9
264,2013-09-22,278,9,0.0,26.5,20130922,2013,0.0,1.7,19.5,81.4,0.0,15.4,22,1.4
265,2013-09-23,278,9,0.0,29.1,20130923,2013,0.0,9.0,20.9,74.9,0.0,14.9,23,0.8
266,2013-09-24,278,9,0.5,27.8,20130924,2013,0.0,2.0,20.8,86.4,0.0,14.3,24,0.7
267,2013-09-25,278,9,0.3,26.2,20130925,2013,0.0,2.7,20.2,75.4,0.0,15.4,25,1.3
268,2013-09-26,278,9,0.0,24.7,20130926,2013,0.0,6.1,16.8,73.1,0.0,11.1,26,1.0
269,2013-09-27,278,9,0.0,25.2,20130927,2013,0.0,8.2,15.6,73.8,0.0,8.0,27,0.9
270,2013-09-28,278,9,5.5,22.2,20130928,2013,0.0,0.0,17.6,81.4,0.0,12.6,28,0.6
271,2013-09-29,278,9,32.5,20.0,20130929,2013,0.0,0.0,18.7,95.3,0.0,17.0,29,0.6
272,2013-09-30,278,9,2.5,28.5,20130930,2013,0.0,4.6,21.7,83.1,0.0,16.9,30,0.8
273,2013-10-01,278,10,0.0,27.4,20131001,2013,0.0,6.9,19.8,81.0,0.0,14.2,1,0.8
274,2013-10-02,278,10,0.3,25.7,20131002,2013,0.0,2.8,18.9,80.0,0.0,12.0,2,1.2
275,2013-10-03,278,10,0.0,24.1,20131003,2013,0.0,8.2,15.0,74.6,0.0,7.9,3,1.1
276,2013-10-04,278,10,0.0,25.6,20131004,2013,0.0,10.2,14.4,74.4,0.0,4.8,4,0.8
277,2013-10-05,278,10,0.0,26.1,20131005,2013,0.0,4.0,16.2,79.4,0.0,8.8,5,0.9
278,2013-10-06,278,10,0.1,24.6,20131006,2013,0.0,0.2,21.4,77.9,0.0,15.8,6,2.1
279,2013-10-07,278,10,0.0,27.3,20131007,2013,0.0,0.4,22.3,82.6,0.0,19.4,7,1.1
280,2013-10-08,278,10,25.0,22.8,20131008,2013,0.0,0.0,20.5,90.6,0.0,18.4,8,1.5
281,2013-10-09,278,10,0.0,27.4,20131009,2013,0.0,4.4,20.3,79.6,0.0,15.2,9,0.9
282,2013-10-10,278,10,23.0,21.0,20131010,2013,0.0,0.0,17.8,93.1,0.0,14.3,10,0.5
283,2013-10-11,278,10,0.2,24.9,20131011,2013,0.0,7.5,18.6,68.8,0.0,10.9,11,2.2
284,2013-10-12,278,10,0.0,22.4,20131012,2013,0.0,9.9,12.6,71.1,0.0,5.5,12,1.2
285,2013-10-13,278,10,0.0,24.9,20131013,2013,0.0,8.5,13.7,76.1,0.0,5.2,13,0.7
286,2013-10-14,278,10,0.0,25.9,20131014,2013,0.0,8.7,14.7,80.8,0.0,7.5,14,0.6
287,2013-10-15,278,10,0.5,21.0,20131015,2013,0.0,3.1,13.1,77.3,0.0,8.4,15,2.1
288,2013-10-16,278,10,0.0,17.3,20131016,2013,0.0,6.7,8.5,76.5,0.0,3.1,16,0.9
289,2013-10-17,278,10,0.0,18.5,20131017,2013,0.0,9.2,8.7,78.5,0.0,1.2,17,0.8
290,2013-10-18,278,10,0.0,21.4,20131018,2013,0.0,4.6,10.4,79.8,0.0,3.4,18,0.7
291,2013-10-19,278,10,0.2,22.0,20131019,2013,0.0,2.7,12.4,82.4,0.0,5.1,19,0.8
292,2013-10-20,278,10,0.0,24.6,20131020,2013,0.0,6.8,15.8,78.4,0.0,10.6,20,0.7
293,2013-10-21,278,10,0.0,22.1,20131021,2013,0.0,4.7,13.1,78.1,0.0,8.3,21,0.9
294,2013-10-22,278,10,0.0,19.8,20131022,2013,0.0,3.7,13.1,73.4,0.0,4.9,22,1.4
295,2013-10-23,278,10,0.0,22.2,20131023,2013,0.0,6.3,13.9,76.1,0.0,7.4,23,1.0
296,2013-10-24,278,10,0.0,22.6,20131024,2013,0.0,6.1,12.4,79.1,0.0,6.7,24,0.9
297,2013-10-25,278,10,0.0,19.3,20131025,2013,0.0,9.7,8.8,68.1,0.0,1.9,25,1.0
298,2013-10-26,278,10,0.0,18.6,20131026,2013,0.0,8.3,7.2,74.0,0.0,-0.4,26,1.0
299,2013-10-27,278,10,0.1,18.5,20131027,2013,0.0,8.9,7.0,74.8,0.0,-0.4,27,0.8
300,2013-10-28,278,10,0.0,18.9,20131028,2013,0.0,6.6,7.5,74.1,0.0,-0.5,28,0.6
301,2013-10-29,278,10,0.0,19.5,20131029,2013,0.0,8.0,9.0,75.3,0.0,-0.1,29,0.7
302,2013-10-30,278,10,0.0,19.6,20131030,2013,0.0,8.5,10.3,74.4,0.0,3.7,30,0.8
303,2013-10-31,278,10,0.0,21.2,20131031,2013,0.0,7.3,10.3,74.4,0.0,4.0,31,0.6
304,2013-11-01,278,11,0.0,22.4,20131101,2013,0.0,6.5,12.5,75.0,0.0,4.6,1,0.6
305,2013-11-02,278,11,0.1,19.8,20131102,2013,0.0,0.0,12.7,86.5,0.0,6.7,2,0.5
306,2013-11-03,278,11,0.1,17.1,20131103,2013,0.0,0.2,11.1,89.1,0.0,4.6,3,0.5
307,2013-11-04,278,11,0.1,18.7,20131104,2013,0.0,5.3,10.3,78.1,0.0,4.2,4,0.9
308,2013-11-05,278,11,0.1,19.6,20131105,2013,0.0,7.5,7.7,75.6,0.0,0.2,5,0.8
309,2013-11-06,278,11,0.5,16.9,20131106,2013,0.0,0.3,9.6,85.0,0.0,1.6,6,0.5
310,2013-11-07,278,11,0.5,19.3,20131107,2013,0.0,7.6,10.3,68.6,0.0,1.3,7,1.7
311,2013-11-08,278,11,0.0,16.1,20131108,2013,0.0,5.7,5.7,70.5,0.0,-1.6,8,0.6
312,2013-11-09,278,11,10.5,16.2,20131109,2013,0.0,0.6,9.0,81.9,0.0,1.8,9,0.6
313,2013-11-10,278,11,0.2,13.5,20131110,2013,0.0,6.8,8.9,60.9,0.0,-1.3,10,2.4
314,2013-11-11,278,11,0.0,9.6,20131111,2013,0.0,8.9,1.4,55.8,0.0,-4.0,11,1.4
315,2013-11-12,278,11,0.0,11.4,20131112,2013,0.0,8.9,1.3,63.3,0.0,-6.1,12,1.2
316,2013-11-13,278,11,0.0,12.8,20131113,2013,0.0,8.8,1.6,68.8,0.0,-6.1,13,0.7
317,2013-11-14,278,11,0.0,10.8,20131114,2013,0.0,0.6,3.8,72.3,0.0,-3.1,14,0.6
318,2013-11-15,278,11,0.1,14.8,20131115,2013,0.0,7.3,5.1,75.6,0.0,-1.0,15,1.0
319,2013-11-16,278,11,0.0,15.2,20131116,2013,0.0,7.3,3.0,74.3,0.0,-2.9,16,0.6
320,2013-11-17,278,11,0.5,12.1,20131117,2013,0.0,3.2,3.5,67.8,0.0,-1.3,17,2.2
321,2013-11-18,278,11,0.0,6.4,20131118,2013,0.0,5.9,1.9,58.5,0.0,-0.7,18,3.3
322,2013-11-19,278,11,0.0,6.8,20131119,2013,0.0,0.8,3.0,55.9,0.0,-0.7,19,3.0
323,2013-11-20,278,11,0.0,7.3,20131120,2013,0.0,6.8,1.9,54.0,0.0,-3.5,20,2.4
324,2013-11-21,278,11,0.0,8.6,20131121,2013,0.0,7.2,0.0,71.9,0.0,-6.8,21,1.4
325,2013-11-22,278,11,0.0,11.7,20131122,2013,0.0,8.5,1.3,70.6,0.0,-6.2,22,1.3
326,2013-11-23,278,11,0.0,13.6,20131123,2013,0.0,6.9,2.1,73.0,0.0,-4.7,23,0.9
327,2013-11-24,278,11,2.5,14.1,20131124,2013,0.0,5.6,5.7,73.6,0.0,-4.1,24,0.7
328,2013-11-25,278,11,18.0,10.6,20131125,2013,0.0,0.6,7.4,60.4,0.0,3.8,25,3.6
329,2013-11-26,278,11,0.0,8.2,20131126,2013,0.0,5.9,2.5,57.3,0.0,-2.4,26,2.4
330,2013-11-27,278,11,4.0,3.6,20131127,2013,0.0,0.5,-0.4,85.8,0.0,-5.1,27,1.5
331,2013-11-28,278,11,0.0,2.5,20131128,2013,0.0,6.9,-3.2,71.6,0.0,-8.3,28,1.7
332,2013-11-29,278,11,0.0,5.3,20131129,2013,0.0,6.8,-1.9,72.3,0.0,-6.9,29,1.5
333,2013-11-30,278,11,0.0,10.5,20131130,2013,0.0,6.8,-0.2,77.8,0.0,-7.6,30,0.9
334,2013-12-01,278,12,0.0,11.3,20131201,2013,0.0,7.3,1.6,77.3,0.0,-4.2,1,1.1
335,2013-12-02,278,12,0.0,10.5,20131202,2013,0.0,5.4,0.2,76.1,0.0,-7.9,2,0.8
336,2013-12-03,278,12,0.0,11.7,20131203,2013,0.0,8.0,1.2,72.4,0.0,-5.2,3,0.8
337,2013-12-04,278,12,0.0,12.5,20131204,2013,0.0,8.2,1.1,77.5,0.0,-5.7,4,0.6
338,2013-12-05,278,12,0.0,10.4,20131205,2013,0.0,0.2,1.6,84.4,0.0,-5.2,5,0.4
339,2013-12-06,278,12,0.0,9.8,20131206,2013,0.0,8.2,1.1,65.6,0.0,-4.8,6,1.2
340,2013-12-07,278,12,0.0,10.6,20131207,2013,0.0,4.1,1.3,71.3,0.0,-6.2,7,0.9
341,2013-12-08,278,12,0.0,11.6,20131208,2013,0.0,8.2,0.9,80.6,0.0,-5.7,8,0.6
342,2013-12-09,278,12,3.5,6.4,20131209,2013,0.0,0.0,3.4,87.9,0.0,-1.7,9,0.9
343,2013-12-10,278,12,0.0,6.2,20131210,2013,0.0,2.9,1.6,67.1,0.0,-4.2,10,2.3
344,2013-12-11,278,12,1.0,5.1,20131211,2013,0.0,4.5,-0.4,70.3,0.0,-4.6,11,2.3
345,2013-12-12,278,12,2.0,6.1,20131212,2013,0.0,6.0,1.6,59.1,0.0,-7.1,12,2.1
346,2013-12-13,278,12,0.0,2.4,20131213,2013,0.0,6.4,-3.1,56.4,0.0,-9.4,13,2.6
347,2013-12-14,278,12,0.0,4.5,20131214,2013,0.0,5.3,-1.9,67.6,0.0,-10.3,14,1.5
348,2013-12-15,278,12,0.0,4.4,20131215,2013,0.0,8.1,-2.3,51.8,0.0,-8.5,15,1.9
349,2013-12-16,278,12,0.0,4.0,20131216,2013,0.0,2.4,-3.3,63.6,0.0,-10.3,16,0.4
350,2013-12-17,278,12,0.0,9.0,20131217,2013,0.0,1.4,1.5,72.0,0.0,-5.0,17,0.8
351,2013-12-18,278,12,0.0,8.8,20131218,2013,0.0,0.5,5.0,67.5,0.0,1.3,18,1.1
352,2013-12-19,278,12,0.0,3.6,20131219,2013,0.0,3.8,0.6,56.3,0.0,-2.6,19,2.7
353,2013-12-20,278,12,0.0,1.4,20131220,2013,0.0,4.4,-1.9,65.1,0.0,-5.7,20,2.4
354,2013-12-21,278,12,0.0,7.1,20131221,2013,0.0,8.2,-2.3,70.8,0.0,-8.9,21,0.8
355,2013-12-22,278,12,0.0,5.6,20131222,2013,0.0,8.2,-4.3,66.5,0.0,-10.9,22,0.5
356,2013-12-23,278,12,0.0,6.6,20131223,2013,0.0,7.7,-3.4,68.5,0.0,-8.4,23,0.9
357,2013-12-24,278,12,0.0,7.4,20131224,2013,0.0,8.2,-4.0,67.4,0.0,-11.7,24,0.5
358,2013-12-25,278,12,0.0,9.8,20131225,2013,0.0,7.3,-1.2,68.4,0.0,-11.2,25,0.5
359,2013-12-26,278,12,0.2,5.2,20131226,2013,0.0,0.0,1.1,68.4,0.0,-2.6,26,1.1
360,2013-12-27,278,12,0.0,1.1,20131227,2013,0.0,8.0,-3.0,47.9,0.0,-9.1,27,2.9
361,2013-12-28,278,12,0.0,1.3,20131228,2013,0.0,8.3,-7.2,58.3,0.0,-14.3,28,1.6
362,2013-12-29,278,12,0.0,3.1,20131229,2013,0.0,8.0,-5.5,62.0,0.0,-14.2,29,1.4
363,2013-12-30,278,12,0.0,7.3,20131230,2013,0.0,1.7,0.1,66.6,0.0,-7.5,30,1.1
364,2013-12-31,278,12,0.0,9.7,20131231,2013,0.0,7.5,-0.4,67.3,0.0,-7.8,31,1.1
