,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
280,278,4.7,20141008,0.0,0.7,10.0,23.4,2014,10,0.0,8,72.8,2014-10-08,13.0,0.0
281,278,6.3,20141009,0.0,0.7,8.4,24.2,2014,10,0.0,9,77.3,2014-10-09,13.8,0.0
282,278,6.1,20141010,0.0,1.8,9.2,25.8,2014,10,0.0,10,70.0,2014-10-10,16.2,0.0
283,278,9.4,20141011,0.0,1.7,9.6,24.1,2014,10,0.0,11,68.4,2014-10-11,16.3,0.0
284,278,7.3,20141012,0.5,0.7,0.7,20.6,2014,10,0.0,12,85.5,2014-10-12,14.4,0.0
285,278,9.7,20141013,18.0,2.4,0.6,18.3,2014,10,0.0,13,83.5,2014-10-13,15.2,0.0
286,278,4.4,20141014,0.0,0.8,9.9,20.2,2014,10,0.0,14,75.0,2014-10-14,10.7,0.0
287,278,2.3,20141015,0.0,0.8,8.2,19.8,2014,10,0.0,15,80.9,2014-10-15,9.6,0.0
288,278,2.5,20141016,0.0,1.6,6.9,19.9,2014,10,0.0,16,69.9,2014-10-16,9.9,0.0
289,278,-1.1,20141017,0.0,0.7,9.7,20.6,2014,10,0.0,17,69.8,2014-10-17,8.2,0.0
290,278,0.3,20141018,0.0,0.6,9.6,22.0,2014,10,0.0,18,72.3,2014-10-18,9.0,0.0
291,278,1.2,20141019,0.0,0.6,7.8,22.7,2014,10,0.0,19,74.6,2014-10-19,11.8,0.0
292,278,12.0,20141020,7.5,0.3,0.0,15.4,2014,10,0.0,20,98.3,2014-10-20,14.0,0.0
293,278,12.4,20141021,31.5,1.2,0.0,16.7,2014,10,0.0,21,95.9,2014-10-21,14.6,0.0
294,278,7.2,20141022,9.0,1.6,1.2,16.8,2014,10,0.0,22,82.9,2014-10-22,12.2,0.0
295,278,5.4,20141023,0.0,0.6,7.7,18.4,2014,10,0.0,23,81.6,2014-10-23,9.8,0.0
296,278,2.7,20141024,0.0,0.8,7.8,21.6,2014,10,0.0,24,82.6,2014-10-24,9.7,0.0
297,278,3.0,20141025,0.0,0.7,8.8,22.9,2014,10,0.0,25,80.8,2014-10-25,10.4,0.0
298,278,2.1,20141026,0.0,0.9,9.6,23.4,2014,10,0.0,26,75.6,2014-10-26,11.5,0.0
299,278,3.4,20141027,0.0,0.8,7.8,19.3,2014,10,0.0,27,80.3,2014-10-27,10.0,0.0
300,278,-0.1,20141028,0.0,0.7,7.8,19.1,2014,10,0.0,28,75.6,2014-10-28,6.6,0.0
301,278,-1.1,20141029,0.0,0.6,9.4,19.8,2014,10,0.0,29,73.4,2014-10-29,7.4,0.0
302,278,0.5,20141030,0.0,0.5,5.9,19.3,2014,10,0.0,30,76.4,2014-10-30,9.4,0.0
303,278,8.7,20141031,17.5,0.6,0.0,13.5,2014,10,0.0,31,97.0,2014-10-31,11.4,0.0
304,278,9.8,20141101,3.5,0.5,0.0,16.1,2014,11,0.0,1,95.9,2014-11-01,14.0,0.0
305,278,6.3,20141102,0.5,2.3,3.3,15.2,2014,11,0.0,2,67.8,2014-11-02,10.8,0.0
306,278,-2.6,20141103,0.0,1.9,9.3,13.8,2014,11,0.0,3,63.4,2014-11-03,5.0,0.0
307,278,-2.3,20141104,0.0,0.7,9.2,17.9,2014,11,0.0,4,74.8,2014-11-04,5.8,0.0
308,278,-2.0,20141105,0.0,0.8,8.7,18.3,2014,11,0.0,5,72.6,2014-11-05,6.6,0.0
309,278,3.3,20141106,0.0,0.9,6.0,18.9,2014,11,0.0,6,77.0,2014-11-06,9.2,0.0
310,278,2.0,20141107,0.0,0.5,0.2,15.1,2014,11,0.0,7,90.3,2014-11-07,7.7,0.0
311,278,4.8,20141108,0.0,0.4,0.0,16.0,2014,11,0.0,8,90.3,2014-11-08,10.2,0.0
312,278,-0.1,20141109,0.0,1.3,8.4,17.4,2014,11,0.0,9,70.9,2014-11-09,9.4,0.0
313,278,-2.7,20141110,0.0,0.6,9.1,17.3,2014,11,0.0,10,73.0,2014-11-10,5.1,0.0
314,278,-2.6,20141111,0.0,0.7,7.3,16.2,2014,11,0.0,11,71.5,2014-11-11,5.1,0.0
315,278,1.7,20141112,0.1,3.0,5.9,13.0,2014,11,0.0,12,61.6,2014-11-12,6.7,0.0
316,278,-3.5,20141113,0.0,3.7,8.9,6.1,2014,11,0.0,13,39.6,2014-11-13,1.0,0.0
317,278,-6.6,20141114,0.0,1.5,7.9,11.1,2014,11,0.0,14,61.0,2014-11-14,1.3,0.0
318,278,-5.6,20141115,0.0,1.0,8.2,12.1,2014,11,0.0,15,65.3,2014-11-15,2.2,0.0
319,278,-0.8,20141116,0.0,0.7,4.8,14.3,2014,11,0.0,16,56.0,2014-11-16,4.6,0.0
320,278,-2.0,20141117,0.0,1.5,7.4,12.6,2014,11,0.0,17,62.5,2014-11-17,4.4,0.0
321,278,-5.3,20141118,0.0,0.8,8.7,12.0,2014,11,0.0,18,68.5,2014-11-18,1.3,0.0
322,278,-7.4,20141119,0.0,0.6,8.7,12.5,2014,11,0.0,19,64.3,2014-11-19,0.6,0.0
323,278,-5.9,20141120,0.0,0.6,8.7,14.0,2014,11,0.0,20,63.1,2014-11-20,1.9,0.0
324,278,-4.9,20141121,0.0,0.4,5.4,14.7,2014,11,0.0,21,68.9,2014-11-21,3.2,0.0
325,278,-3.3,20141122,0.0,0.6,4.7,16.1,2014,11,0.0,22,76.3,2014-11-22,5.2,0.0
326,278,-1.1,20141123,0.0,0.5,0.3,13.2,2014,11,0.0,23,87.8,2014-11-23,4.9,0.0
327,278,6.1,20141124,38.0,0.5,0.0,9.2,2014,11,0.0,24,97.9,2014-11-24,7.8,0.0
328,278,6.9,20141125,1.0,1.4,0.0,12.5,2014,11,0.0,25,79.8,2014-11-25,9.3,0.0
329,278,0.8,20141126,0.0,0.8,3.9,13.7,2014,11,0.0,26,83.0,2014-11-26,6.5,0.0
330,278,-0.7,20141127,0.0,0.5,6.0,15.6,2014,11,0.0,27,89.0,2014-11-27,4.6,0.0
331,278,-0.3,20141128,3.0,0.5,0.0,8.6,2014,11,0.0,28,98.5,2014-11-28,5.1,0.0
332,278,5.5,20141129,0.0,0.8,5.2,15.8,2014,11,0.0,29,84.1,2014-11-29,9.1,0.0
333,278,4.1,20141130,9.5,0.7,0.0,10.8,2014,11,0.0,30,97.9,2014-11-30,8.3,0.0
334,278,-4.2,20141201,0.5,5.0,1.9,10.9,2014,12,0.0,1,50.9,2014-12-01,2.6,0.0
335,278,-8.7,20141202,0.0,3.9,8.4,-0.4,2014,12,0.0,2,33.6,2014-12-02,-4.1,0.0
336,278,-9.7,20141203,1.5,1.0,0.0,1.1,2014,12,0.0,3,83.5,2014-12-03,-2.0,0.0
337,278,-6.4,20141204,0.0,1.7,6.9,2.8,2014,12,0.0,4,69.5,2014-12-04,-1.5,0.0
338,278,-8.6,20141205,0.0,2.5,8.2,0.7,2014,12,0.0,5,46.5,2014-12-05,-3.8,0.0
339,278,-11.9,20141206,0.0,2.1,8.2,2.0,2014,12,0.0,6,62.6,2014-12-06,-4.8,0.0
340,278,-8.7,20141207,0.0,0.7,3.1,2.2,2014,12,0.0,7,70.8,2014-12-07,-4.8,0.0
341,278,-7.9,20141208,1.5,0.8,3.9,4.4,2014,12,0.0,8,85.6,2014-12-08,-3.2,0.0
342,278,-12.5,20141209,0.0,0.5,7.9,5.1,2014,12,0.0,9,72.1,2014-12-09,-4.8,0.0
343,278,-6.2,20141210,0.0,0.8,3.4,9.1,2014,12,0.0,10,67.8,2014-12-10,1.3,0.0
344,278,-2.1,20141211,0.0,2.4,5.3,5.9,2014,12,0.0,11,53.9,2014-12-11,2.0,0.0
345,278,-5.6,20141212,0.0,1.9,7.5,3.4,2014,12,0.0,12,56.3,2014-12-12,-0.9,0.0
346,278,-9.0,20141213,0.0,2.7,8.1,0.4,2014,12,0.0,13,48.1,2014-12-13,-3.7,0.0
347,278,-11.7,20141214,0.0,1.1,7.9,3.0,2014,12,0.0,14,64.4,2014-12-14,-4.3,0.0
348,278,-6.1,20141215,0.0,0.4,0.0,4.3,2014,12,0.0,15,73.5,2014-12-15,-1.0,0.0
349,278,-7.6,20141216,3.5,3.9,7.4,1.1,2014,12,0.0,16,55.5,2014-12-16,-2.4,0.0
350,278,-14.4,20141217,0.0,3.7,8.0,-3.9,2014,12,0.0,17,37.4,2014-12-17,-7.7,0.0
351,278,-16.3,20141218,0.0,1.4,8.2,0.2,2014,12,0.0,18,49.1,2014-12-18,-9.1,0.0
352,278,-14.9,20141219,0.0,0.5,2.9,0.7,2014,12,0.0,19,57.1,2014-12-19,-5.7,0.0
353,278,-5.9,20141220,0.1,2.4,5.9,4.7,2014,12,0.0,20,50.0,2014-12-20,-1.0,0.0
354,278,-11.5,20141221,0.0,1.5,6.1,0.8,2014,12,0.0,21,55.5,2014-12-21,-5.5,0.0
355,278,-13.0,20141222,0.0,1.4,0.8,1.3,2014,12,0.0,22,73.9,2014-12-22,-5.9,0.0
356,278,-12.3,20141223,0.0,0.5,3.5,4.8,2014,12,0.0,23,74.4,2014-12-23,-4.1,0.0
357,278,-5.1,20141224,0.1,1.0,2.2,6.6,2014,12,0.0,24,73.8,2014-12-24,0.3,0.0
358,278,-9.7,20141225,0.0,1.5,8.3,4.0,2014,12,0.0,25,60.6,2014-12-25,-3.6,0.0
359,278,-13.3,20141226,0.0,0.5,8.3,3.9,2014,12,0.0,26,65.5,2014-12-26,-6.5,0.0
360,278,-12.1,20141227,0.0,0.5,7.4,6.7,2014,12,0.0,27,70.5,2014-12-27,-5.0,0.0
361,278,-11.8,20141228,0.0,0.4,2.8,3.5,2014,12,0.0,28,75.0,2014-12-28,-4.7,0.0
362,278,-9.3,20141229,0.0,0.8,5.9,7.4,2014,12,0.0,29,79.9,2014-12-29,-2.6,0.0
363,278,-7.7,20141230,0.0,1.3,7.4,9.3,2014,12,0.0,30,65.1,2014-12-30,-1.3,0.0
364,278,-8.6,20141231,3.0,1.6,3.0,2.8,2014,12,0.0,31,71.6,2014-12-31,-2.7,0.0
