,year,station_id,month,sunshine,snow,tmin,tavg,Date,tmax,cloud,date,day,humid,rainfall,wind
237,2010,278,8,4.8,0.0,21.7,26.4,2010-08-26,33.4,0.0,20100826,26,78.6,0.0,0.9
238,2010,278,8,0.8,0.0,22.1,25.6,2010-08-27,31.0,0.0,20100827,27,84.8,1.0,0.8
239,2010,278,8,1.0,0.0,22.7,27.0,2010-08-28,30.6,0.0,20100828,28,76.3,0.0,1.0
240,2010,278,8,2.9,0.0,23.3,26.7,2010-08-29,32.5,0.0,20100829,29,79.4,0.5,1.3
241,2010,278,8,0.8,0.0,22.1,26.2,2010-08-30,31.1,0.0,20100830,30,83.0,17.5,0.7
242,2010,278,8,1.1,0.0,22.0,25.6,2010-08-31,31.3,0.0,20100831,31,85.4,12.0,0.7
243,2010,278,9,5.5,0.0,22.9,27.7,2010-09-01,33.8,0.0,20100901,1,72.9,0.0,1.3
244,2010,278,9,2.6,0.0,23.6,27.4,2010-09-02,32.4,0.0,20100902,2,73.9,8.0,2.0
245,2010,278,9,8.2,0.0,23.2,27.9,2010-09-03,33.9,0.0,20100903,3,75.1,0.0,0.8
246,2010,278,9,8.5,0.0,22.2,27.2,2010-09-04,34.3,0.0,20100904,4,76.6,0.0,0.7
247,2010,278,9,4.6,0.0,22.8,26.3,2010-09-05,33.7,0.0,20100905,5,80.9,30.5,0.9
248,2010,278,9,0.0,0.0,22.7,24.6,2010-09-06,26.6,0.0,20100906,6,89.8,43.5,0.5
249,2010,278,9,0.0,0.0,21.6,23.3,2010-09-07,25.6,0.0,20100907,7,81.3,40.5,1.5
250,2010,278,9,1.5,0.0,18.8,22.2,2010-09-08,27.1,0.0,20100908,8,68.4,0.0,1.1
251,2010,278,9,4.5,0.0,17.3,22.3,2010-09-09,28.2,0.0,20100909,9,75.5,1.0,0.7
252,2010,278,9,4.3,0.0,20.1,25.4,2010-09-10,31.8,0.0,20100910,10,80.5,2.0,0.8
253,2010,278,9,0.0,0.0,23.5,25.3,2010-09-11,28.1,0.0,20100911,11,88.1,4.0,0.6
254,2010,278,9,2.1,0.0,20.3,24.1,2010-09-12,28.6,0.0,20100912,12,84.1,33.0,1.2
255,2010,278,9,5.7,0.0,17.9,22.3,2010-09-13,29.6,0.0,20100913,13,80.3,0.0,1.0
256,2010,278,9,3.3,0.0,17.6,22.4,2010-09-14,28.7,0.0,20100914,14,79.3,0.0,0.7
257,2010,278,9,9.7,0.0,14.2,20.8,2010-09-15,29.2,0.0,20100915,15,70.9,0.0,0.9
258,2010,278,9,10.5,0.0,13.0,20.6,2010-09-16,29.9,0.0,20100916,16,73.5,0.0,0.8
259,2010,278,9,9.2,0.0,14.8,21.7,2010-09-17,30.5,0.0,20100917,17,74.8,0.0,0.7
260,2010,278,9,10.0,0.0,16.3,22.6,2010-09-18,31.3,0.0,20100918,18,74.8,0.0,0.8
261,2010,278,9,0.1,0.0,16.9,19.5,2010-09-19,23.8,0.0,20100919,19,86.8,6.0,0.6
262,2010,278,9,0.0,0.0,18.2,20.8,2010-09-20,23.3,0.0,20100920,20,88.4,2.0,0.3
263,2010,278,9,6.3,0.0,19.6,25.4,2010-09-21,32.4,0.0,20100921,21,79.5,2.0,0.9
264,2010,278,9,0.0,0.0,15.9,18.1,2010-09-22,25.4,0.0,20100922,22,87.6,17.5,1.3
265,2010,278,9,8.2,0.0,11.9,17.9,2010-09-23,23.9,0.0,20100923,23,70.9,0.0,1.2
266,2010,278,9,6.4,0.0,9.5,15.7,2010-09-24,23.9,0.0,20100924,24,73.6,0.0,1.2
267,2010,278,9,6.3,0.0,9.4,15.0,2010-09-25,23.4,0.0,20100925,25,77.1,0.0,1.1
268,2010,278,9,2.7,0.0,9.0,14.5,2010-09-26,22.5,0.0,20100926,26,80.6,0.0,0.6
269,2010,278,9,2.6,0.0,9.9,14.1,2010-09-27,22.7,0.0,20100927,27,84.8,0.0,0.6
270,2010,278,9,8.0,0.0,6.2,14.1,2010-09-28,22.2,0.0,20100928,28,70.4,0.3,1.5
271,2010,278,9,1.7,0.0,5.1,12.5,2010-09-29,20.1,0.0,20100929,29,77.8,0.0,0.5
272,2010,278,9,7.5,0.0,7.9,13.1,2010-09-30,22.7,0.0,20100930,30,73.3,0.0,0.9
273,2010,278,10,7.3,0.0,4.4,14.0,2010-10-01,24.3,0.0,20101001,1,75.5,0.0,0.7
274,2010,278,10,0.1,0.0,8.9,16.5,2010-10-02,22.8,0.0,20101002,2,85.8,6.5,0.5
275,2010,278,10,4.6,0.0,11.3,18.6,2010-10-03,24.3,0.0,20101003,3,76.5,8.5,1.3
276,2010,278,10,0.1,0.0,11.1,14.5,2010-10-04,17.9,0.0,20101004,4,82.0,0.5,0.9
277,2010,278,10,2.3,0.0,10.8,14.8,2010-10-05,20.5,0.0,20101005,5,78.8,0.5,0.6
278,2010,278,10,7.3,0.0,9.7,14.6,2010-10-06,24.2,0.0,20101006,6,79.4,0.0,0.8
279,2010,278,10,6.2,0.0,8.7,15.5,2010-10-07,25.0,0.0,20101007,7,77.9,0.0,0.7
280,2010,278,10,1.5,0.0,11.8,16.6,2010-10-08,23.3,0.0,20101008,8,83.6,3.0,0.5
281,2010,278,10,2.3,0.0,14.0,17.7,2010-10-09,24.4,0.0,20101009,9,82.5,1.0,0.5
282,2010,278,10,7.5,0.0,10.9,16.4,2010-10-10,26.6,0.0,20101010,10,78.6,0.0,0.8
283,2010,278,10,2.4,0.0,9.0,15.2,2010-10-11,22.1,0.0,20101011,11,85.6,0.3,0.5
284,2010,278,10,3.3,0.0,13.6,17.1,2010-10-12,23.4,0.0,20101012,12,83.6,0.0,0.6
285,2010,278,10,0.6,0.0,13.5,17.3,2010-10-13,22.5,0.0,20101013,13,83.6,0.0,0.6
286,2010,278,10,1.6,0.0,9.1,15.7,2010-10-14,21.4,0.0,20101014,14,75.1,0.0,1.1
287,2010,278,10,9.1,0.0,4.9,11.6,2010-10-15,19.7,0.0,20101015,15,64.4,0.0,1.6
288,2010,278,10,6.6,0.0,4.7,11.9,2010-10-16,22.2,0.0,20101016,16,75.5,0.0,0.9
289,2010,278,10,9.0,0.0,4.7,12.4,2010-10-17,23.5,0.0,20101017,17,76.8,0.0,0.6
290,2010,278,10,8.4,0.0,6.7,13.1,2010-10-18,23.3,0.0,20101018,18,78.8,0.0,0.6
291,2010,278,10,6.1,0.0,6.7,13.4,2010-10-19,23.8,0.0,20101019,19,79.3,0.0,0.6
292,2010,278,10,4.9,0.0,8.1,13.6,2010-10-20,22.3,0.0,20101020,20,82.6,0.0,0.6
293,2010,278,10,2.9,0.0,10.1,14.3,2010-10-21,22.8,0.0,20101021,21,81.0,0.0,1.1
294,2010,278,10,5.7,0.0,6.7,11.9,2010-10-22,21.6,0.0,20101022,22,78.3,0.0,0.8
295,2010,278,10,1.4,0.0,5.2,12.9,2010-10-23,21.6,0.0,20101023,23,80.8,0.0,0.4
296,2010,278,10,0.2,0.0,11.4,15.0,2010-10-24,20.4,0.0,20101024,24,87.6,0.4,0.4
297,2010,278,10,3.3,0.0,7.1,13.5,2010-10-25,19.0,0.0,20101025,25,61.9,0.0,1.7
298,2010,278,10,9.8,0.0,-2.8,3.8,2010-10-26,10.7,0.0,20101026,26,49.0,0.0,2.0
299,2010,278,10,5.3,0.0,-4.7,5.6,2010-10-27,13.6,0.0,20101027,27,63.6,0.0,0.7
300,2010,278,10,7.8,0.0,-1.1,5.1,2010-10-28,16.4,0.0,20101028,28,67.4,0.0,0.9
301,2010,278,10,5.3,0.0,-3.4,6.9,2010-10-29,16.4,0.0,20101029,29,70.4,0.0,1.1
302,2010,278,10,2.3,0.0,1.4,8.5,2010-10-30,18.2,0.0,20101030,30,72.6,0.0,1.1
303,2010,278,10,4.3,0.0,1.7,10.2,2010-10-31,18.3,0.0,20101031,31,74.1,8.0,0.8
304,2010,278,11,6.8,0.0,2.6,9.3,2010-11-01,18.3,0.0,20101101,1,73.4,0.1,1.4
305,2010,278,11,9.3,0.0,-2.2,6.2,2010-11-02,13.8,0.0,20101102,2,48.8,0.0,1.9
306,2010,278,11,9.5,0.0,-6.0,3.3,2010-11-03,14.6,0.0,20101103,3,66.8,0.0,1.1
307,2010,278,11,8.1,0.0,-2.9,5.6,2010-11-04,16.9,0.0,20101104,4,73.1,0.0,0.9
308,2010,278,11,7.6,0.0,-0.8,6.6,2010-11-05,18.1,0.0,20101105,5,75.8,0.0,0.7
309,2010,278,11,7.0,0.0,-0.8,7.2,2010-11-06,18.5,0.0,20101106,6,77.5,0.0,0.6
310,2010,278,11,4.9,0.0,1.8,7.3,2010-11-07,18.7,0.0,20101107,7,75.6,0.0,0.6
311,2010,278,11,3.3,0.0,2.2,7.5,2010-11-08,14.6,0.0,20101108,8,60.4,0.0,2.7
312,2010,278,11,6.0,0.0,1.9,6.0,2010-11-09,10.2,0.0,20101109,9,45.9,0.0,3.8
313,2010,278,11,9.0,0.0,-4.1,3.8,2010-11-10,12.6,0.0,20101110,10,56.9,0.0,1.5
314,2010,278,11,6.0,0.0,-3.6,7.2,2010-11-11,17.2,0.0,20101111,11,71.4,14.5,1.0
315,2010,278,11,8.9,0.0,0.1,8.5,2010-11-12,15.9,0.0,20101112,12,59.8,0.0,1.9
316,2010,278,11,6.4,0.0,-2.6,5.5,2010-11-13,15.7,0.0,20101113,13,71.6,0.0,0.5
317,2010,278,11,3.7,0.0,0.8,7.8,2010-11-14,16.3,0.0,20101114,14,55.1,0.0,0.9
318,2010,278,11,9.0,0.0,-5.3,2.6,2010-11-15,10.0,0.0,20101115,15,42.1,0.0,1.6
319,2010,278,11,8.6,0.0,-7.9,-0.3,2010-11-16,10.6,0.0,20101116,16,63.1,0.0,0.7
320,2010,278,11,8.5,0.0,-5.7,1.4,2010-11-17,12.2,0.0,20101117,17,72.0,0.0,0.7
321,2010,278,11,8.7,0.0,-5.3,1.6,2010-11-18,13.8,0.0,20101118,18,70.5,0.0,0.5
322,2010,278,11,3.9,0.0,-6.3,0.9,2010-11-19,11.7,0.0,20101119,19,72.9,0.0,0.4
323,2010,278,11,8.6,0.0,-6.1,2.6,2010-11-20,16.2,0.0,20101120,20,70.6,0.0,0.4
324,2010,278,11,8.0,0.0,-3.3,5.0,2010-11-21,17.3,0.0,20101121,21,74.5,0.0,0.4
325,2010,278,11,6.1,0.0,-3.3,5.1,2010-11-22,15.2,0.0,20101122,22,61.8,0.0,1.2
326,2010,278,11,8.1,0.0,-6.0,4.1,2010-11-23,15.4,0.0,20101123,23,64.9,0.0,0.6
327,2010,278,11,6.8,0.0,-1.5,6.0,2010-11-24,14.7,0.0,20101124,24,70.1,0.0,0.7
328,2010,278,11,4.4,0.0,-3.7,3.2,2010-11-25,10.4,0.0,20101125,25,62.4,0.0,1.5
329,2010,278,11,7.5,0.0,-7.7,-2.1,2010-11-26,7.7,0.0,20101126,26,55.4,0.0,1.0
330,2010,278,11,4.2,0.0,-8.9,-1.3,2010-11-27,8.0,0.0,20101127,27,66.5,0.5,0.8
331,2010,278,11,8.2,0.0,-6.7,-0.9,2010-11-28,5.3,0.0,20101128,28,42.1,0.0,1.9
332,2010,278,11,8.4,0.0,-6.8,1.0,2010-11-29,12.3,0.0,20101129,29,59.5,0.0,0.6
333,2010,278,11,6.1,0.0,-3.4,4.2,2010-11-30,15.3,0.0,20101130,30,76.1,0.2,0.6
334,2010,278,12,3.2,0.0,-0.9,2.6,2010-12-01,12.5,0.0,20101201,1,89.5,0.0,0.4
335,2010,278,12,0.1,0.0,-1.8,2.1,2010-12-02,8.0,0.0,20101202,2,86.8,0.0,0.4
336,2010,278,12,7.1,0.0,-2.9,2.6,2010-12-03,6.2,0.0,20101203,3,49.1,0.5,3.8
337,2010,278,12,8.2,0.0,-7.2,0.6,2010-12-04,11.0,0.0,20101204,4,68.0,0.0,1.0
338,2010,278,12,7.9,0.0,-5.8,2.8,2010-12-05,15.3,0.0,20101205,5,76.6,0.0,0.7
339,2010,278,12,3.5,0.0,-3.2,4.2,2010-12-06,13.5,0.0,20101206,6,63.3,0.0,1.5
340,2010,278,12,7.4,0.0,-7.0,-1.4,2010-12-07,7.1,0.0,20101207,7,66.0,0.0,0.6
341,2010,278,12,2.0,0.0,-8.0,-1.5,2010-12-08,5.8,0.0,20101208,8,75.4,0.0,0.5
342,2010,278,12,8.3,0.0,-8.6,-1.1,2010-12-09,5.6,0.0,20101209,9,49.6,0.0,2.1
343,2010,278,12,7.6,0.0,-10.5,-0.8,2010-12-10,9.9,0.0,20101210,10,62.5,0.0,0.6
344,2010,278,12,8.1,0.0,-9.8,0.8,2010-12-11,8.4,0.0,20101211,11,42.5,0.0,3.0
345,2010,278,12,3.2,0.0,-12.9,-4.1,2010-12-12,3.6,0.0,20101212,12,51.3,0.0,0.4
346,2010,278,12,0.0,0.0,-2.0,0.5,2010-12-13,1.7,0.0,20101213,13,85.5,15.0,0.2
347,2010,278,12,7.6,0.0,-5.5,0.7,2010-12-14,6.3,0.0,20101214,14,57.8,0.0,2.8
348,2010,278,12,8.3,0.0,-9.7,-6.4,2010-12-15,-2.6,0.0,20101215,15,37.1,0.0,3.4
349,2010,278,12,7.6,0.0,-13.9,-7.8,2010-12-16,-0.6,0.0,20101216,16,60.1,0.0,1.5
350,2010,278,12,0.4,0.0,-10.8,-5.1,2010-12-17,1.1,0.0,20101217,17,83.0,0.2,0.4
351,2010,278,12,8.1,0.0,-9.8,-2.7,2010-12-18,7.7,0.0,20101218,18,72.6,0.0,0.6
352,2010,278,12,5.6,0.0,-8.2,0.0,2010-12-19,10.5,0.0,20101219,19,72.5,0.0,0.3
353,2010,278,12,7.8,0.0,-5.6,0.5,2010-12-20,12.7,0.0,20101220,20,72.5,0.0,0.4
354,2010,278,12,5.3,0.0,-7.0,0.1,2010-12-21,10.4,0.0,20101221,21,72.4,0.0,0.3
355,2010,278,12,7.4,0.0,-4.1,1.7,2010-12-22,11.7,0.0,20101222,22,72.5,0.0,0.7
356,2010,278,12,6.9,0.0,-7.0,0.4,2010-12-23,9.3,0.0,20101223,23,53.5,0.0,1.7
357,2010,278,12,8.3,0.0,-10.5,-7.1,2010-12-24,-2.0,0.0,20101224,24,27.4,0.0,3.9
358,2010,278,12,7.9,0.0,-12.2,-7.8,2010-12-25,-3.1,0.0,20101225,25,39.3,0.0,3.1
359,2010,278,12,7.4,0.0,-14.1,-6.6,2010-12-26,-0.4,0.0,20101226,26,60.6,0.0,2.0
360,2010,278,12,5.2,0.0,-13.3,-4.9,2010-12-27,3.8,0.0,20101227,27,70.6,0.0,0.9
361,2010,278,12,0.6,0.0,-6.7,-1.7,2010-12-28,3.2,0.0,20101228,28,81.9,3.0,1.4
362,2010,278,12,8.2,0.0,-9.7,-5.0,2010-12-29,0.9,0.0,20101229,29,73.5,0.0,1.2
363,2010,278,12,7.3,0.0,-6.9,-3.8,2010-12-30,1.5,0.0,20101230,30,61.6,0.5,2.2
364,2010,278,12,8.1,0.0,-15.1,-8.5,2010-12-31,-1.8,0.0,20101231,31,58.4,0.0,1.9
