,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
236,119,78.5,8,19.7,2019-08-25,28.8,0.0,9.2,23.9,0.0,1.7,25,2019,20190825,2.5
237,119,74.4,8,20.1,2019-08-26,31.0,0.0,2.1,25.6,0.0,1.1,26,2019,20190826,5.6
238,119,84.6,8,21.5,2019-08-27,28.8,5.5,3.9,24.7,0.0,1.3,27,2019,20190827,8.3
239,119,82.9,8,22.7,2019-08-28,29.4,0.0,8.3,25.4,0.0,1.7,28,2019,20190828,5.3
240,119,87.0,8,20.0,2019-08-29,27.1,15.3,4.8,23.1,0.0,2.1,29,2019,20190829,5.6
241,119,78.5,8,18.6,2019-08-30,26.8,0.0,10.4,22.6,0.0,2.5,30,2019,20190830,3.5
242,119,80.0,8,17.4,2019-08-31,27.7,0.0,11.1,22.6,0.0,1.7,31,2019,20190831,3.3
243,119,78.6,9,18.5,2019-09-01,28.2,0.0,7.0,23.2,0.0,1.1,1,2019,20190901,6.0
244,119,74.8,9,19.2,2019-09-02,29.2,0.0,6.2,24.3,0.0,1.2,2,2019,20190902,7.4
245,119,82.0,9,21.5,2019-09-03,26.2,0.0,0.2,23.8,0.0,1.9,3,2019,20190903,9.0
246,119,93.6,9,21.9,2019-09-04,27.4,20.5,1.0,23.3,0.0,2.2,4,2019,20190904,9.5
247,119,96.6,9,22.1,2019-09-05,27.6,80.6,1.0,23.5,0.0,1.4,5,2019,20190905,9.4
248,119,88.3,9,22.1,2019-09-06,29.1,0.9,0.4,26.0,0.0,1.7,6,2019,20190906,10.0
249,119,79.8,9,23.4,2019-09-07,30.4,0.4,0.3,26.4,0.0,6.7,7,2019,20190907,10.0
250,119,89.9,9,22.6,2019-09-08,27.7,0.0,0.9,24.5,0.0,1.5,8,2019,20190908,9.6
251,119,91.4,9,22.4,2019-09-09,27.0,2.6,0.0,24.4,0.0,1.1,9,2019,20190909,9.6
252,119,94.3,9,22.7,2019-09-10,29.1,50.3,1.9,24.9,0.0,1.6,10,2019,20190910,9.9
253,119,84.6,9,21.5,2019-09-11,27.4,7.1,0.6,24.2,0.0,2.2,11,2019,20190911,8.3
254,119,83.9,9,17.7,2019-09-12,23.4,28.3,0.0,20.7,0.0,2.9,12,2019,20190912,9.6
255,119,76.0,9,17.4,2019-09-13,28.7,0.1,10.9,22.6,0.0,1.4,13,2019,20190913,3.3
256,119,89.5,9,20.7,2019-09-14,24.1,1.3,0.6,22.4,0.0,1.4,14,2019,20190914,8.8
257,119,83.5,9,19.6,2019-09-15,29.4,0.0,10.0,23.9,0.0,1.3,15,2019,20190915,4.9
258,119,68.1,9,19.2,2019-09-16,29.4,0.0,10.3,24.2,0.0,1.4,16,2019,20190916,3.6
259,119,58.3,9,16.6,2019-09-17,29.4,0.0,10.5,22.9,0.0,1.4,17,2019,20190917,4.1
260,119,60.6,9,14.8,2019-09-18,26.1,0.0,11.8,20.7,0.0,2.5,18,2019,20190918,1.3
261,119,66.1,9,11.7,2019-09-19,25.7,0.0,11.0,19.2,0.0,1.5,19,2019,20190919,3.4
262,119,68.6,9,15.1,2019-09-20,23.9,0.0,0.3,20.2,0.0,1.6,20,2019,20190920,9.8
263,119,75.1,9,16.8,2019-09-21,21.6,0.0,0.0,19.2,0.0,2.2,21,2019,20190921,9.9
264,119,86.5,9,15.5,2019-09-22,19.6,9.8,0.0,17.5,0.0,2.4,22,2019,20190922,9.3
265,119,69.1,9,14.2,2019-09-23,24.0,0.0,8.0,19.1,0.0,1.7,23,2019,20190923,4.3
266,119,75.6,9,13.1,2019-09-24,25.0,0.0,11.5,18.3,0.0,1.4,24,2019,20190924,0.5
267,119,83.0,9,13.8,2019-09-25,26.0,0.0,7.9,19.6,0.0,1.0,25,2019,20190925,6.5
268,119,73.6,9,16.9,2019-09-26,26.5,0.0,6.7,22.1,0.0,1.7,26,2019,20190926,7.9
269,119,68.0,9,19.0,2019-09-27,27.1,0.0,3.6,22.7,0.0,1.4,27,2019,20190927,7.8
270,119,79.4,9,18.3,2019-09-28,28.2,0.0,9.3,22.8,0.0,1.1,28,2019,20190928,3.1
271,119,81.1,9,15.7,2019-09-29,27.9,0.0,10.9,21.1,0.0,1.2,29,2019,20190929,0.0
272,119,81.6,9,15.1,2019-09-30,28.6,0.0,9.2,21.0,0.0,0.9,30,2019,20190930,0.5
273,119,85.9,10,15.7,2019-10-01,27.4,0.0,4.6,22.0,0.0,1.1,1,2019,20191001,7.0
274,119,94.6,10,20.4,2019-10-02,23.8,25.1,0.0,21.9,0.0,2.6,2,2019,20191002,10.0
275,119,85.3,10,19.9,2019-10-03,27.8,13.2,5.5,22.8,0.0,2.2,3,2019,20191003,5.9
276,119,87.8,10,17.8,2019-10-04,26.9,0.0,9.8,21.9,0.0,1.6,4,2019,20191004,3.8
277,119,82.4,10,15.7,2019-10-05,22.0,0.1,4.9,18.9,0.0,2.4,5,2019,20191005,6.8
278,119,68.5,10,14.0,2019-10-06,22.0,0.0,8.6,18.0,0.0,2.6,6,2019,20191006,6.4
279,119,96.6,10,13.4,2019-10-07,17.9,25.6,0.0,14.8,0.0,1.9,7,2019,20191007,8.0
280,119,70.8,10,10.7,2019-10-08,20.6,0.0,10.3,15.0,0.0,2.2,8,2019,20191008,2.6
281,119,71.9,10,6.4,2019-10-09,19.6,0.0,10.7,12.8,0.0,1.3,9,2019,20191009,2.0
282,119,79.9,10,9.5,2019-10-10,20.2,0.0,1.4,14.9,0.0,0.9,10,2019,20191010,9.3
283,119,74.8,10,12.1,2019-10-11,24.8,0.0,10.5,18.8,0.0,1.3,11,2019,20191011,1.0
284,119,64.3,10,14.1,2019-10-12,23.3,0.0,10.5,18.3,0.0,2.7,12,2019,20191012,0.1
285,119,71.3,10,12.5,2019-10-13,22.9,0.0,10.4,16.9,0.0,1.7,13,2019,20191013,2.3
286,119,73.0,10,8.5,2019-10-14,19.4,0.0,8.7,14.0,0.0,2.0,14,2019,20191014,2.3
287,119,76.3,10,7.3,2019-10-15,19.6,0.0,8.9,13.3,0.0,1.2,15,2019,20191015,2.8
288,119,79.6,10,7.9,2019-10-16,20.0,0.0,8.3,13.9,0.0,1.1,16,2019,20191016,4.9
289,119,79.9,10,9.1,2019-10-17,20.6,0.0,6.3,14.6,0.0,1.2,17,2019,20191017,5.3
290,119,75.4,10,10.0,2019-10-18,21.9,0.0,5.1,16.7,0.0,1.9,18,2019,20191018,7.1
291,119,85.3,10,10.4,2019-10-19,22.2,0.0,9.5,16.0,0.0,1.2,19,2019,20191019,0.4
292,119,88.5,10,10.8,2019-10-20,21.7,0.0,6.2,15.1,0.0,0.9,20,2019,20191020,3.1
293,119,81.5,10,9.5,2019-10-21,23.9,0.0,10.1,16.1,0.0,0.8,21,2019,20191021,1.3
294,119,78.1,10,11.1,2019-10-22,23.0,0.0,9.9,16.6,0.0,1.2,22,2019,20191022,3.0
295,119,73.1,10,12.4,2019-10-23,20.0,0.0,0.0,17.0,0.0,1.8,23,2019,20191023,8.5
296,119,62.6,10,14.1,2019-10-24,23.3,0.0,5.3,18.6,0.0,1.6,24,2019,20191024,4.5
297,119,71.8,10,10.7,2019-10-25,21.7,0.0,6.7,16.6,0.0,2.0,25,2019,20191025,6.0
298,119,75.5,10,6.4,2019-10-26,13.9,0.0,10.0,9.8,0.0,2.2,26,2019,20191026,3.0
299,119,76.8,10,3.0,2019-10-27,16.8,0.0,10.1,10.2,0.0,1.2,27,2019,20191027,0.5
300,119,79.6,10,6.3,2019-10-28,17.4,2.7,7.3,12.4,0.0,2.0,28,2019,20191028,4.1
301,119,75.4,10,8.2,2019-10-29,18.1,6.4,8.0,12.6,0.0,1.9,29,2019,20191029,3.4
302,119,78.9,10,3.3,2019-10-30,17.1,0.0,10.0,10.3,0.0,1.3,30,2019,20191030,0.5
303,119,86.1,10,7.3,2019-10-31,20.4,0.0,7.9,14.1,0.0,1.8,31,2019,20191031,2.9
304,119,75.8,11,8.3,2019-11-01,20.0,0.0,9.0,14.3,0.0,1.3,1,2019,20191101,3.6
305,119,82.3,11,6.1,2019-11-02,18.8,0.0,3.4,12.9,0.0,1.0,2,2019,20191102,7.4
306,119,76.8,11,7.8,2019-11-03,20.7,0.0,7.9,14.0,0.0,1.2,3,2019,20191103,4.6
307,119,76.1,11,8.3,2019-11-04,19.2,0.0,9.9,13.0,0.0,1.2,4,2019,20191104,0.3
308,119,85.4,11,6.0,2019-11-05,16.9,0.0,7.6,10.8,0.0,1.3,5,2019,20191105,1.8
309,119,81.3,11,3.8,2019-11-06,16.5,0.0,8.4,10.2,0.0,1.0,6,2019,20191106,4.0
310,119,62.0,11,3.9,2019-11-07,14.1,0.0,9.5,8.8,0.0,2.1,7,2019,20191107,1.4
311,119,55.3,11,-0.7,2019-11-08,13.1,0.0,9.9,5.9,0.0,1.4,8,2019,20191108,0.0
312,119,68.1,11,0.3,2019-11-09,16.9,0.0,9.8,7.9,0.0,1.1,9,2019,20191109,0.1
313,119,75.4,11,3.5,2019-11-10,15.4,16.1,2.5,9.8,0.0,1.8,10,2019,20191110,9.1
314,119,85.4,11,7.7,2019-11-11,15.9,4.8,6.3,11.2,0.0,2.4,11,2019,20191111,4.8
315,119,82.1,11,3.0,2019-11-12,15.0,0.0,5.9,8.6,0.0,0.9,12,2019,20191112,3.6
316,119,86.6,11,4.1,2019-11-13,12.2,5.7,0.0,7.3,0.0,2.2,13,2019,20191113,8.1
317,119,48.3,11,-1.1,2019-11-14,4.9,0.0,9.6,1.9,0.0,2.7,14,2019,20191114,0.8
318,119,88.9,11,0.5,2019-11-15,10.9,10.1,2.0,7.0,0.0,1.6,15,2019,20191115,9.1
319,119,90.8,11,3.7,2019-11-16,14.7,0.0,5.2,7.8,0.0,0.9,16,2019,20191116,4.0
320,119,94.0,11,4.0,2019-11-17,12.4,41.6,0.0,9.2,0.0,2.0,17,2019,20191117,9.8
321,119,72.3,11,1.1,2019-11-18,13.9,10.6,6.3,5.4,0.0,4.0,18,2019,20191118,7.1
322,119,63.4,11,-2.0,2019-11-19,5.4,0.0,9.0,1.5,0.0,2.5,19,2019,20191119,1.9
323,119,59.4,11,-3.9,2019-11-20,6.5,0.0,9.6,0.6,0.0,1.3,20,2019,20191120,0.0
324,119,56.0,11,-3.2,2019-11-21,9.9,0.0,4.8,4.8,0.0,1.1,21,2019,20191121,7.3
325,119,54.4,11,2.4,2019-11-22,16.7,0.0,8.9,9.8,0.0,1.5,22,2019,20191122,1.6
326,119,72.5,11,7.0,2019-11-23,17.9,0.0,7.7,11.8,0.0,1.3,23,2019,20191123,6.1
327,119,88.5,11,5.6,2019-11-24,17.9,3.3,3.1,10.1,0.0,1.9,24,2019,20191124,7.5
328,119,75.5,11,-1.1,2019-11-25,5.6,0.0,3.5,1.8,0.0,2.1,25,2019,20191125,4.8
329,119,81.4,11,-0.9,2019-11-26,13.2,0.0,8.2,6.4,0.0,1.4,26,2019,20191126,4.5
330,119,63.3,11,0.2,2019-11-27,7.0,0.0,7.9,3.6,0.0,2.4,27,2019,20191127,4.1
331,119,69.6,11,-1.8,2019-11-28,10.6,0.0,9.2,3.8,0.0,1.4,28,2019,20191128,1.0
332,119,57.8,11,-3.5,2019-11-29,8.0,0.0,9.3,1.9,0.0,1.5,29,2019,20191129,1.3
333,119,62.6,11,-3.2,2019-11-30,10.4,0.0,5.9,4.0,0.0,1.1,30,2019,20191130,6.6
334,119,86.9,12,3.3,2019-12-01,6.8,4.1,0.0,5.3,0.0,1.2,1,2019,20191201,9.9
335,119,64.3,12,-1.8,2019-12-02,4.4,0.0,8.3,0.9,0.0,3.0,2,2019,20191202,2.9
336,119,93.8,12,-4.5,2019-12-03,2.7,1.2,2.3,-0.1,0.5,1.3,3,2019,20191203,6.1
337,119,77.0,12,-1.7,2019-12-04,8.2,2.6,7.7,2.6,0.0,1.3,4,2019,20191204,1.9
338,119,53.6,12,-7.9,2019-12-05,1.3,0.0,9.2,-3.2,0.0,3.1,5,2019,20191205,0.0
339,119,59.4,12,-10.8,2019-12-06,-0.4,0.0,9.3,-5.6,0.0,1.4,6,2019,20191206,0.5
340,119,76.3,12,-6.3,2019-12-07,2.9,0.0,3.0,-1.7,0.0,1.1,7,2019,20191207,6.3
341,119,83.8,12,-6.8,2019-12-08,5.2,0.0,9.1,-1.2,0.0,0.9,8,2019,20191208,0.9
342,119,73.9,12,-2.8,2019-12-09,8.4,0.0,2.6,3.4,0.0,1.8,9,2019,20191209,6.3
343,119,92.6,12,2.4,2019-12-10,11.6,1.6,2.6,7.2,0.0,1.0,10,2019,20191210,6.3
344,119,77.4,12,0.9,2019-12-11,9.5,0.7,5.5,6.0,0.0,3.4,11,2019,20191211,4.9
345,119,60.8,12,-3.2,2019-12-12,4.0,0.0,8.0,-0.4,0.0,2.1,12,2019,20191212,0.0
346,119,69.8,12,-4.7,2019-12-13,6.2,0.9,6.1,1.7,0.0,1.5,13,2019,20191213,6.3
347,119,74.0,12,0.1,2019-12-14,6.4,2.0,8.7,2.5,0.0,1.8,14,2019,20191214,1.9
348,119,73.1,12,-2.0,2019-12-15,11.8,0.0,7.7,4.9,0.0,1.2,15,2019,20191215,3.3
349,119,76.5,12,-0.2,2019-12-16,14.3,0.0,8.0,8.2,0.0,1.0,16,2019,20191216,5.6
350,119,91.3,12,4.0,2019-12-17,10.5,6.2,0.0,7.7,0.0,2.1,17,2019,20191217,8.3
351,119,77.9,12,-1.3,2019-12-18,4.9,0.0,8.4,1.0,0.0,1.9,18,2019,20191218,4.3
352,119,60.0,12,-3.3,2019-12-19,4.0,0.0,8.2,-0.3,0.0,1.7,19,2019,20191219,3.9
353,119,67.3,12,-4.3,2019-12-20,3.1,0.0,8.5,-1.1,0.0,1.8,20,2019,20191220,2.5
354,119,84.5,12,-5.9,2019-12-21,3.3,0.3,1.6,-1.1,0.0,0.9,21,2019,20191221,7.5
355,119,77.9,12,-0.4,2019-12-22,8.5,0.0,4.6,3.9,0.0,1.1,22,2019,20191222,8.4
356,119,91.1,12,-0.5,2019-12-23,5.2,3.7,1.6,3.2,0.0,1.6,23,2019,20191223,7.1
357,119,86.6,12,-3.8,2019-12-24,6.8,0.0,8.1,0.6,0.0,0.9,24,2019,20191224,0.0
358,119,79.6,12,-4.4,2019-12-25,7.3,0.0,3.6,1.3,0.0,0.7,25,2019,20191225,5.1
359,119,84.5,12,-1.5,2019-12-26,3.7,1.8,0.5,2.0,0.0,2.2,26,2019,20191226,6.1
360,119,64.6,12,-4.9,2019-12-27,2.9,0.0,8.9,-1.1,0.0,1.7,27,2019,20191227,0.0
361,119,69.0,12,-4.3,2019-12-28,6.1,0.0,6.7,0.6,0.0,1.4,28,2019,20191228,1.5
362,119,76.1,12,-1.3,2019-12-29,6.2,0.6,0.0,3.2,0.0,2.1,29,2019,20191229,8.9
363,119,83.9,12,-4.2,2019-12-30,7.0,0.5,0.0,3.1,0.0,2.6,30,2019,20191230,7.4
364,119,60.1,12,-9.7,2019-12-31,-3.7,0.0,9.2,-6.9,0.0,3.1,31,2019,20191231,1.1
