,wind,year,month,humid,tmax,sunshine,tmin,station_id,rainfall,snow,day,cloud,date,tavg,Date
289,1.0,2013,10,70.3,19.3,10.0,6.1,119,0.0,0.0,17,2.8,20131017,11.9,2013-10-17
290,1.1,2013,10,68.0,20.7,10.5,7.3,119,0.0,0.0,18,0.3,20131018,13.3,2013-10-18
291,1.6,2013,10,69.5,20.0,5.5,9.2,119,0.0,0.0,19,5.0,20131019,14.6,2013-10-19
292,1.5,2013,10,70.0,22.8,9.8,11.0,119,0.0,0.0,20,2.1,20131020,16.4,2013-10-20
293,1.6,2013,10,63.6,22.1,10.1,10.5,119,0.0,0.0,21,1.5,20131021,16.1,2013-10-21
294,2.9,2013,10,52.0,22.7,10.5,11.4,119,0.0,0.0,22,0.8,20131022,16.6,2013-10-22
295,1.9,2013,10,59.1,22.6,10.3,11.9,119,0.0,0.0,23,1.4,20131023,16.3,2013-10-23
296,2.1,2013,10,61.5,19.5,9.7,8.6,119,0.0,0.0,24,2.4,20131024,13.5,2013-10-24
297,2.7,2013,10,49.3,15.4,10.0,5.3,119,0.0,0.0,25,0.0,20131025,9.9,2013-10-25
298,1.2,2013,10,66.6,16.2,10.0,3.6,119,0.0,0.0,26,0.0,20131026,9.3,2013-10-26
299,1.1,2013,10,73.5,18.8,9.7,3.9,119,0.0,0.0,27,0.3,20131027,10.4,2013-10-27
300,0.6,2013,10,79.6,17.5,5.5,5.2,119,0.0,0.0,28,3.0,20131028,10.4,2013-10-28
301,1.4,2013,10,81.8,18.0,3.0,7.4,119,0.2,0.0,29,7.1,20131029,12.2,2013-10-29
302,1.4,2013,10,70.6,16.3,9.5,5.2,119,0.2,0.0,30,1.6,20131030,10.4,2013-10-30
303,0.8,2013,10,72.8,20.1,9.3,4.9,119,0.0,0.0,31,3.8,20131031,11.3,2013-10-31
304,0.8,2013,11,66.9,21.8,8.7,7.4,119,0.0,0.0,1,4.6,20131101,14.3,2013-11-01
305,0.9,2013,11,89.4,14.7,0.0,7.6,119,5.8,0.0,2,7.0,20131102,11.4,2013-11-02
306,1.1,2013,11,89.3,16.8,5.4,6.5,119,0.0,0.0,3,6.9,20131103,11.3,2013-11-03
307,1.0,2013,11,84.3,18.1,8.3,7.5,119,0.0,0.0,4,3.0,20131104,11.8,2013-11-04
308,0.9,2013,11,78.6,19.0,9.2,5.9,119,0.0,0.0,5,1.0,20131105,11.5,2013-11-05
309,0.9,2013,11,89.3,14.6,0.0,8.0,119,1.0,0.0,6,8.1,20131106,11.3,2013-11-06
310,2.7,2013,11,64.8,16.2,9.4,8.0,119,1.6,0.0,7,2.1,20131107,12.3,2013-11-07
311,1.1,2013,11,54.8,13.2,6.1,2.4,119,1.6,0.0,8,4.3,20131108,8.6,2013-11-08
312,1.9,2013,11,68.8,16.6,1.4,9.1,119,3.3,0.0,9,9.4,20131109,12.0,2013-11-09
313,3.4,2013,11,51.3,10.9,9.3,2.7,119,0.1,0.0,10,2.0,20131110,6.5,2013-11-10
314,2.5,2013,11,40.5,9.0,9.8,-1.0,119,0.0,0.0,11,0.0,20131111,3.6,2013-11-11
315,2.1,2013,11,44.4,9.8,9.9,-0.9,119,0.0,0.0,12,0.0,20131112,4.3,2013-11-12
316,0.9,2013,11,57.5,11.6,8.7,-2.2,119,0.0,0.0,13,2.6,20131113,4.2,2013-11-13
317,1.1,2013,11,64.1,10.8,1.2,1.9,119,0.0,0.0,14,7.5,20131114,6.5,2013-11-14
318,1.2,2013,11,85.0,14.2,6.6,3.9,119,4.5,0.0,15,5.6,20131115,7.7,2013-11-15
319,1.2,2013,11,78.3,13.4,7.8,-0.3,119,1.0,0.0,16,4.5,20131116,6.9,2013-11-16
320,3.2,2013,11,63.1,8.7,5.3,2.6,119,2.6,0.0,17,4.4,20131117,5.9,2013-11-17
321,3.8,2013,11,54.4,6.5,7.8,-0.6,119,0.0,0.0,18,3.1,20131118,2.4,2013-11-18
322,3.4,2013,11,58.4,6.3,5.2,-1.0,119,0.0,0.0,19,5.4,20131119,2.3,2013-11-19
323,2.1,2013,11,54.1,6.9,9.2,-1.9,119,0.0,0.0,20,0.1,20131120,2.0,2013-11-20
324,1.3,2013,11,68.0,7.9,5.8,-3.0,119,0.0,0.0,21,1.9,20131121,2.1,2013-11-21
325,0.9,2013,11,74.9,10.6,7.5,-2.8,119,0.0,0.0,22,2.1,20131122,3.8,2013-11-22
326,0.9,2013,11,80.1,13.3,7.1,0.2,119,0.0,0.0,23,2.1,20131123,6.1,2013-11-23
327,2.5,2013,11,80.8,11.3,3.4,1.3,119,14.1,0.0,24,7.4,20131124,7.0,2013-11-24
328,5.0,2013,11,68.0,11.0,0.4,1.3,119,7.0,0.0,25,7.0,20131125,5.4,2013-11-25
329,1.7,2013,11,78.1,5.2,4.1,-3.1,119,2.8,0.0,26,5.4,20131126,1.6,2013-11-26
330,2.4,2013,11,80.9,4.0,2.2,-3.1,119,18.1,0.6,27,6.5,20131127,-0.2,2013-11-27
331,2.2,2013,11,56.8,0.9,9.0,-4.8,119,0.0,0.0,28,2.4,20131128,-2.3,2013-11-28
332,1.3,2013,11,68.3,6.3,9.1,-5.4,119,0.0,0.0,29,1.6,20131129,0.1,2013-11-29
333,1.1,2013,11,75.4,11.9,8.3,-2.3,119,0.0,0.0,30,4.1,20131130,4.3,2013-11-30
334,1.2,2013,12,79.8,9.2,6.3,-1.6,119,0.0,0.0,1,1.5,20131201,3.1,2013-12-01
335,0.7,2013,12,79.3,7.4,0.1,-2.1,119,0.0,0.0,2,8.1,20131202,3.8,2013-12-02
336,1.0,2013,12,76.0,11.0,6.4,1.8,119,0.0,0.0,3,3.8,20131203,5.8,2013-12-03
337,0.6,2013,12,93.5,9.1,3.1,-0.4,119,0.0,0.0,4,3.8,20131204,3.3,2013-12-04
338,1.1,2013,12,86.5,9.8,0.0,1.6,119,0.0,0.0,5,6.9,20131205,5.5,2013-12-05
339,1.6,2013,12,53.4,7.9,9.1,-1.8,119,0.0,0.0,6,2.1,20131206,3.0,2013-12-06
340,1.3,2013,12,75.5,11.5,7.0,1.8,119,0.3,0.0,7,4.6,20131207,4.8,2013-12-07
341,1.2,2013,12,80.1,10.5,2.3,0.3,119,0.0,0.0,8,5.4,20131208,5.3,2013-12-08
342,1.8,2013,12,90.4,6.1,0.0,2.6,119,16.3,0.0,9,10.0,20131209,4.5,2013-12-09
343,2.2,2013,12,68.0,4.5,8.8,-1.5,119,0.0,0.0,10,3.3,20131210,0.8,2013-12-10
344,3.3,2013,12,67.3,2.4,6.9,-3.4,119,0.5,0.6,11,4.5,20131211,-0.6,2013-12-11
345,2.3,2013,12,76.4,2.5,2.8,-5.9,119,7.1,6.1,12,5.9,20131212,-2.1,2013-12-12
346,2.3,2013,12,55.8,-2.4,8.1,-7.6,119,0.0,0.0,13,3.5,20131213,-5.3,2013-12-13
347,1.0,2013,12,86.4,-0.4,2.0,-9.7,119,2.2,2.5,14,3.8,20131214,-4.3,2013-12-14
348,1.1,2013,12,66.0,2.2,8.8,-9.9,119,0.0,0.0,15,0.1,20131215,-4.4,2013-12-15
349,0.7,2013,12,68.9,1.7,1.5,-8.4,119,0.0,0.0,16,5.4,20131216,-3.3,2013-12-16
350,0.5,2013,12,68.3,5.8,4.3,-5.5,119,0.1,0.0,17,7.1,20131217,-0.2,2013-12-17
351,1.3,2013,12,74.0,7.7,3.1,-0.6,119,0.0,0.0,18,7.5,20131218,2.8,2013-12-18
352,2.4,2013,12,75.3,0.2,1.1,-5.1,119,4.4,6.5,19,9.1,20131219,-2.8,2013-12-19
353,2.3,2013,12,65.9,1.1,7.7,-7.3,119,0.0,0.0,20,4.8,20131220,-2.9,2013-12-20
354,1.4,2013,12,67.5,2.3,8.1,-6.7,119,0.0,0.0,21,0.0,20131221,-2.5,2013-12-21
355,0.9,2013,12,69.1,3.2,8.1,-8.3,119,0.0,0.0,22,3.5,20131222,-1.9,2013-12-22
356,1.6,2013,12,63.8,3.3,7.2,-2.4,119,0.0,0.0,23,3.0,20131223,-0.1,2013-12-23
357,0.8,2013,12,68.4,4.0,8.6,-7.0,119,0.0,0.0,24,0.0,20131224,-2.1,2013-12-24
358,0.8,2013,12,75.0,5.3,7.6,-6.7,119,0.0,0.0,25,5.0,20131225,-0.5,2013-12-25
359,1.9,2013,12,77.0,4.0,1.4,-3.1,119,1.3,0.2,26,8.0,20131226,0.0,2013-12-26
360,2.9,2013,12,51.5,-1.9,8.6,-7.7,119,0.0,0.0,27,0.4,20131227,-5.2,2013-12-27
361,1.4,2013,12,55.1,-0.6,8.5,-9.8,119,0.0,0.0,28,0.6,20131228,-5.3,2013-12-28
362,1.0,2013,12,79.1,2.2,5.5,-9.2,119,1.4,2.1,29,4.3,20131229,-3.0,2013-12-29
363,1.5,2013,12,79.1,7.5,7.4,-5.0,119,0.0,0.0,30,1.8,20131230,0.7,2013-12-30
364,1.9,2013,12,75.0,8.9,7.6,-2.9,119,0.0,0.0,31,2.0,20131231,3.1,2013-12-31
