지점,station,Date,tavg,tmin,tmax,year
734,완주,2005-11-09,8.3,2.0,16.6,2005
734,완주,2005-11-10,12.4,2.8,21.0,2005
734,완주,2005-11-11,13.0,5.5,17.0,2005
734,완주,2005-11-12,7.5,1.2,17.7,2005
734,완주,2005-11-13,10.1,1.5,18.9,2005
734,완주,2005-11-14,8.1,-0.3,13.5,2005
734,완주,2005-11-15,2.5,-2.4,10.4,2005
734,완주,2005-11-16,1.6,-4.4,9.6,2005
734,완주,2005-11-17,2.3,-4.7,10.4,2005
734,완주,2005-11-18,2.5,-3.2,10.3,2005
734,완주,2005-11-19,1.2,-4.1,9.3,2005
734,완주,2005-11-20,1.2,-5.3,11.1,2005
734,완주,2005-11-21,4.4,-2.8,11.9,2005
734,완주,2005-11-22,3.5,-1.3,11.2,2005
734,완주,2005-11-23,6.1,-2.0,12.2,2005
734,완주,2005-11-24,6.7,1.9,13.3,2005
734,완주,2005-11-25,6.8,0.4,14.8,2005
734,완주,2005-11-26,8.0,2.1,14.9,2005
734,완주,2005-11-27,9.0,2.4,14.3,2005
734,완주,2005-11-28,8.3,1.2,16.5,2005
734,완주,2005-11-29,5.7,0.9,9.5,2005
734,완주,2005-11-30,3.5,-0.8,12.2,2005
734,완주,2005-12-01,6.5,-1.3,14.3,2005
734,완주,2005-12-02,3.6,-4.0,7.9,2005
734,완주,2005-12-03,1.0,-5.5,5.7,2005
734,완주,2005-12-04,-2.2,-5.7,5.9,2005
734,완주,2005-12-05,-4.3,-7.6,0.2,2005
734,완주,2005-12-06,-3.2,-8.5,2.6,2005
734,완주,2005-12-07,-1.2,-5.9,3.3,2005
734,완주,2005-12-08,-0.8,-2.9,2.4,2005
734,완주,2005-12-09,0.3,-2.9,5.6,2005
734,완주,2005-12-10,-0.1,-3.7,3.7,2005
734,완주,2005-12-11,-3.8,-6.7,0.4,2005
734,완주,2005-12-12,-5.3,-8.9,0.3,2005
734,완주,2005-12-13,-5.9,-9.9,-1.6,2005
734,완주,2005-12-14,-4.2,-10.2,1.8,2005
734,완주,2005-12-15,-3.6,-8.6,1.6,2005
734,완주,2005-12-16,-1.9,-9.1,2.1,2005
734,완주,2005-12-17,-8.2,-15.2,-1.9,2005
734,완주,2005-12-18,-7.6,-17.7,-0.2,2005
734,완주,2005-12-19,-4.0,-9.5,3.6,2005
734,완주,2005-12-20,-4.0,-11.2,3.7,2005
734,완주,2005-12-21,-4.4,-9.0,-1.4,2005
734,완주,2005-12-22,-7.8,-14.0,0.4,2005
734,완주,2005-12-23,-2.1,-6.9,3.6,2005
734,완주,2005-12-24,-5.8,-10.7,1.3,2005
734,완주,2005-12-25,-2.8,-9.8,5.4,2005
734,완주,2005-12-26,-6.0,-10.4,0.3,2005
734,완주,2005-12-27,-6.4,-11.6,1.0,2005
734,완주,2005-12-28,-5.8,-11.4,2.2,2005
734,완주,2005-12-29,-5.4,-10.0,0.9,2005
734,완주,2005-12-30,-1.1,-8.1,6.0,2005
734,완주,2005-12-31,1.1,-4.2,8.1,2005
