지점,station,Date,tavg,tmin,tmax,year
734,완주,2024-01-01,3.9,-0.7,9.0,2024
734,완주,2024-01-02,4.3,2.2,7.5,2024
734,완주,2024-01-03,2.4,-2.1,5.5,2024
734,완주,2024-01-04,1.1,-4.3,7.4,2024
734,완주,2024-01-05,5.7,-1.8,9.7,2024
734,완주,2024-01-06,0.8,-4.0,7.5,2024
734,완주,2024-01-07,-1.8,-6.8,3.4,2024
734,완주,2024-01-08,-3.9,-9.2,2.8,2024
734,완주,2024-01-09,2.3,-3.2,7.4,2024
734,완주,2024-01-10,0.2,-3.9,4.2,2024
734,완주,2024-01-11,1.6,-4.3,5.9,2024
734,완주,2024-01-12,2.2,-3.5,9.4,2024
734,완주,2024-01-13,-0.1,-5.4,8.0,2024
734,완주,2024-01-14,2.8,-5.2,12.2,2024
734,완주,2024-01-15,-1.8,-5.8,4.1,2024
734,완주,2024-01-16,-1.4,-7.6,5.6,2024
734,완주,2024-01-17,4.1,-1.4,9.0,2024
734,완주,2024-01-18,8.0,6.2,10.7,2024
734,완주,2024-01-19,8.1,6.7,10.8,2024
734,완주,2024-01-20,6.3,4.5,7.8,2024
734,완주,2024-01-21,4.7,0.8,8.5,2024
734,완주,2024-01-22,-3.7,-6.8,0.8,2024
734,완주,2024-01-23,-6.8,-9.1,-4.3,2024
734,완주,2024-01-24,-5.4,-10.7,-0.4,2024
734,완주,2024-01-25,-4.4,-9.7,1.4,2024
734,완주,2024-01-26,-0.4,-6.6,6.1,2024
734,완주,2024-01-27,1.0,-3.7,7.8,2024
734,완주,2024-01-28,-0.1,-4.6,4.9,2024
734,완주,2024-01-29,-0.4,-4.6,6.5,2024
734,완주,2024-01-30,2.1,-4.8,11.5,2024
734,완주,2024-01-31,7.2,1.5,15.3,2024
734,완주,2024-02-01,5.8,3.1,10.5,2024
734,완주,2024-02-02,2.8,-2.1,8.6,2024
734,완주,2024-02-03,4.2,-2.3,10.8,2024
734,완주,2024-02-04,7.0,1.8,12.7,2024
734,완주,2024-02-05,5.3,3.9,6.9,2024
734,완주,2024-02-06,3.3,1.7,5.0,2024
734,완주,2024-02-07,0.8,-3.1,6.3,2024
734,완주,2024-02-08,0.0,-5.2,6.6,2024
734,완주,2024-02-09,0.1,-4.9,6.6,2024
734,완주,2024-02-10,1.4,-4.1,8.5,2024
734,완주,2024-02-11,0.6,-5.1,7.4,2024
734,완주,2024-02-12,3.4,-4.2,12.7,2024
734,완주,2024-02-13,9.9,-1.0,17.3,2024
734,완주,2024-02-14,13.4,9.4,18.6,2024
734,완주,2024-02-15,5.2,-0.4,11.6,2024
734,완주,2024-02-16,2.2,-2.9,9.9,2024
734,완주,2024-02-17,4.8,-2.9,14.7,2024
734,완주,2024-02-18,8.4,-1.8,15.6,2024
734,완주,2024-02-19,10.7,4.6,16.9,2024
734,완주,2024-02-20,6.6,4.5,8.2,2024
734,완주,2024-02-21,6.3,5.2,8.4,2024
734,완주,2024-02-22,4.0,2.6,5.4,2024
734,완주,2024-02-23,4.2,1.6,7.7,2024
734,완주,2024-02-24,4.3,1.7,8.6,2024
734,완주,2024-02-25,3.9,1.4,6.8,2024
734,완주,2024-02-26,3.4,-1.6,10.8,2024
734,완주,2024-02-27,6.2,0.1,12.6,2024
734,완주,2024-02-28,7.5,0.9,14.6,2024
734,완주,2024-02-29,6.0,2.7,8.8,2024
734,완주,2024-03-01,-1.6,-6.9,3.6,2024
734,완주,2024-03-02,-0.6,-8.2,5.2,2024
734,완주,2024-03-03,5.3,0.9,11.1,2024
734,완주,2024-03-04,8.5,3.0,14.6,2024
734,완주,2024-03-05,7.2,5.2,8.8,2024
734,완주,2024-03-06,8.3,2.3,14.5,2024
734,완주,2024-03-07,3.7,-2.2,8.0,2024
734,완주,2024-03-08,1.8,-3.9,9.3,2024
734,완주,2024-03-09,0.8,-5.2,8.6,2024
734,완주,2024-03-10,3.6,-4.6,12.7,2024
734,완주,2024-03-11,6.4,-2.0,13.0,2024
734,완주,2024-03-12,5.2,1.3,10.6,2024
734,완주,2024-03-13,4.2,-1.7,12.6,2024
734,완주,2024-03-14,6.4,-0.2,15.3,2024
734,완주,2024-03-15,7.9,-0.2,17.4,2024
734,완주,2024-03-16,10.7,0.1,20.6,2024
734,완주,2024-03-17,9.5,2.5,17.0,2024
734,완주,2024-03-18,6.5,-2.5,15.6,2024
734,완주,2024-03-19,6.5,3.2,12.5,2024
734,완주,2024-03-20,3.2,-2.8,10.7,2024
734,완주,2024-03-21,3.6,-4.5,11.4,2024
734,완주,2024-03-22,10.5,-0.8,18.4,2024
734,완주,2024-03-23,15.8,10.1,23.1,2024
734,완주,2024-03-24,15.5,10.3,19.3,2024
734,완주,2024-03-25,11.2,8.6,15.6,2024
734,완주,2024-03-26,8.7,4.6,15.1,2024
734,완주,2024-03-27,10.2,3.9,17.7,2024
734,완주,2024-03-28,9.6,8.3,10.5,2024
734,완주,2024-03-29,9.4,4.2,15.0,2024
734,완주,2024-03-30,9.8,2.5,16.3,2024
734,완주,2024-03-31,11.5,3.3,21.6,2024
734,완주,2024-04-01,11.4,1.9,21.6,2024
734,완주,2024-04-02,15.9,6.4,24.4,2024
734,완주,2024-04-03,14.1,12.1,15.7,2024
734,완주,2024-04-04,13.1,10.2,16.6,2024
734,완주,2024-04-05,12.2,8.1,18.8,2024
734,완주,2024-04-06,12.0,6.6,19.1,2024
734,완주,2024-04-07,14.1,4.8,24.7,2024
734,완주,2024-04-08,14.5,6.0,23.4,2024
734,완주,2024-04-09,13.9,5.5,22.9,2024
734,완주,2024-04-10,14.0,7.6,21.1,2024
734,완주,2024-04-11,15.4,9.8,22.9,2024
734,완주,2024-04-12,16.7,9.8,25.6,2024
734,완주,2024-04-13,18.0,8.3,28.6,2024
734,완주,2024-04-14,19.3,9.4,28.8,2024
734,완주,2024-04-15,15.0,12.4,17.5,2024
734,완주,2024-04-16,13.9,9.8,19.7,2024
734,완주,2024-04-17,15.4,9.1,23.9,2024
734,완주,2024-04-18,14.6,6.2,25.7,2024
734,완주,2024-04-19,16.6,5.9,25.8,2024
734,완주,2024-04-20,14.9,13.2,17.3,2024
734,완주,2024-04-21,16.9,14.2,20.0,2024
734,완주,2024-04-22,16.9,11.3,21.7,2024
734,완주,2024-04-23,15.0,8.4,22.5,2024
734,완주,2024-04-24,12.9,9.5,17.4,2024
734,완주,2024-04-25,15.1,8.4,24.3,2024
734,완주,2024-04-26,15.6,8.0,25.6,2024
734,완주,2024-04-27,16.6,7.1,28.3,2024
734,완주,2024-04-28,18.5,7.6,29.1,2024
734,완주,2024-04-29,16.7,14.4,20.2,2024
734,완주,2024-04-30,14.5,11.0,19.2,2024
734,완주,2024-05-01,15.7,9.2,22.4,2024
734,완주,2024-05-02,16.0,9.2,24.7,2024
734,완주,2024-05-03,16.4,7.1,27.9,2024
734,완주,2024-05-04,19.8,8.5,28.6,2024
734,완주,2024-05-05,18.5,16.5,21.0,2024
734,완주,2024-05-06,14.7,13.3,16.4,2024
734,완주,2024-05-07,13.4,11.9,14.9,2024
734,완주,2024-05-08,14.2,8.5,20.8,2024
734,완주,2024-05-09,14.0,6.9,22.2,2024
734,완주,2024-05-10,16.2,8.1,25.5,2024
734,완주,2024-05-11,19.7,9.2,25.6,2024
734,완주,2024-05-12,16.1,9.4,23.4,2024
734,완주,2024-05-13,15.8,7.5,25.1,2024
734,완주,2024-05-14,16.3,8.2,25.2,2024
734,완주,2024-05-15,13.2,7.9,23.8,2024
734,완주,2024-05-16,13.3,7.4,20.7,2024
734,완주,2024-05-17,17.5,10.0,26.1,2024
734,완주,2024-05-18,18.6,8.3,27.9,2024
734,완주,2024-05-19,19.8,12.7,29.1,2024
734,완주,2024-05-20,18.3,9.5,26.1,2024
734,완주,2024-05-21,19.3,11.1,28.1,2024
734,완주,2024-05-22,20.4,12.9,28.4,2024
734,완주,2024-05-23,19.9,13.6,28.8,2024
734,완주,2024-05-24,18.4,10.7,27.3,2024
734,완주,2024-05-25,19.5,15.1,24.0,2024
734,완주,2024-05-26,20.0,12.0,27.2,2024
734,완주,2024-05-27,17.4,11.9,22.9,2024
734,완주,2024-05-28,18.1,10.5,25.6,2024
734,완주,2024-05-29,19.1,10.2,27.5,2024
734,완주,2024-05-30,19.8,13.7,25.6,2024
734,완주,2024-05-31,19.5,13.8,25.9,2024
734,완주,2024-06-01,18.7,13.0,25.6,2024
734,완주,2024-06-02,18.4,11.9,26.3,2024
734,완주,2024-06-03,19.8,11.0,28.3,2024
734,완주,2024-06-04,19.8,13.4,28.8,2024
734,완주,2024-06-05,21.4,14.1,30.0,2024
734,완주,2024-06-06,20.2,14.6,28.6,2024
734,완주,2024-06-07,21.2,13.5,28.8,2024
734,완주,2024-06-08,19.7,17.3,24.5,2024
734,완주,2024-06-09,22.1,16.5,29.3,2024
734,완주,2024-06-10,23.4,14.3,31.9,2024
734,완주,2024-06-11,22.7,16.2,30.9,2024
734,완주,2024-06-12,24.2,15.5,32.8,2024
734,완주,2024-06-13,24.4,15.0,34.4,2024
734,완주,2024-06-14,24.4,16.0,32.4,2024
734,완주,2024-06-15,24.8,18.5,30.8,2024
734,완주,2024-06-16,23.1,17.0,29.8,2024
734,완주,2024-06-17,21.5,15.1,28.2,2024
734,완주,2024-06-18,22.9,13.4,33.5,2024
734,완주,2024-06-19,25.2,15.2,36.6,2024
734,완주,2024-06-20,23.2,16.5,30.5,2024
734,완주,2024-06-21,25.5,16.6,31.9,2024
734,완주,2024-06-22,23.5,21.6,26.3,2024
734,완주,2024-06-23,23.4,21.2,27.5,2024
734,완주,2024-06-24,23.8,18.4,29.4,2024
734,완주,2024-06-25,21.5,15.3,27.6,2024
734,완주,2024-06-26,23.2,17.0,30.8,2024
734,완주,2024-06-27,22.7,17.4,28.1,2024
734,완주,2024-06-28,24.6,16.5,32.0,2024
734,완주,2024-06-29,24.5,19.3,29.3,2024
734,완주,2024-06-30,23.9,22.5,26.9,2024
734,완주,2024-07-01,25.4,21.8,31.3,2024
734,완주,2024-07-02,27.1,22.1,30.8,2024
734,완주,2024-07-03,25.3,20.9,30.6,2024
734,완주,2024-07-04,27.9,21.0,32.3,2024
734,완주,2024-07-05,25.1,22.3,30.4,2024
734,완주,2024-07-06,27.9,22.4,33.4,2024
734,완주,2024-07-07,26.6,23.5,28.7,2024
734,완주,2024-07-08,25.6,24.2,28.2,2024
734,완주,2024-07-11,24.1,21.6,27.8,2024
734,완주,2024-07-12,25.1,20.8,30.5,2024
734,완주,2024-07-13,25.3,20.5,30.9,2024
734,완주,2024-07-14,26.3,21.7,32.0,2024
734,완주,2024-07-15,26.1,21.1,32.1,2024
734,완주,2024-07-16,25.0,22.1,28.7,2024
734,완주,2024-07-17,27.7,22.0,31.3,2024
734,완주,2024-07-18,26.6,23.9,28.7,2024
734,완주,2024-07-19,25.1,23.0,28.8,2024
734,완주,2024-07-20,26.4,20.9,32.1,2024
734,완주,2024-07-21,27.6,24.0,32.9,2024
734,완주,2024-07-22,28.8,24.4,32.1,2024
734,완주,2024-07-23,27.0,24.1,29.4,2024
734,완주,2024-07-24,26.9,23.1,33.6,2024
734,완주,2024-07-25,28.1,23.5,34.3,2024
734,완주,2024-07-26,27.7,23.9,33.3,2024
734,완주,2024-07-27,27.7,24.5,32.0,2024
734,완주,2024-07-28,29.1,24.5,33.7,2024
734,완주,2024-07-29,27.1,22.8,32.5,2024
734,완주,2024-07-30,27.8,23.0,32.9,2024
734,완주,2024-07-31,28.5,24.6,33.9,2024
734,완주,2024-08-01,28.7,23.9,33.8,2024
734,완주,2024-08-02,29.4,25.7,33.5,2024
734,완주,2024-08-03,29.1,25.5,34.2,2024
734,완주,2024-08-04,29.3,24.4,34.8,2024
734,완주,2024-08-05,26.7,23.8,34.4,2024
734,완주,2024-08-06,28.0,22.7,34.0,2024
734,완주,2024-08-07,28.6,24.1,34.2,2024
734,완주,2024-08-08,25.9,23.5,30.4,2024
734,완주,2024-08-09,27.5,22.5,33.3,2024
734,완주,2024-08-10,28.3,23.6,34.3,2024
734,완주,2024-08-11,28.5,23.1,34.5,2024
734,완주,2024-08-12,29.0,24.2,35.5,2024
734,완주,2024-08-13,29.1,24.3,35.6,2024
734,완주,2024-08-14,28.4,23.3,35.5,2024
734,완주,2024-08-15,27.6,23.4,35.4,2024
734,완주,2024-08-16,27.4,22.7,34.6,2024
734,완주,2024-08-17,27.4,23.7,33.8,2024
734,완주,2024-08-18,26.5,23.6,33.3,2024
734,완주,2024-08-19,28.7,23.5,34.8,2024
734,완주,2024-08-20,29.9,24.7,35.6,2024
734,완주,2024-08-21,28.7,26.1,32.5,2024
734,완주,2024-08-22,27.5,24.9,33.1,2024
734,완주,2024-08-23,27.3,23.0,32.4,2024
734,완주,2024-08-24,27.3,23.9,33.0,2024
734,완주,2024-08-25,26.9,22.9,31.7,2024
734,완주,2024-08-26,27.3,23.3,32.7,2024
734,완주,2024-08-27,26.8,24.2,30.7,2024
734,완주,2024-08-28,27.5,20.9,32.4,2024
734,완주,2024-08-29,28.3,22.1,34.4,2024
734,완주,2024-08-30,27.1,21.2,33.9,2024
734,완주,2024-08-31,25.2,19.9,31.6,2024
734,완주,2024-09-01,25.5,20.4,32.1,2024
734,완주,2024-09-02,24.7,20.0,29.3,2024
734,완주,2024-09-03,25.9,21.5,32.6,2024
734,완주,2024-09-04,25.8,19.5,33.6,2024
734,완주,2024-09-05,26.0,20.0,32.7,2024
734,완주,2024-09-06,25.1,22.1,29.3,2024
734,완주,2024-09-07,25.0,21.2,30.1,2024
734,완주,2024-09-08,26.2,20.4,33.2,2024
734,완주,2024-09-09,27.0,21.2,34.5,2024
734,완주,2024-09-10,28.2,22.6,36.1,2024
734,완주,2024-09-11,26.6,23.4,33.0,2024
734,완주,2024-09-12,26.4,23.5,32.6,2024
734,완주,2024-09-13,27.0,22.5,33.6,2024
734,완주,2024-09-14,27.4,22.7,34.3,2024
734,완주,2024-09-15,29.1,22.9,35.7,2024
734,완주,2024-09-16,27.7,22.7,33.3,2024
734,완주,2024-09-17,28.4,23.4,36.4,2024
734,완주,2024-09-18,27.5,23.3,35.6,2024
734,완주,2024-09-19,28.2,23.4,35.8,2024
734,완주,2024-09-20,25.5,24.1,27.5,2024
734,완주,2024-09-21,23.9,20.9,27.1,2024
734,완주,2024-09-22,22.2,18.5,27.1,2024
734,완주,2024-09-23,21.3,16.8,27.5,2024
734,완주,2024-09-24,20.2,15.0,27.5,2024
734,완주,2024-09-25,22.1,16.7,28.1,2024
734,완주,2024-09-26,23.1,18.2,29.9,2024
734,완주,2024-09-27,22.2,17.5,28.8,2024
734,완주,2024-09-28,23.5,17.2,30.2,2024
734,완주,2024-09-29,22.3,15.9,29.7,2024
734,완주,2024-09-30,20.6,14.0,28.6,2024
734,완주,2024-10-01,16.7,11.8,24.6,2024
