,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
59,127,75.0,3,-0.3,2022-03-01,8.6,1.1,0.1,4.0,0.0,0.9,1,2022,20220301,7.3
60,127,55.3,3,-5.5,2022-03-02,9.3,0.0,10.5,2.2,0.0,1.6,2,2022,20220302,1.1
61,127,54.4,3,-1.2,2022-03-03,12.7,0.0,9.2,4.7,0.0,1.1,3,2022,20220303,2.5
62,127,54.6,3,-3.9,2022-03-04,16.2,0.0,8.5,7.1,0.0,2.2,4,2022,20220304,4.5
63,127,39.0,3,-0.7,2022-03-05,8.8,0.0,10.6,3.0,0.0,4.2,5,2022,20220305,0.5
64,127,35.4,3,-6.0,2022-03-06,8.1,0.0,10.6,0.9,0.0,1.8,6,2022,20220306,2.1
65,127,46.9,3,-6.2,2022-03-07,9.3,0.0,9.8,1.3,0.0,0.7,7,2022,20220307,5.3
66,127,55.4,3,-4.9,2022-03-08,12.4,0.0,10.3,3.5,0.0,0.9,8,2022,20220308,2.8
67,127,60.0,3,-3.0,2022-03-09,14.9,0.0,10.4,5.2,0.0,0.7,9,2022,20220309,0.9
68,127,46.8,3,-1.3,2022-03-10,16.7,0.0,7.5,7.2,0.0,0.7,10,2022,20220310,6.9
69,127,59.0,3,-1.1,2022-03-11,17.5,0.0,5.3,8.7,0.0,0.5,11,2022,20220311,4.6
70,127,71.1,3,3.2,2022-03-12,20.5,0.0,3.1,12.6,0.0,0.9,12,2022,20220312,7.4
71,127,88.8,3,11.3,2022-03-13,16.8,32.4,0.0,13.2,0.0,0.7,13,2022,20220313,9.6
72,127,85.5,3,6.0,2022-03-14,13.0,11.3,0.5,9.8,0.0,2.3,14,2022,20220314,9.5
73,127,71.5,3,2.4,2022-03-15,14.5,0.0,6.9,7.5,0.0,1.0,15,2022,20220315,3.5
74,127,65.3,3,0.8,2022-03-16,17.9,0.0,9.6,9.2,0.0,0.6,16,2022,20220316,5.4
75,127,71.9,3,5.6,2022-03-17,13.3,2.0,0.0,8.8,0.0,2.0,17,2022,20220317,9.9
76,127,70.3,3,4.5,2022-03-18,8.5,2.5,0.0,5.8,0.0,2.2,18,2022,20220318,10.0
77,127,85.6,3,1.2,2022-03-19,5.6,12.4,0.4,2.8,0.0,0.8,19,2022,20220319,9.6
78,127,71.8,3,-0.2,2022-03-20,9.3,0.0,4.4,4.5,0.0,1.2,20,2022,20220320,7.8
79,127,60.6,3,-3.1,2022-03-21,10.5,0.0,7.6,4.1,0.0,0.6,21,2022,20220321,7.5
80,127,54.5,3,-1.8,2022-03-22,13.0,0.0,11.1,5.3,0.0,0.8,22,2022,20220322,1.1
81,127,63.6,3,0.8,2022-03-23,8.1,0.0,1.2,4.3,0.0,0.9,23,2022,20220323,6.6
82,127,68.9,3,-0.5,2022-03-24,12.3,0.0,3.2,6.2,0.0,0.7,24,2022,20220324,6.6
83,127,66.5,3,2.5,2022-03-25,18.4,7.2,4.2,11.2,0.0,1.6,25,2022,20220325,8.1
84,127,82.1,3,9.2,2022-03-26,14.6,4.1,0.0,11.9,0.0,2.0,26,2022,20220326,8.6
85,127,55.0,3,1.2,2022-03-27,14.7,0.0,11.0,7.3,0.0,2.1,27,2022,20220327,1.8
86,127,45.6,3,-2.7,2022-03-28,14.7,0.0,11.6,6.0,0.0,0.8,28,2022,20220328,0.9
87,127,54.6,3,-1.3,2022-03-29,17.3,0.0,11.5,8.4,0.0,0.8,29,2022,20220329,0.5
88,127,74.3,3,2.0,2022-03-30,17.6,3.3,5.6,10.5,0.0,0.6,30,2022,20220330,5.9
89,127,79.5,3,4.6,2022-03-31,14.8,3.6,1.4,9.7,0.0,1.5,31,2022,20220331,9.1
90,127,60.0,4,1.1,2022-04-01,14.4,0.0,11.9,7.5,0.0,0.8,1,2022,20220401,3.5
91,127,47.9,4,-0.7,2022-04-02,14.7,0.0,11.8,7.0,0.0,1.2,2,2022,20220402,0.6
92,127,50.8,4,-1.2,2022-04-03,17.0,0.0,11.9,7.9,0.0,0.9,3,2022,20220403,0.1
93,127,48.6,4,0.1,2022-04-04,17.9,0.0,11.9,8.8,0.0,1.0,4,2022,20220404,0.8
94,127,46.6,4,0.0,2022-04-05,17.9,0.0,10.5,9.3,0.0,1.1,5,2022,20220405,5.5
95,127,47.4,4,2.5,2022-04-06,20.0,0.0,11.5,11.0,0.0,1.2,6,2022,20220406,1.6
96,127,38.8,4,4.5,2022-04-07,18.0,0.0,9.0,11.1,0.0,1.9,7,2022,20220407,4.0
97,127,44.6,4,0.5,2022-04-08,21.5,0.0,12.2,11.3,0.0,0.8,8,2022,20220408,0.0
98,127,46.3,4,7.5,2022-04-09,26.0,0.0,10.8,16.7,0.0,1.4,9,2022,20220409,1.6
99,127,44.9,4,6.7,2022-04-10,27.3,0.0,11.9,17.4,0.0,1.0,10,2022,20220410,2.8
100,127,56.4,4,9.1,2022-04-11,27.4,0.0,11.3,18.6,0.0,1.0,11,2022,20220411,2.8
101,127,61.8,4,14.0,2022-04-12,27.9,0.0,10.5,20.8,0.0,1.2,12,2022,20220412,5.1
102,127,82.5,4,7.5,2022-04-13,17.5,18.7,0.0,11.5,0.0,2.3,13,2022,20220413,10.0
103,127,74.5,4,7.0,2022-04-14,10.6,10.0,0.0,8.8,0.0,2.1,14,2022,20220414,9.4
104,127,59.5,4,4.8,2022-04-15,18.2,0.0,11.2,11.5,0.0,1.5,15,2022,20220415,4.4
105,127,53.6,4,2.7,2022-04-16,19.2,0.0,12.4,10.5,0.0,1.4,16,2022,20220416,0.3
106,127,46.4,4,1.4,2022-04-17,21.1,0.0,11.5,11.8,0.0,1.1,17,2022,20220417,3.0
107,127,47.4,4,7.3,2022-04-18,21.7,0.0,7.7,13.4,0.0,1.1,18,2022,20220418,6.4
108,127,49.6,4,3.5,2022-04-19,23.0,0.0,12.2,13.5,0.0,1.2,19,2022,20220419,0.9
109,127,50.5,4,3.5,2022-04-20,23.6,0.0,12.3,13.5,0.0,1.3,20,2022,20220420,1.9
110,127,53.0,4,4.3,2022-04-21,21.3,0.0,9.2,13.1,0.0,1.2,21,2022,20220421,3.6
111,127,66.6,4,6.6,2022-04-22,23.1,0.0,3.5,15.7,0.0,1.4,22,2022,20220422,6.8
112,127,58.4,4,10.6,2022-04-23,24.4,0.0,9.2,17.0,0.0,0.7,23,2022,20220423,7.9
113,127,63.3,4,10.1,2022-04-24,26.5,0.0,7.6,18.2,0.0,1.1,24,2022,20220424,3.9
114,127,65.0,4,13.6,2022-04-25,26.1,1.2,4.6,19.7,0.0,0.7,25,2022,20220425,9.4
115,127,76.6,4,14.3,2022-04-26,24.1,6.1,3.4,18.2,0.0,1.2,26,2022,20220426,8.1
116,127,48.1,4,8.3,2022-04-27,24.0,0.0,12.2,16.3,0.0,1.2,27,2022,20220427,1.6
117,127,55.1,4,8.4,2022-04-28,24.8,0.0,9.7,17.1,0.0,1.6,28,2022,20220428,5.5
118,127,64.8,4,8.1,2022-04-29,15.1,9.8,2.7,11.5,0.0,2.4,29,2022,20220429,8.3
119,127,60.8,4,9.5,2022-04-30,17.5,0.0,1.9,12.6,0.0,1.9,30,2022,20220430,8.9
120,127,50.4,5,5.1,2022-05-01,19.1,0.0,11.7,12.5,0.0,2.1,1,2022,20220501,3.1
121,127,54.3,5,7.6,2022-05-02,18.7,0.0,8.7,12.9,0.0,1.3,2,2022,20220502,4.9
122,127,56.6,5,3.5,2022-05-03,21.7,0.0,12.5,12.7,0.0,1.2,3,2022,20220503,1.3
123,127,55.6,5,4.8,2022-05-04,26.0,0.0,12.4,15.6,0.0,1.1,4,2022,20220504,1.4
124,127,56.0,5,7.1,2022-05-05,26.4,0.0,12.8,16.7,0.0,1.0,5,2022,20220505,0.0
125,127,64.1,5,9.0,2022-05-06,25.7,0.0,10.8,17.9,0.0,1.1,6,2022,20220506,3.9
126,127,63.1,5,12.8,2022-05-07,23.3,0.0,5.9,16.7,0.0,1.7,7,2022,20220507,6.1
127,127,52.4,5,10.1,2022-05-08,18.9,1.8,0.8,14.7,0.0,1.5,8,2022,20220508,9.4
128,127,52.9,5,9.8,2022-05-09,24.6,0.8,11.7,16.5,0.0,1.7,9,2022,20220509,4.9
129,127,44.3,5,7.6,2022-05-10,25.5,0.0,10.3,16.9,0.0,1.3,10,2022,20220510,7.5
130,127,50.9,5,10.9,2022-05-11,24.8,0.0,9.7,18.6,0.0,1.0,11,2022,20220511,6.3
131,127,60.6,5,12.4,2022-05-12,26.8,0.0,5.2,19.7,0.0,1.0,12,2022,20220512,7.8
132,127,77.8,5,11.8,2022-05-13,23.0,0.8,1.8,17.1,0.0,0.9,13,2022,20220513,6.9
133,127,54.8,5,7.7,2022-05-14,21.2,0.0,12.0,14.0,0.0,2.4,14,2022,20220514,3.3
134,127,47.6,5,6.0,2022-05-15,21.6,0.0,12.6,13.7,0.0,1.7,15,2022,20220515,2.1
135,127,47.4,5,3.9,2022-05-16,24.3,0.0,12.7,14.9,0.0,1.6,16,2022,20220516,0.3
136,127,54.4,5,7.5,2022-05-17,27.5,0.5,10.6,17.3,0.0,1.6,17,2022,20220517,1.1
137,127,50.3,5,10.0,2022-05-18,28.1,0.0,10.4,19.8,0.0,1.8,18,2022,20220518,4.4
138,127,42.1,5,11.8,2022-05-19,25.1,0.0,6.5,18.6,0.0,1.5,19,2022,20220519,6.1
139,127,55.5,5,10.6,2022-05-20,26.6,0.0,10.2,18.6,0.0,1.0,20,2022,20220520,4.3
140,127,65.8,5,13.6,2022-05-21,26.7,0.0,10.8,20.0,0.0,1.6,21,2022,20220521,1.9
141,127,69.8,5,12.5,2022-05-22,28.1,0.0,10.6,20.0,0.0,1.5,22,2022,20220522,2.0
142,127,64.8,5,13.7,2022-05-23,29.7,0.0,12.0,22.0,0.0,1.4,23,2022,20220523,1.9
143,127,52.9,5,13.0,2022-05-24,30.4,0.0,12.7,22.2,0.0,1.1,24,2022,20220524,2.1
144,127,56.1,5,12.9,2022-05-25,28.6,0.0,11.5,21.2,0.0,1.6,25,2022,20220525,5.0
145,127,54.4,5,13.3,2022-05-26,25.0,4.7,10.1,18.6,0.0,2.3,26,2022,20220526,1.0
146,127,56.9,5,13.6,2022-05-27,25.8,0.0,9.1,19.2,0.0,2.8,27,2022,20220527,4.9
147,127,55.3,5,10.8,2022-05-28,29.2,0.0,12.9,20.3,0.0,1.7,28,2022,20220528,2.9
148,127,54.9,5,11.8,2022-05-29,30.0,0.0,13.0,21.1,0.0,0.9,29,2022,20220529,3.3
149,127,70.3,5,17.9,2022-05-30,25.1,0.0,0.3,20.9,0.0,1.5,30,2022,20220530,0.0
150,127,51.1,5,11.1,2022-05-31,27.7,0.0,12.5,19.6,0.0,1.7,31,2022,20220531,1.6
151,127,43.8,6,10.4,2022-06-01,30.8,0.0,13.2,20.9,0.0,1.6,1,2022,20220601,2.0
152,127,57.9,6,10.2,2022-06-02,28.7,0.0,12.5,20.6,0.0,1.3,2,2022,20220602,1.9
153,127,53.6,6,16.4,2022-06-03,32.3,0.0,11.2,24.5,0.0,1.3,3,2022,20220603,2.1
154,127,53.3,6,17.0,2022-06-04,28.3,0.0,7.9,23.7,0.0,1.9,4,2022,20220604,6.9
155,127,71.0,6,16.1,2022-06-05,22.8,3.7,0.0,18.6,0.0,1.9,5,2022,20220605,9.4
156,127,79.0,6,14.6,2022-06-06,21.9,2.8,1.4,17.6,0.0,1.5,6,2022,20220606,7.6
157,127,69.3,6,10.5,2022-06-07,23.1,0.3,5.3,17.5,0.0,1.7,7,2022,20220607,6.9
158,127,66.3,6,13.1,2022-06-08,24.4,0.0,7.2,19.2,0.0,1.4,8,2022,20220608,7.4
159,127,71.6,6,15.1,2022-06-09,26.1,0.0,5.9,20.2,0.0,1.3,9,2022,20220609,6.5
160,127,68.4,6,15.6,2022-06-10,28.7,0.0,10.2,22.4,0.0,1.2,10,2022,20220610,5.9
161,127,71.4,6,15.5,2022-06-11,29.8,0.1,6.9,21.3,0.0,1.3,11,2022,20220611,7.0
162,127,60.5,6,16.3,2022-06-12,28.1,0.0,6.9,22.8,0.0,1.8,12,2022,20220612,5.3
163,127,52.5,6,18.7,2022-06-13,28.3,0.0,11.2,22.8,0.0,2.8,13,2022,20220613,6.0
164,127,66.4,6,15.8,2022-06-14,23.3,2.3,0.4,18.2,0.0,2.0,14,2022,20220614,8.3
165,127,85.9,6,13.8,2022-06-15,23.8,21.6,1.4,17.9,0.0,1.0,15,2022,20220615,8.1
166,127,75.5,6,15.8,2022-06-16,23.8,0.0,3.5,19.6,0.0,1.4,16,2022,20220616,6.3
167,127,76.9,6,14.3,2022-06-17,28.4,0.0,8.1,21.7,0.0,0.9,17,2022,20220617,6.1
168,127,74.5,6,20.0,2022-06-18,28.5,0.0,5.4,24.2,0.0,1.1,18,2022,20220618,5.5
169,127,74.3,6,21.2,2022-06-19,28.2,0.0,3.4,24.3,0.0,1.0,19,2022,20220619,6.4
170,127,74.3,6,19.3,2022-06-20,30.5,0.0,10.4,25.0,0.0,1.0,20,2022,20220620,1.6
171,127,67.5,6,19.7,2022-06-21,34.7,0.0,11.9,27.2,0.0,1.0,21,2022,20220621,1.1
172,127,67.4,6,20.6,2022-06-22,32.8,0.0,11.3,26.4,0.0,1.1,22,2022,20220622,4.1
173,127,82.8,6,20.2,2022-06-23,30.2,38.7,0.8,24.7,0.0,1.4,23,2022,20220623,8.8
174,127,77.0,6,22.2,2022-06-24,28.6,9.1,2.4,24.9,0.0,2.7,24,2022,20220624,7.4
175,127,70.9,6,20.7,2022-06-25,32.8,0.0,6.3,26.8,0.0,1.4,25,2022,20220625,4.4
176,127,75.3,6,23.5,2022-06-26,31.2,0.0,3.4,27.1,0.0,1.3,26,2022,20220626,8.3
177,127,76.8,6,23.6,2022-06-27,29.7,11.6,0.3,27.1,0.0,1.1,27,2022,20220627,9.6
178,127,62.4,6,27.1,2022-06-28,32.5,0.0,3.2,29.2,0.0,2.8,28,2022,20220628,9.0
179,127,81.6,6,23.5,2022-06-29,29.5,39.0,0.6,26.4,0.0,1.6,29,2022,20220629,9.8
180,127,90.1,6,20.3,2022-06-30,27.5,89.8,0.9,23.9,0.0,1.2,30,2022,20220630,8.6
181,127,76.8,7,22.6,2022-07-01,33.2,0.0,12.5,27.6,0.0,1.2,1,2022,20220701,2.4
182,127,76.1,7,22.6,2022-07-02,33.7,0.0,11.3,27.7,0.0,1.0,2,2022,20220702,2.4
183,127,71.0,7,23.0,2022-07-03,34.4,0.0,11.3,28.6,0.0,1.0,3,2022,20220703,5.6
184,127,79.3,7,23.1,2022-07-04,33.0,48.1,6.2,27.4,0.0,1.0,4,2022,20220704,6.9
185,127,82.0,7,23.2,2022-07-05,33.5,54.6,5.2,27.3,0.0,0.9,5,2022,20220705,7.8
186,127,78.5,7,22.9,2022-07-06,33.0,0.2,7.6,28.2,0.0,1.3,6,2022,20220706,6.9
187,127,76.4,7,25.3,2022-07-07,33.3,2.3,6.9,28.7,0.0,1.8,7,2022,20220707,8.0
188,127,79.8,7,25.1,2022-07-08,30.9,7.7,2.3,27.0,0.0,1.2,8,2022,20220708,7.8
189,127,83.6,7,23.0,2022-07-09,30.3,0.7,2.8,25.8,0.0,1.2,9,2022,20220709,7.3
190,127,82.3,7,22.7,2022-07-10,33.8,51.4,6.6,27.0,0.0,1.1,10,2022,20220710,5.4
191,127,89.1,7,21.3,2022-07-11,27.8,33.2,2.0,24.0,0.0,0.7,11,2022,20220711,7.8
192,127,77.4,7,21.8,2022-07-12,29.1,0.0,2.9,26.0,0.0,1.5,12,2022,20220712,8.1
193,127,86.8,7,22.6,2022-07-13,25.5,83.2,0.0,23.5,0.0,2.0,13,2022,20220713,9.6
194,127,87.3,7,23.1,2022-07-14,29.2,3.9,2.6,25.1,0.0,1.2,14,2022,20220714,6.3
195,127,78.4,7,20.9,2022-07-15,30.4,0.0,6.3,25.1,0.0,1.3,15,2022,20220715,3.5
196,127,86.8,7,20.3,2022-07-16,27.0,1.2,2.8,22.7,0.0,0.7,16,2022,20220716,6.8
197,127,82.0,7,19.7,2022-07-17,29.2,0.0,3.1,24.2,0.0,0.9,17,2022,20220717,7.8
198,127,86.1,7,21.2,2022-07-18,27.0,4.0,0.4,23.4,0.0,1.1,18,2022,20220718,8.8
199,127,80.8,7,20.2,2022-07-19,30.7,0.0,3.5,25.1,0.0,1.1,19,2022,20220719,7.9
200,127,77.9,7,22.5,2022-07-20,30.8,0.3,5.1,26.2,0.0,1.0,20,2022,20220720,8.8
201,127,92.0,7,21.7,2022-07-21,24.3,14.2,0.0,22.6,0.0,2.0,21,2022,20220721,6.8
202,127,90.8,7,21.0,2022-07-22,26.9,16.8,2.3,22.7,0.0,0.6,22,2022,20220722,7.9
203,127,83.3,7,20.7,2022-07-23,27.9,11.0,1.8,24.2,0.0,1.1,23,2022,20220723,8.8
204,127,83.5,7,21.7,2022-07-24,28.1,7.0,1.8,25.0,0.0,1.4,24,2022,20220724,6.5
205,127,79.9,7,23.3,2022-07-25,31.6,0.0,7.2,26.6,0.0,0.9,25,2022,20220725,2.8
206,127,79.3,7,22.4,2022-07-26,32.8,0.0,7.5,26.8,0.0,1.0,26,2022,20220726,3.6
207,127,71.4,7,20.7,2022-07-27,30.9,0.0,9.5,26.0,0.0,1.4,27,2022,20220727,6.8
208,127,75.4,7,20.2,2022-07-28,31.7,0.0,11.4,26.7,0.0,1.7,28,2022,20220728,3.8
209,127,70.5,7,24.2,2022-07-29,34.7,0.0,10.5,29.2,0.0,1.5,29,2022,20220729,3.8
210,127,71.5,7,24.0,2022-07-30,32.8,0.0,7.1,28.6,0.0,1.9,30,2022,20220730,5.6
211,127,80.1,7,25.3,2022-07-31,28.6,10.7,0.0,26.9,0.0,2.1,31,2022,20220731,10.0
212,127,79.1,8,24.7,2022-08-01,31.5,5.3,2.1,27.7,0.0,2.2,1,2022,20220801,8.6
213,127,82.6,8,24.8,2022-08-02,32.3,4.8,2.3,27.6,0.0,1.4,2,2022,20220802,8.3
214,127,87.8,8,24.8,2022-08-03,30.6,3.0,0.9,26.6,0.0,0.9,3,2022,20220803,7.5
215,127,77.9,8,24.6,2022-08-04,33.0,0.0,8.2,28.5,0.0,1.0,4,2022,20220804,5.0
216,127,78.4,8,25.2,2022-08-05,32.7,0.0,5.8,28.9,0.0,1.3,5,2022,20220805,5.9
217,127,78.8,8,23.5,2022-08-06,33.2,50.4,6.9,28.5,0.0,1.4,6,2022,20220806,5.5
218,127,83.5,8,23.8,2022-08-07,33.3,0.9,4.2,28.6,0.0,1.0,7,2022,20220807,7.3
219,127,81.5,8,24.7,2022-08-08,28.9,5.9,0.0,27.2,0.0,1.3,8,2022,20220808,10.0
220,127,83.1,8,24.7,2022-08-09,29.2,23.7,0.3,26.7,0.0,1.3,9,2022,20220809,10.0
221,127,91.8,8,22.3,2022-08-10,27.7,143.7,0.0,24.0,0.0,0.8,10,2022,20220810,10.0
222,127,91.6,8,23.5,2022-08-11,25.8,84.1,0.0,24.3,0.0,1.0,11,2022,20220811,9.9
223,127,78.8,8,22.1,2022-08-12,31.6,0.3,9.2,25.9,0.0,0.9,12,2022,20220812,4.8
224,127,89.9,8,21.4,2022-08-13,27.0,13.7,0.2,24.4,0.0,0.6,13,2022,20220813,8.9
225,127,95.6,8,23.7,2022-08-14,27.7,15.8,0.0,25.2,0.0,0.4,14,2022,20220814,8.8
226,127,77.6,8,24.7,2022-08-15,31.1,5.7,1.1,27.9,0.0,2.4,15,2022,20220815,9.5
227,127,79.3,8,22.6,2022-08-16,30.9,0.0,5.7,26.5,0.0,1.5,16,2022,20220816,6.5
228,127,84.0,8,21.7,2022-08-17,29.9,0.6,3.6,24.8,0.0,1.1,17,2022,20220817,7.0
229,127,77.6,8,21.0,2022-08-18,29.5,0.0,8.5,24.5,0.0,1.0,18,2022,20220818,6.8
230,127,83.0,8,20.0,2022-08-19,28.5,0.0,1.7,25.4,0.0,1.1,19,2022,20220819,8.8
231,127,81.8,8,24.2,2022-08-20,32.3,18.5,6.5,27.3,0.0,1.4,20,2022,20220820,6.4
232,127,74.3,8,22.2,2022-08-21,31.6,0.0,9.5,26.7,0.0,0.9,21,2022,20220821,3.5
233,127,79.8,8,20.0,2022-08-22,30.4,0.0,6.0,25.4,0.0,0.7,22,2022,20220822,7.3
234,127,92.9,8,22.7,2022-08-23,25.6,2.2,0.9,23.8,0.0,0.4,23,2022,20220823,7.1
235,127,74.1,8,19.5,2022-08-24,26.0,0.0,1.4,23.0,0.0,1.6,24,2022,20220824,7.6
236,127,84.3,8,18.5,2022-08-25,25.2,0.0,0.0,21.3,0.0,0.7,25,2022,20220825,9.4
