,wind,year,month,humid,tmax,sunshine,tmin,station_id,rainfall,snow,day,cloud,date,tavg,Date
237,1.2,2018,8,96.9,26.8,0.6,18.5,127,47.1,0.0,27,9.3,20180827,22.1,2018-08-27
238,0.9,2018,8,98.5,25.9,0.0,22.4,127,134.2,0.0,28,9.6,20180828,23.4,2018-08-28
239,1.2,2018,8,80.1,32.0,3.0,21.8,127,0.0,0.0,29,9.4,20180829,26.1,2018-08-29
240,1.3,2018,8,89.5,30.9,3.8,23.2,127,52.9,0.0,30,7.6,20180830,25.1,2018-08-30
241,1.3,2018,8,85.0,28.4,5.2,20.4,127,50.7,0.0,31,7.0,20180831,23.1,2018-08-31
242,1.8,2018,9,72.3,29.5,10.7,19.7,127,0.0,0.0,1,4.9,20180901,23.7,2018-09-01
243,1.8,2018,9,67.6,29.2,7.8,17.0,127,0.0,0.0,2,3.8,20180902,23.0,2018-09-02
244,1.8,2018,9,79.5,29.8,1.4,20.2,127,125.7,0.0,3,9.6,20180903,24.6,2018-09-03
245,2.1,2018,9,76.5,28.4,6.6,20.4,127,14.2,0.0,4,4.9,20180904,23.4,2018-09-04
246,2.3,2018,9,67.3,28.4,10.2,16.5,127,0.0,0.0,5,3.8,20180905,22.0,2018-09-05
247,1.2,2018,9,76.0,27.8,1.6,16.9,127,0.5,0.0,6,7.1,20180906,22.2,2018-09-06
248,1.9,2018,9,73.6,25.7,3.8,15.3,127,3.3,0.0,7,7.9,20180907,20.3,2018-09-07
249,0.9,2018,9,71.4,27.3,10.9,11.6,127,0.0,0.0,8,0.8,20180908,19.1,2018-09-08
250,1.1,2018,9,64.0,29.2,11.6,13.0,127,0.0,0.0,9,1.4,20180909,20.6,2018-09-09
251,1.8,2018,9,63.1,26.7,10.5,14.6,127,0.0,0.0,10,1.8,20180910,20.4,2018-09-10
252,2.1,2018,9,59.0,25.9,8.6,13.8,127,0.0,0.0,11,5.8,20180911,19.8,2018-09-11
253,1.4,2018,9,68.9,28.2,10.2,13.3,127,0.0,0.0,12,5.8,20180912,20.7,2018-09-12
254,1.5,2018,9,78.5,25.1,2.4,17.8,127,0.0,0.0,13,9.0,20180913,20.5,2018-09-13
255,1.7,2018,9,81.5,26.4,0.5,16.5,127,0.8,0.0,14,8.9,20180914,21.4,2018-09-14
256,1.2,2018,9,91.5,23.7,0.0,19.8,127,1.7,0.0,15,8.5,20180915,21.3,2018-09-15
257,0.7,2018,9,89.9,25.4,0.0,20.3,127,0.7,0.0,16,9.6,20180916,21.7,2018-09-16
258,1.1,2018,9,71.4,27.6,9.3,16.3,127,0.3,0.0,17,4.5,20180917,21.4,2018-09-17
259,0.9,2018,9,75.1,26.6,7.6,14.8,127,0.0,0.0,18,7.8,20180918,19.8,2018-09-18
260,0.8,2018,9,74.5,25.2,0.2,15.0,127,0.0,0.0,19,9.5,20180919,20.3,2018-09-19
261,1.9,2018,9,85.8,21.1,0.0,16.8,127,3.9,0.0,20,8.0,20180920,18.8,2018-09-20
262,1.2,2018,9,90.4,20.6,0.0,17.1,127,33.4,0.0,21,8.3,20180921,18.8,2018-09-21
263,1.8,2018,9,70.1,25.8,8.8,12.8,127,0.0,0.0,22,3.4,20180922,19.5,2018-09-22
264,1.0,2018,9,77.0,25.9,5.6,11.8,127,0.4,0.0,23,6.5,20180923,17.3,2018-09-23
265,1.2,2018,9,70.5,22.5,9.8,10.1,127,0.0,0.0,24,5.0,20180924,15.2,2018-09-24
266,1.2,2018,9,68.5,24.4,8.5,7.3,127,0.0,0.0,25,2.3,20180925,15.7,2018-09-25
267,2.0,2018,9,62.8,23.3,5.5,12.7,127,0.0,0.0,26,7.4,20180926,17.3,2018-09-26
268,1.6,2018,9,62.1,24.6,10.1,9.0,127,0.0,0.0,27,2.5,20180927,16.9,2018-09-27
269,1.5,2018,9,71.8,20.8,2.7,10.0,127,0.0,0.0,28,6.5,20180928,16.1,2018-09-28
270,1.2,2018,9,73.4,26.5,10.0,10.1,127,0.0,0.0,29,4.1,20180929,18.0,2018-09-29
271,2.1,2018,9,62.5,25.1,10.9,11.5,127,0.0,0.0,30,1.1,20180930,17.1,2018-09-30
272,2.4,2018,10,66.4,19.4,5.8,8.3,127,0.0,0.0,1,5.8,20181001,14.5,2018-10-01
273,1.2,2018,10,74.8,21.5,8.5,8.2,127,0.0,0.0,2,1.9,20181002,13.8,2018-10-02
274,0.9,2018,10,76.1,23.3,8.2,7.5,127,0.0,0.0,3,3.4,20181003,13.7,2018-10-03
275,1.9,2018,10,62.1,25.8,10.5,9.0,127,0.0,0.0,4,6.1,20181004,18.5,2018-10-04
276,1.9,2018,10,85.9,18.7,0.0,14.9,127,37.8,0.0,5,10.0,20181005,17.4,2018-10-05
277,2.8,2018,10,83.5,20.4,0.1,14.8,127,31.3,0.0,6,8.1,20181006,18.0,2018-10-06
278,1.4,2018,10,75.1,23.0,9.8,9.2,127,0.0,0.0,7,4.1,20181007,16.0,2018-10-07
279,1.1,2018,10,72.4,20.9,9.8,5.4,127,0.0,0.0,8,3.8,20181008,11.8,2018-10-08
280,1.0,2018,10,72.8,20.5,1.2,7.2,127,0.0,0.0,9,9.3,20181009,13.8,2018-10-09
281,2.6,2018,10,64.0,17.5,5.7,5.5,127,0.2,0.0,10,6.5,20181010,12.6,2018-10-10
282,1.8,2018,10,66.3,15.1,9.1,2.0,127,0.0,0.0,11,2.1,20181011,8.1,2018-10-11
283,1.0,2018,10,73.4,17.2,8.9,0.9,127,0.0,0.0,12,0.0,20181012,7.8,2018-10-12
284,0.9,2018,10,76.5,20.4,10.0,1.8,127,0.0,0.0,13,0.8,20181013,9.6,2018-10-13
285,1.0,2018,10,77.6,19.5,6.0,5.4,127,0.0,0.0,14,5.4,20181014,11.3,2018-10-14
286,0.9,2018,10,80.4,20.2,8.1,6.1,127,0.0,0.0,15,4.1,20181015,12.1,2018-10-15
287,0.6,2018,10,86.5,18.2,1.9,8.1,127,0.0,0.0,16,7.1,20181016,11.6,2018-10-16
288,1.0,2018,10,76.6,20.0,7.1,4.7,127,0.0,0.0,17,3.8,20181017,10.1,2018-10-17
289,0.9,2018,10,81.8,15.1,2.7,2.5,127,8.0,0.0,18,6.9,20181018,8.8,2018-10-18
290,1.0,2018,10,79.8,18.4,8.0,5.7,127,0.0,0.0,19,3.1,20181019,10.2,2018-10-19
291,0.8,2018,10,78.3,21.0,7.2,3.9,127,0.0,0.0,20,2.8,20181020,9.8,2018-10-20
292,0.8,2018,10,75.4,20.9,7.7,2.2,127,0.0,0.0,21,2.5,20181021,9.2,2018-10-21
293,0.7,2018,10,74.1,19.8,5.4,4.4,127,0.0,0.0,22,7.9,20181022,11.4,2018-10-22
294,0.8,2018,10,89.6,16.5,3.2,5.2,127,1.0,0.0,23,5.8,20181023,9.3,2018-10-23
295,0.9,2018,10,85.3,17.5,6.1,5.5,127,0.0,0.0,24,4.3,20181024,9.4,2018-10-24
296,0.8,2018,10,78.8,21.5,7.2,4.4,127,0.0,0.0,25,6.1,20181025,10.5,2018-10-25
297,0.9,2018,10,90.6,12.7,0.0,7.1,127,10.2,0.0,26,8.5,20181026,10.3,2018-10-26
298,2.5,2018,10,68.4,12.4,3.1,1.9,127,1.9,0.0,27,5.5,20181027,7.9,2018-10-27
299,1.5,2018,10,78.8,14.9,2.5,2.1,127,5.6,0.0,28,5.1,20181028,8.3,2018-10-28
300,1.7,2018,10,73.9,13.3,4.3,2.9,127,0.0,0.0,29,6.3,20181029,7.7,2018-10-29
301,1.5,2018,10,65.0,11.3,9.3,-1.3,127,0.0,0.0,30,1.6,20181030,4.9,2018-10-30
302,1.3,2018,10,67.3,13.5,9.5,1.0,127,0.0,0.0,31,0.1,20181031,6.4,2018-10-31
303,0.9,2018,11,76.6,14.7,6.9,-1.3,127,0.0,0.0,1,1.6,20181101,5.0,2018-11-01
304,0.8,2018,11,75.6,18.1,8.7,-0.9,127,0.0,0.0,2,0.0,20181102,6.3,2018-11-02
305,0.8,2018,11,70.9,19.3,9.4,-0.3,127,0.0,0.0,3,0.3,20181103,7.4,2018-11-03
306,0.8,2018,11,70.5,19.6,9.2,0.2,127,0.0,0.0,4,3.4,20181104,7.5,2018-11-04
307,0.8,2018,11,72.3,18.6,7.9,0.6,127,0.0,0.0,5,4.4,20181105,7.9,2018-11-05
308,0.7,2018,11,79.0,19.0,6.4,2.5,127,0.0,0.0,6,5.3,20181106,9.5,2018-11-06
309,0.5,2018,11,96.6,13.1,0.0,8.4,127,1.7,0.0,7,8.3,20181107,11.2,2018-11-07
310,2.5,2018,11,91.9,17.4,0.0,11.4,127,34.4,0.0,8,9.6,20181108,13.9,2018-11-08
311,2.8,2018,11,71.4,15.5,3.4,8.3,127,0.1,0.0,9,8.0,20181109,11.3,2018-11-09
312,1.3,2018,11,74.8,17.1,6.2,3.8,127,0.0,0.0,10,3.8,20181110,9.7,2018-11-10
313,0.6,2018,11,79.1,11.5,1.5,0.9,127,0.0,0.0,11,4.9,20181111,7.1,2018-11-11
314,0.9,2018,11,68.0,14.5,8.9,2.0,127,0.0,0.0,12,0.0,20181112,7.2,2018-11-12
315,0.9,2018,11,76.1,16.1,6.5,1.1,127,0.0,0.0,13,3.0,20181113,7.1,2018-11-13
316,0.9,2018,11,77.4,16.5,6.8,1.1,127,0.0,0.0,14,1.0,20181114,6.7,2018-11-14
317,0.8,2018,11,78.4,15.4,8.1,0.3,127,0.0,0.0,15,4.0,20181115,6.5,2018-11-15
318,0.9,2018,11,73.5,14.5,3.7,2.4,127,0.0,0.0,16,6.6,20181116,8.5,2018-11-16
319,1.2,2018,11,66.9,11.9,5.1,2.6,127,0.0,0.0,17,4.9,20181117,6.3,2018-11-17
320,0.9,2018,11,67.3,10.6,3.1,-1.1,127,0.0,0.0,18,8.1,20181118,4.3,2018-11-18
321,0.9,2018,11,70.3,13.2,6.7,-0.6,127,0.0,0.0,19,1.7,20181119,5.1,2018-11-19
322,1.0,2018,11,58.9,12.8,8.4,-3.2,127,0.0,0.0,20,0.4,20181120,3.5,2018-11-20
323,0.8,2018,11,79.4,6.7,0.0,-1.1,127,4.2,0.0,21,8.9,20181121,3.0,2018-11-21
324,1.5,2018,11,63.8,7.2,8.5,-2.6,127,0.0,0.0,22,2.1,20181122,1.6,2018-11-22
325,1.0,2018,11,53.9,6.3,7.2,-5.6,127,0.0,0.0,23,2.5,20181123,-0.8,2018-11-23
326,1.8,2018,11,78.6,4.0,0.7,-3.0,127,9.6,0.0,24,7.9,20181124,2.3,2018-11-24
327,0.9,2018,11,82.8,10.0,3.9,-0.3,127,0.0,0.0,25,4.6,20181125,4.3,2018-11-25
328,0.8,2018,11,85.5,12.6,5.9,-1.3,127,0.0,0.0,26,4.3,20181126,3.4,2018-11-26
329,0.6,2018,11,90.3,10.4,0.7,-1.5,127,0.0,0.0,27,6.6,20181127,4.3,2018-11-27
330,0.8,2018,11,58.5,10.8,4.5,-2.1,127,0.0,0.0,28,5.0,20181128,3.0,2018-11-28
331,0.8,2018,11,60.9,10.0,4.0,-3.5,127,0.0,0.0,29,1.8,20181129,2.3,2018-11-29
332,0.9,2018,11,64.8,9.9,8.0,-4.6,127,0.0,0.0,30,0.9,20181130,1.4,2018-11-30
333,0.6,2018,12,71.8,10.6,6.1,-2.7,127,0.0,0.0,1,6.1,20181201,2.1,2018-12-01
334,0.9,2018,12,74.4,14.5,5.2,-2.7,127,0.0,0.0,2,5.8,20181202,5.5,2018-12-02
335,0.7,2018,12,95.4,12.1,0.0,5.3,127,16.7,0.0,3,7.8,20181203,9.8,2018-12-03
336,1.9,2018,12,82.4,13.0,0.4,3.2,127,16.7,0.0,4,7.7,20181204,9.3,2018-12-04
337,0.9,2018,12,61.5,3.9,2.8,-4.1,127,0.0,0.0,5,6.5,20181205,0.8,2018-12-05
338,1.2,2018,12,76.4,4.7,1.0,0.0,127,1.9,0.0,6,8.9,20181206,1.8,2018-12-06
339,3.8,2018,12,35.0,1.4,8.0,-8.3,127,0.0,0.0,7,3.6,20181207,-5.3,2018-12-07
340,2.1,2018,12,41.9,-3.5,7.3,-11.6,127,0.0,0.0,8,0.9,20181208,-7.5,2018-12-08
341,1.2,2018,12,48.6,-2.1,8.0,-13.2,127,0.0,0.0,9,1.5,20181209,-8.1,2018-12-09
342,0.8,2018,12,57.5,4.1,7.7,-11.7,127,0.0,0.0,10,2.8,20181210,-5.3,2018-12-10
343,0.3,2018,12,80.5,-0.3,0.0,-6.6,127,2.4,0.0,11,9.3,20181211,-2.4,2018-12-11
344,1.0,2018,12,71.6,2.3,7.9,-9.3,127,0.0,0.0,12,1.3,20181212,-3.8,2018-12-12
345,1.2,2018,12,69.9,1.5,1.6,-9.4,127,0.9,0.0,13,5.1,20181213,-3.6,2018-12-13
346,1.0,2018,12,65.5,1.3,8.0,-11.7,127,0.0,0.0,14,2.0,20181214,-6.6,2018-12-14
347,0.7,2018,12,65.3,2.3,7.3,-11.9,127,0.0,0.0,15,4.9,20181215,-5.9,2018-12-15
348,0.6,2018,12,70.8,2.0,0.1,-7.2,127,0.0,0.0,16,7.1,20181216,-1.6,2018-12-16
349,1.5,2018,12,68.8,6.1,7.1,-3.4,127,0.4,0.0,17,3.0,20181217,0.8,2018-12-17
350,0.8,2018,12,72.8,6.7,5.2,-6.6,127,0.0,0.0,18,2.8,20181218,-0.5,2018-12-18
351,1.0,2018,12,68.5,9.9,7.3,-1.1,127,0.0,0.0,19,4.3,20181219,2.8,2018-12-19
352,0.6,2018,12,71.9,9.3,5.0,-3.6,127,0.0,0.0,20,4.9,20181220,0.5,2018-12-20
353,0.6,2018,12,70.8,9.8,4.0,-5.5,127,0.0,0.0,21,5.0,20181221,1.5,2018-12-21
354,0.7,2018,12,69.9,13.0,7.1,-2.0,127,0.0,0.0,22,5.3,20181222,4.3,2018-12-22
355,2.0,2018,12,49.5,9.5,7.4,-2.3,127,0.0,0.0,23,2.5,20181223,3.9,2018-12-23
356,1.1,2018,12,54.4,3.5,7.5,-8.6,127,0.0,0.0,24,0.6,20181224,-3.8,2018-12-24
357,0.6,2018,12,68.1,3.5,2.7,-9.2,127,0.0,0.0,25,8.0,20181225,-2.4,2018-12-25
358,1.7,2018,12,45.6,5.2,6.6,-3.0,127,0.0,0.0,26,5.5,20181226,0.4,2018-12-26
359,3.6,2018,12,27.1,-3.0,7.9,-10.7,127,0.0,0.0,27,1.1,20181227,-7.9,2018-12-27
360,1.8,2018,12,44.3,-6.4,7.9,-13.4,127,0.0,0.0,28,1.8,20181228,-11.0,2018-12-28
361,1.7,2018,12,45.9,-2.5,7.9,-14.7,127,0.0,0.0,29,0.4,20181229,-8.9,2018-12-29
362,0.9,2018,12,53.8,-1.0,7.7,-14.3,127,0.0,0.0,30,2.6,20181230,-8.9,2018-12-30
363,0.8,2018,12,56.9,1.3,7.8,-14.8,127,0.0,0.0,31,1.1,20181231,-7.6,2018-12-31
